n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,repetition,runtime_ms,deadline_met,valid,error
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,26,1.233977,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,27,1.227305,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,28,1.288619,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,29,1.27809,True,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,0,2.156541,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,1,2.116266,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,2,2.099114,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,3,2.098533,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,4,2.113651,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,5,2.089065,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,6,2.13466,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,7,2.226111,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,8,2.115776,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,9,2.103131,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,10,2.102511,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,11,2.119973,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,12,2.170959,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,13,2.17742,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,14,2.208699,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,15,2.185345,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,16,2.117989,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,17,2.110105,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,18,2.106737,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,19,2.103712,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,20,2.183712,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,21,2.102791,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,22,2.214008,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,23,2.14519,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,24,2.118069,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,25,2.096108,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,26,2.135772,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,27,2.136934,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,28,2.106047,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,29,2.103782,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,0,2.772062,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,1,2.655163,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,2,2.630517,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,3,2.64294,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,4,2.779266,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,5,2.617973,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,6,2.742246,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,7,2.638913,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,8,2.616221,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,9,2.665552,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,10,2.658269,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,11,2.631268,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,12,2.711238,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,13,2.672706,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,14,2.62144,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,15,2.615749,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,16,2.653991,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,17,2.613826,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,18,2.691902,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,19,2.684197,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,20,2.643702,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,21,2.623734,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,22,2.614868,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,23,2.642519,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,24,2.622973,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,25,2.744971,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,26,2.641257,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,27,2.624266,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,28,2.625187,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,29,2.617793,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,0,4.624325,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,1,4.579921,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,2,4.529587,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,3,4.530369,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,4,4.619916,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,5,4.524668,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,6,4.536269,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,7,4.518937,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,8,4.644542,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,9,4.832092,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,10,4.543263,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,11,4.608655,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,12,4.556758,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,13,4.532021,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,14,4.512616,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,15,4.662024,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,16,4.530027,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,17,4.574822,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,18,4.577837,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,19,4.598315,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,20,4.544666,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,21,4.516222,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,22,4.630716,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,23,4.527092,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,24,4.526301,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,25,4.522153,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,26,4.614957,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,27,4.517024,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,28,4.515371,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,29,4.598146,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,0,5.733327,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,1,5.411445,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,2,5.33357,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,3,5.286101,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,4,5.24795,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,5,5.356313,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,6,5.329653,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,7,5.324994,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,8,5.279729,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,9,5.348348,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,10,5.356643,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,11,5.448575,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,12,5.473622,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,13,5.465085,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,14,5.628962,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,15,7.204176,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,16,6.677292,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,17,6.590299,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,18,6.456008,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,19,6.366211,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,20,5.77197,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,21,5.246728,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,22,5.21617,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,23,5.45658,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,24,5.379686,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,25,5.222272,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,26,6.488048,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,27,6.484752,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,28,6.433195,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local64,Paper + local edits (64),local_edit,29,6.46273,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,0,6.941797,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,1,6.85268,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,2,5.721695,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,3,5.653908,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,4,6.94442,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,5,6.823004,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,6,6.905969,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,7,5.720082,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,8,5.618313,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,9,6.002971,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,10,5.674578,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,11,5.845487,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,12,6.440329,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,13,6.248811,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,14,5.822674,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,15,5.812495,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,16,5.822615,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,17,5.903255,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,18,6.055399,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,19,5.815902,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,20,6.03985,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,21,5.993965,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,22,6.012418,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,23,6.180984,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,24,6.28037,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,25,5.937188,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,26,6.210409,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,27,6.015695,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,28,6.298655,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,paper_local256,Paper + local edits (256),local_edit,29,6.261294,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,td_lookup_c2,TD lookup DP (2),lookup,0,7.629461,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,td_lookup_c2,TD lookup DP (2),lookup,1,7.506031,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,td_lookup_c2,TD lookup DP (2),lookup,2,7.675728,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,td_lookup_c2,TD lookup DP (2),lookup,3,7.524836,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,td_lookup_c2,TD lookup DP (2),lookup,4,7.475064,False,True,
4864,0,random,0,coverage,0.5,0.5,0.25,1216,0.8216668501228495,True,td_lookup_c2,TD lookup DP (2),lookup,5,7.50537,False,True,
