model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
qwen05,test_short_korean,short,c2_l3,C2 · 3s,10,0.6,1.4043737649917603,0.6406206488609314,12.761573791503906,0.0,4.304563045501709,14.871623039245605,10.567060470581055,168,0.6003709049409238,0
qwen05,test_short_korean,short,c2_l3,C2 · 3s,11,0.65,1.134900689125061,0.6512911319732666,12.66241455078125,0.0,4.304563045501709,15.175211906433105,10.870649337768555,168,0.6496290950590762,0
qwen05,test_short_korean,short,c2_l3,C2 · 3s,12,0.7,1.3083418607711792,0.618858277797699,12.741729736328125,0.0,4.304563045501709,15.378520011901855,11.073957443237305,168,0.6998145475295381,0
qwen05,test_short_korean,short,c2_l3,C2 · 3s,13,0.75,1.1992177963256836,0.6364477872848511,12.568809509277344,0.0,4.304563045501709,15.169656753540039,10.865093231201172,168,0.75,0
qwen05,test_short_korean,short,c2_l3,C2 · 3s,14,0.8,0.9775021076202393,0.6016008853912354,7.783960819244385,0.09259259700775146,4.304563045501709,10.41970443725586,6.11514139175415,168,0.8001854524704617,0
qwen05,test_short_korean,short,c2_l3,C2 · 3s,15,0.85,0.8567744493484497,0.42598819732666016,4.561400890350342,0.12962962687015533,4.304563045501709,7.257363796234131,2.952800750732422,168,0.8503709049409238,0
qwen05,test_short_korean,short,c2_l3,C2 · 3s,16,0.9,0.7697834372520447,0.2914571762084961,3.4236233234405518,0.18518519401550293,4.304563045501709,6.456867694854736,2.1523046493530273,168,0.8996290950590762,0
qwen05,test_short_korean,short,c2_l3,C2 · 3s,17,0.95,0.49272987246513367,0.12467211484909058,1.0848537683486938,0.46296295523643494,4.304563045501709,4.723687648773193,0.4191246032714844,168,0.9498145475295383,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,0,0.1,1.1810401678085327,0.9053645730018616,12.186708450317383,0.0,4.304563045501709,14.704607963562012,10.400045394897461,168,0.10037090494092374,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,1,0.15,1.1319537162780762,0.8455631136894226,11.464983940124512,0.0,4.304563045501709,13.983647346496582,9.679084777832031,168,0.14962909505907623,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,2,0.2,1.7286831140518188,0.6091444492340088,14.141142845153809,0.0,4.304563045501709,16.890300750732422,12.585737228393555,168,0.19981454752953817,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,3,0.25,1.1591097116470337,0.7847560048103333,12.535637855529785,0.0,4.304563045501709,15.42245101928711,11.117887496948242,168,0.25,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,4,0.3,1.739901065826416,0.5938935279846191,11.690648078918457,0.0,4.304563045501709,14.202970504760742,9.898406982421875,168,0.3001854524704619,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,5,0.35,1.8792999982833862,0.5939713716506958,11.566033363342285,0.0,4.304563045501709,14.122830390930176,9.818267822265625,168,0.35037090494092366,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,6,0.4,1.525517463684082,0.6012691855430603,18.73699188232422,0.018518518656492233,4.304563045501709,20.701892852783203,16.397329330444336,168,0.39962909505907634,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,7,0.45,1.9102801084518433,0.5955125689506531,16.633996963500977,0.0,4.304563045501709,19.63414192199707,15.329578399658203,168,0.4498145475295381,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,8,0.5,1.6178969144821167,0.5978860259056091,14.11688232421875,0.0,4.304563045501709,16.83570098876953,12.531137466430664,168,0.5,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,9,0.55,1.4125903844833374,0.6362433433532715,12.88038444519043,0.018518518656492233,4.304563045501709,15.591710090637207,11.287147521972656,168,0.550185452470462,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,10,0.6,1.6883134841918945,0.6018691062927246,16.061084747314453,0.018518518656492233,4.304563045501709,18.905391693115234,14.600828170776367,168,0.6003709049409238,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,11,0.65,1.1880841255187988,0.6492350697517395,11.546323776245117,0.0,4.304563045501709,14.05738353729248,9.75282096862793,168,0.6496290950590762,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,12,0.7,1.0907201766967773,0.6961803436279297,11.422595977783203,0.0,4.304563045501709,14.124567985534668,9.820005416870117,168,0.6998145475295381,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,13,0.75,1.0902608633041382,0.6563566327095032,10.728626251220703,0.018518518656492233,4.304563045501709,13.072461128234863,8.767898559570312,168,0.75,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,14,0.8,1.0259928703308105,0.7041188478469849,7.768640518188477,0.018518518656492233,4.304563045501709,10.63029670715332,6.325733661651611,168,0.8001854524704617,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,15,0.85,0.8865945339202881,0.44280362129211426,4.547713756561279,0.1111111119389534,4.304563045501709,7.242780685424805,2.9382176399230957,168,0.8503709049409238,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,16,0.9,0.8798769116401672,0.35571563243865967,3.722400188446045,0.14814814925193787,4.304563045501709,6.6959099769592285,2.3913469314575195,168,0.8996290950590762,0
qwen05,test_short_korean,short,c2_l4,C2 · 4s,17,0.95,0.47382858395576477,0.11408823728561401,0.7808987498283386,0.6296296119689941,4.304563045501709,4.527618408203125,0.22305536270141602,168,0.9498145475295383,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,0,0.1,1.167008638381958,0.8380452394485474,12.052971839904785,0.0,4.304563045501709,15.06258773803711,10.758024215698242,168,0.10037090494092374,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,1,0.15,1.8570878505706787,0.5998493432998657,13.406729698181152,0.0,4.304563045501709,16.273029327392578,11.968465805053711,168,0.14962909505907623,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,2,0.2,2.2422704696655273,0.5860549211502075,19.91482162475586,0.0,4.304563045501709,22.419397354125977,18.11483383178711,168,0.19981454752953817,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,3,0.25,1.5237419605255127,0.5947108268737793,9.233739852905273,0.018518518656492233,4.304563045501709,11.863771438598633,7.559208393096924,168,0.25,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,4,0.3,1.2962031364440918,0.6353663802146912,10.337048530578613,0.0,4.304563045501709,12.888416290283203,8.583852767944336,168,0.3001854524704619,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,5,0.35,1.6855911016464233,0.5914309024810791,10.727141380310059,0.018518518656492233,4.304563045501709,13.336993217468262,9.032430648803711,168,0.35037090494092366,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,6,0.4,1.1676719188690186,0.6974875330924988,11.076558113098145,0.0,4.304563045501709,13.28251838684082,8.977954864501953,168,0.39962909505907634,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,7,0.45,1.2717523574829102,0.6385466456413269,14.519604682922363,0.018518518656492233,4.304563045501709,16.877939224243164,12.573375701904297,168,0.4498145475295381,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,8,0.5,1.408084511756897,0.6153336763381958,18.048917770385742,0.03703703731298447,4.304563045501709,20.76093864440918,16.456375122070312,168,0.5,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,9,0.55,1.6090909242630005,0.6009355187416077,17.04513168334961,0.0,4.304563045501709,19.330774307250977,15.02621078491211,168,0.550185452470462,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,10,0.6,1.3515626192092896,0.6225299835205078,13.98194408416748,0.018518518656492233,4.304563045501709,16.13825225830078,11.833688735961914,168,0.6003709049409238,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,11,0.65,1.2378073930740356,0.6154084205627441,10.916282653808594,0.018518518656492233,4.304563045501709,13.297534942626953,8.992971420288086,168,0.6496290950590762,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,12,0.7,1.1174542903900146,0.7714757919311523,11.345974922180176,0.0555555559694767,4.304563045501709,14.042508125305176,9.737945556640625,168,0.6998145475295381,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,13,0.75,1.1370166540145874,0.663773775100708,10.759673118591309,0.0,4.304563045501709,13.093216896057129,8.788654327392578,168,0.75,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,14,0.8,1.028457522392273,0.6363867521286011,8.400494575500488,0.03703703731298447,4.304563045501709,11.146036148071289,6.84147310256958,168,0.8001854524704617,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,15,0.85,1.0079872608184814,0.5732318162918091,7.282012939453125,0.018518518656492233,4.304563045501709,9.691783905029297,5.387220859527588,168,0.8503709049409238,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,16,0.9,0.7460489273071289,0.2669336795806885,2.9401228427886963,0.24074074625968933,4.304563045501709,6.0742878913879395,1.7697248458862305,168,0.8996290950590762,0
qwen05,test_short_korean,short,c4_l1,C4 · 1s,17,0.95,0.45526745915412903,0.105732262134552,0.9146885871887207,0.6111111044883728,4.304563045501709,4.843966484069824,0.5394034385681152,168,0.9498145475295383,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,0,0.1,1.2054015398025513,0.9900714755058289,12.918651580810547,0.0,4.304563045501709,15.897317886352539,11.592754364013672,168,0.10037090494092374,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,1,0.15,1.9710313081741333,0.5937250256538391,13.35947322845459,0.0,4.304563045501709,15.71058464050293,11.406021118164062,168,0.14962909505907623,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,2,0.2,1.6994140148162842,0.6019527912139893,14.863770484924316,0.0,4.304563045501709,17.52845001220703,13.223886489868164,168,0.19981454752953817,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,3,0.25,1.3502256870269775,1.1802107095718384,14.674369812011719,0.0,4.304563045501709,17.291250228881836,12.986686706542969,168,0.25,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,4,0.3,2.3129522800445557,0.5872558951377869,14.9093017578125,0.0,4.304563045501709,17.675973892211914,13.371410369873047,168,0.3001854524704619,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,5,0.35,1.9058364629745483,0.5840274095535278,13.306846618652344,0.018518518656492233,4.304563045501709,15.520208358764648,11.215644836425781,168,0.35037090494092366,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,6,0.4,1.1884411573410034,0.6654609441757202,16.606882095336914,0.018518518656492233,4.304563045501709,18.73660659790039,14.432043075561523,168,0.39962909505907634,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,7,0.45,1.6618632078170776,0.6058056354522705,14.98648452758789,0.0,4.304563045501709,17.51976203918457,13.215198516845703,168,0.4498145475295381,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,8,0.5,1.7998781204223633,0.585769534111023,19.10481834411621,0.0,4.304563045501709,21.514266967773438,17.20970344543457,168,0.5,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,9,0.55,2.183140754699707,0.5832763910293579,20.958667755126953,0.0,4.304563045501709,23.441753387451172,19.137189865112305,168,0.550185452470462,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,10,0.6,1.1840455532073975,0.6400831937789917,13.982833862304688,0.0,4.304563045501709,16.60759162902832,12.303028106689453,168,0.6003709049409238,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,11,0.65,1.3073115348815918,0.6514826416969299,14.980881690979004,0.0,4.304563045501709,17.547260284423828,13.242696762084961,168,0.6496290950590762,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,12,0.7,1.1339786052703857,0.6831983327865601,11.991687774658203,0.018518518656492233,4.304563045501709,14.388871192932129,10.084308624267578,168,0.6998145475295381,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,13,0.75,1.1419481039047241,0.6459993124008179,10.229307174682617,0.03703703731298447,4.304563045501709,12.683237075805664,8.378673553466797,168,0.75,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,14,0.8,1.0756579637527466,0.7692897319793701,8.664942741394043,0.0,4.304563045501709,11.570369720458984,7.265806674957275,168,0.8001854524704617,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,15,0.85,0.9734877347946167,0.5499643087387085,6.924483776092529,0.03703703731298447,4.304563045501709,9.687315940856934,5.382752895355225,168,0.8503709049409238,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,16,0.9,0.9369838237762451,0.5299800038337708,4.912611484527588,0.12962962687015533,4.304563045501709,7.995516300201416,3.690953254699707,168,0.8996290950590762,0
qwen05,test_short_korean,short,c4_l2,C4 · 2s,17,0.95,0.4920979142189026,0.1202315092086792,1.0790698528289795,0.48148149251937866,4.304563045501709,4.9919939041137695,0.6874308586120605,168,0.9498145475295383,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,0,0.1,1.171972393989563,0.8565936088562012,12.505696296691895,0.0,4.304563045501709,14.883979797363281,10.579416275024414,168,0.10037090494092374,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,1,0.15,1.4019049406051636,0.641850471496582,12.281618118286133,0.0,4.304563045501709,14.83182430267334,10.527261734008789,168,0.14962909505907623,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,2,0.2,1.1491914987564087,0.7500369548797607,12.29656982421875,0.018518518656492233,4.304563045501709,15.015851020812988,10.711288452148438,168,0.19981454752953817,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,3,0.25,1.0940483808517456,0.7963585257530212,11.042625427246094,0.0,4.304563045501709,13.73850154876709,9.433938980102539,168,0.25,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,4,0.3,1.5439053773880005,0.6048071384429932,10.165781021118164,0.0,4.304563045501709,12.669069290161133,8.364505767822266,168,0.3001854524704619,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,5,0.35,1.7416138648986816,0.5991774797439575,14.63837718963623,0.0,4.304563045501709,17.038755416870117,12.73419189453125,168,0.35037090494092366,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,6,0.4,1.3131895065307617,0.6116143465042114,10.20710563659668,0.0,4.304563045501709,12.527438163757324,8.222875595092773,168,0.39962909505907634,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,7,0.45,1.884333848953247,0.5880697965621948,21.873863220214844,0.0,4.304563045501709,23.762720108032227,19.45815658569336,168,0.4498145475295381,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,8,0.5,1.4863371849060059,0.601516604423523,16.633821487426758,0.0,4.304563045501709,19.153841018676758,14.84927749633789,168,0.5,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,9,0.55,1.9692871570587158,0.5931522846221924,19.194339752197266,0.0,4.304563045501709,21.748397827148438,17.44383430480957,168,0.550185452470462,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,10,0.6,1.3937828540802002,0.6063644886016846,13.423687934875488,0.0,4.304563045501709,15.469231605529785,11.164669036865234,168,0.6003709049409238,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,11,0.65,1.4282574653625488,0.5893334150314331,13.789790153503418,0.03703703731298447,4.304563045501709,15.777983665466309,11.473421096801758,168,0.6496290950590762,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,12,0.7,1.1838675737380981,0.6349479556083679,10.867329597473145,0.0,4.304563045501709,13.428526878356934,9.123964309692383,168,0.6998145475295381,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,13,0.75,0.9894632697105408,0.6503573060035706,8.797356605529785,0.018518518656492233,4.304563045501709,11.313504219055176,7.008941173553467,168,0.75,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,14,0.8,1.190141201019287,0.6403001546859741,10.598036766052246,0.0,4.304563045501709,13.325063705444336,9.020500183105469,168,0.8001854524704617,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,15,0.85,1.0000560283660889,0.6522374153137207,6.88541316986084,0.03703703731298447,4.304563045501709,9.232734680175781,4.928171634674072,168,0.8503709049409238,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,16,0.9,0.972528338432312,0.5798141956329346,6.596843719482422,0.018518518656492233,4.304563045501709,9.42458724975586,5.12002420425415,168,0.8996290950590762,0
qwen05,test_short_korean,short,c4_l3,C4 · 3s,17,0.95,0.9182502627372742,0.4819115996360779,5.546663284301758,0.07407407462596893,4.304563045501709,8.235824584960938,3.9312615394592285,168,0.9498145475295383,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,0,0.1,1.2825191020965576,0.9819835424423218,13.511115074157715,0.0,4.304563045501709,16.1411190032959,11.836555480957031,168,0.10037090494092374,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,1,0.15,1.9536594152450562,0.5945870280265808,15.632584571838379,0.0,4.304563045501709,18.29914093017578,13.994577407836914,168,0.14962909505907623,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,2,0.2,1.1886066198349,0.9835168719291687,12.20346450805664,0.0,4.304563045501709,15.070893287658691,10.76633071899414,168,0.19981454752953817,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,3,0.25,2.153115749359131,0.5851103067398071,16.182689666748047,0.0,4.304563045501709,18.757204055786133,14.452640533447266,168,0.25,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,4,0.3,1.1693389415740967,0.875940203666687,11.526066780090332,0.0,4.304563045501709,13.918724060058594,9.614160537719727,168,0.3001854524704619,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,5,0.35,2.220262289047241,0.582754909992218,16.739919662475586,0.0,4.304563045501709,19.92642593383789,15.621862411499023,168,0.35037090494092366,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,6,0.4,1.5853519439697266,0.6135977506637573,19.76035499572754,0.0,4.304563045501709,22.351064682006836,18.04650115966797,168,0.39962909505907634,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,7,0.45,1.9812953472137451,0.5941022634506226,13.09579849243164,0.0,4.304563045501709,15.72755241394043,11.422988891601562,168,0.4498145475295381,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,8,0.5,1.6237800121307373,0.5916078090667725,14.555522918701172,0.0,4.304563045501709,16.874326705932617,12.56976318359375,168,0.5,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,9,0.55,1.5456522703170776,0.5987377166748047,20.392545700073242,0.0,4.304563045501709,23.11214256286621,18.807579040527344,168,0.550185452470462,0
qwen05,test_short_korean,short,c4_l4,C4 · 4s,10,0.6,1.7287660837173462,0.5928187966346741,13.865880012512207,0.0,4.304563045501709,16.249629974365234,11.945066452026367,168,0.6003709049409238,0
