case_key,method,budget_index,repetition,runtime_ms
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,11,1,0.074048
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,12,0,0.276467
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,12,1,0.177863
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,12,0,0.12326
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,12,1,0.08041
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,13,0,0.457927
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,13,1,0.265126
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,13,0,0.169968
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,13,1,0.080811
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,14,0,0.353311
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,14,1,0.207678
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,14,0,0.166171
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,14,1,0.07469
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,15,0,0.29922
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,15,1,0.184055
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,15,0,0.191468
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,15,1,0.110337
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,16,0,0.398836
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,16,1,0.201287
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,16,0,0.153017
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,16,1,0.075682
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,17,0,0.319237
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,paper,17,1,0.187049
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,17,0,0.11772
qwen05|cal_short_factual|model.layers.0.self_attn.k_proj,cell8,17,1,0.075131
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,0,0,0.18206
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,0,1,0.183743
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,0,0,0.105408
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,0,1,0.076383
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,1,0,0.247643
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,1,1,0.17648
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,1,0,0.132138
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,1,1,0.073959
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,2,0,0.349865
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,2,1,0.191258
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,2,0,0.159879
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,2,1,0.081031
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,3,0,0.349293
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,3,1,0.203961
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,3,0,0.119103
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,3,1,0.072766
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,4,0,0.226924
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,4,1,0.189765
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,4,0,0.095759
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,4,1,0.087394
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,5,0,0.285083
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,5,1,0.193572
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,5,0,0.157314
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,5,1,0.11756
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,6,0,0.363951
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,6,1,0.190005
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,6,0,0.148958
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,6,1,0.087914
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,7,0,0.377476
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,7,1,0.221324
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,7,0,0.121107
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,7,1,0.0747
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,8,0,0.237063
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,8,1,0.177633
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,8,0,0.108382
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,8,1,0.081072
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,9,0,0.23512
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,9,1,0.193021
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,9,0,0.131667
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,9,1,0.07999
