case_key,method,budget_index,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,13,1,0.137086
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,13,2,0.165099
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,13,0,0.203451
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,13,1,0.212567
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,13,2,0.197108
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,13,0,0.216365
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,13,1,0.207538
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,13,2,0.207969
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,0,1.096932
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,1,1.084528
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,14,2,1.025218
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,14,0,0.118091
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,14,1,0.104175
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,14,2,0.105187
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,14,0,0.419785
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,14,1,0.319327
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,14,2,0.2459
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,14,0,0.469337
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,14,1,0.386002
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,14,2,0.352669
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,0,1.232736
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,1,0.725025
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,15,2,0.718033
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,15,0,0.165941
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,15,1,0.186799
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,15,2,0.194113
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,15,0,0.244177
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,15,1,0.289331
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,15,2,0.28305
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,15,0,0.303508
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,15,1,0.241832
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,15,2,0.214751
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,0,0.851273
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,1,1.151654
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,16,2,1.058179
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,16,0,0.117119
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,16,1,0.107592
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,16,2,0.104385
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,16,0,0.221544
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,16,1,0.207017
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,16,2,0.20843
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,16,0,0.292807
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,16,1,0.243986
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,16,2,0.252201
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,0,0.752106
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,1,0.666286
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,paper,17,2,0.614078
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,17,0,0.150872
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,17,1,0.131857
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,cell1_x2,17,2,0.136996
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,17,0,0.314648
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,17,1,0.305101
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,shifted8_x2,17,2,0.277369
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,17,0,0.270526
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,17,1,0.403214
tiny11|cal_short_factual|model.layers.0.self_attn.q_proj,adaptive8_x2,17,2,0.311753
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,0,0.265867
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,1,0.253444
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,0,2,0.237013
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,0,0,0.099266
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,0,1,0.086802
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,0,2,0.082675
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,0,0,0.111909
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,0,1,0.136876
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,0,2,0.112881
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,0,0,0.180257
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,0,1,0.147636
