case_key,score_kind,repetition,runtime_ms
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,x2,0,0.04095999896526337
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,x2,1,0.028736000880599022
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,x2,2,0.03299200162291527
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,weighted,0,0.04835199937224388
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,weighted,1,0.03097599931061268
tiny11|cal_medium_reasoning|model.layers.10.mlp.gate_proj,weighted,2,0.040863998234272
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,abs,0,0.04505600035190582
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,abs,1,0.03788800165057182
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,abs,2,0.037728000432252884
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,x2,0,0.04403200000524521
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,x2,1,0.03993599861860275
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,x2,2,0.039903998374938965
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,weighted,0,0.05427199974656105
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,weighted,1,0.05116799846291542
tiny11|cal_medium_reasoning|model.layers.10.mlp.up_proj,weighted,2,0.07475200295448303
tiny11|cal_medium_reasoning|model.layers.10.mlp.down_proj,abs,0,0.03791999816894531
