trial,target_cv,spatial_mode,q,budget_rows,target_importance,paper_aff_ms,paper_runtime_ms,paper_gap_pct,quant_aff_ms,quant_solve_ms,quant_single_query_ms,quant_gap_pct,paper_extra_vs_quant_pct
0,1.07,random,512,128,0.5568052265848308,0.028896914968859648,0.532214,0.0,0.028896914968859648,0.138228,93.492761,0.0,0.0
0,1.07,random,512,160,0.700020006688411,0.04437180807170234,0.568613,24.61216694841084,0.03560792590186813,0.123831,93.478364,0.0,24.61216694841084
0,1.07,random,512,192,0.8088719943874811,0.04884581536037466,0.56726,22.291492776164624,0.03994212046276944,0.138999,93.493532,0.0,22.291492776164624
0,1.07,random,512,224,0.891200391367782,0.04231893683487661,0.51938,0.0,0.04231893683487661,0.120134,93.474667,0.0,0.0
0,1.07,local,512,32,0.30182862832874024,0.015474893102842693,0.841782,1.8402140852826099,0.015195267647300673,0.146253,99.238887,0.0,1.8402140852826099
0,1.07,local,512,64,0.4472426287200074,0.019948900391515013,0.533136,0.0,0.019948900391515013,0.142767,99.23540100000001,0.0,0.0
0,1.07,local,512,96,0.640633616817451,0.0354237934943577,0.574784,30.814787423554524,0.02707934950783652,0.144991,99.23762500000001,0.0,30.814787423554524
0,1.07,local,512,128,0.6996105353551169,0.028896914968859648,0.48718,0.0,0.028896914968859648,0.135463,99.228097,0.0,0.0
0,1.07,local,512,160,0.8276765573425149,0.033370922257531965,0.484325,0.0,0.033370922257531965,0.147566,99.2402,0.0,0.0
0,1.07,local,512,192,0.9028453207115724,0.03784492954620429,0.58332,0.0,0.03784492954620429,0.115005,99.207639,0.0,0.0
0,1.07,local,512,224,0.9618994209612597,0.04231893683487661,0.61517,0.0,0.04231893683487661,0.111599,99.204233,0.0,0.0
0,1.07,local,16,32,0.30182862832874024,0.015474893102842693,0.841782,1.8402140852826099,0.046792944123548924,0.016381,2.838424,207.944191636936,-66.92900309503109
0,1.07,local,16,64,0.4472426287200074,0.019948900391515013,0.533136,0.0,0.046792944123548924,0.012694,2.834737,134.5640271152572,-57.36771693859808
0,1.07,local,16,96,0.640633616817451,0.0354237934943577,0.574784,30.814787423554524,0.046792944123548924,0.011933,2.833976,72.79936547222994,-24.29672003362918
0,1.07,local,16,128,0.6996105353551169,0.028896914968859648,0.48718,0.0,0.046792944123548924,0.011622,2.833665,61.93058731001104,-38.24514462573205
0,1.07,local,16,160,0.8276765573425149,0.033370922257531965,0.484325,0.0,0.046792944123548924,0.011481,2.8335239999999997,40.220710001467076,-28.68385846929905
0,1.07,local,16,192,0.9028453207115724,0.03784492954620429,0.58332,0.0,0.046792944123548924,0.011661,2.833704,23.643892813752345,-19.122572312866026
0,1.07,local,16,224,0.9618994209612597,0.04231893683487661,0.61517,0.0,0.046792944123548924,0.011511,2.833554,10.572116464384141,-9.561286156433013
0,1.07,local,8,32,0.30182862832874024,0.015474893102842693,0.841782,1.8402140852826099,0.046792944123548924,0.017051,2.516632,207.944191636936,-66.92900309503109
0,1.07,local,8,64,0.4472426287200074,0.019948900391515013,0.533136,0.0,0.046792944123548924,0.012323,2.511904,134.5640271152572,-57.36771693859808
0,1.07,local,8,96,0.640633616817451,0.0354237934943577,0.574784,30.814787423554524,0.046792944123548924,0.011722,2.511303,72.79936547222994,-24.29672003362918
0,1.07,local,8,128,0.6996105353551169,0.028896914968859648,0.48718,0.0,0.046792944123548924,0.011472,2.511053,61.93058731001104,-38.24514462573205
0,1.07,local,8,160,0.8276765573425149,0.033370922257531965,0.484325,0.0,0.046792944123548924,0.011783,2.511364,40.220710001467076,-28.68385846929905
0,1.07,local,8,192,0.9028453207115724,0.03784492954620429,0.58332,0.0,0.046792944123548924,0.011943,2.511524,23.643892813752345,-19.122572312866026
0,1.07,local,8,224,0.9618994209612597,0.04231893683487661,0.61517,0.0,0.046792944123548924,0.011682,2.511263,10.572116464384141,-9.561286156433013
0,1.07,local,256,32,0.30182862832874024,0.015474893102842693,0.841782,1.8402140852826099,0.015195267647300673,0.138319,68.567008,0.0,1.8402140852826099
0,1.07,local,256,64,0.4472426287200074,0.019948900391515013,0.533136,0.0,0.019948900391515013,0.140152,68.568841,0.0,0.0
0,1.07,local,256,96,0.640633616817451,0.0354237934943577,0.574784,30.814787423554524,0.02707934950783652,0.125945,68.55463400000001,0.0,30.814787423554524
0,1.07,local,256,128,0.6996105353551169,0.028896914968859648,0.48718,0.0,0.028896914968859648,0.108182,68.536871,0.0,0.0
0,1.07,local,256,160,0.8276765573425149,0.033370922257531965,0.484325,0.0,0.03351073498530298,0.104966,68.53365500000001,0.41896572918196373,-0.4172177298776947
0,1.07,local,256,192,0.9028453207115724,0.03784492954620429,0.58332,0.0,0.03784492954620429,0.102131,68.53082,0.0,0.0
0,1.07,local,256,224,0.9618994209612597,0.04231893683487661,0.61517,0.0,0.04231893683487661,0.098834,68.527523,0.0,0.0
0,1.07,local,1024,32,0.30182862832874024,0.015474893102842693,0.841782,1.8402140852826099,0.015195267647300673,0.159848,127.689328,0.0,1.8402140852826099
0,1.07,local,1024,64,0.4472426287200074,0.019948900391515013,0.533136,0.0,0.019948900391515013,0.162293,127.69177300000001,0.0,0.0
0,1.07,local,1024,96,0.640633616817451,0.0354237934943577,0.574784,30.814787423554524,0.02707934950783652,0.165619,127.69509900000001,0.0,30.814787423554524
0,1.07,local,1024,128,0.6996105353551169,0.028896914968859648,0.48718,0.0,0.028896914968859648,0.156192,127.68567200000001,0.0,0.0
0,1.07,local,1024,160,0.8276765573425149,0.033370922257531965,0.484325,0.0,0.033370922257531965,0.137747,127.66722700000001,0.0,0.0
0,1.07,local,1024,192,0.9028453207115724,0.03784492954620429,0.58332,0.0,0.03784492954620429,0.12801,127.65749000000001,0.0,0.0
0,1.07,local,1024,224,0.9618994209612597,0.04231893683487661,0.61517,0.0,0.04231893683487661,0.123421,127.652901,0.0,0.0
0,1.07,local,32,32,0.30182862832874024,0.015474893102842693,0.841782,1.8402140852826099,0.02036833857482804,0.070311,9.611789,34.04396057772845,-24.024764975346834
0,1.07,local,32,64,0.4472426287200074,0.019948900391515013,0.533136,0.0,0.02316459313024824,0.066494,9.607972,16.119649081515174,-13.881930585407897
0,1.07,local,32,96,0.640633616817451,0.0354237934943577,0.574784,30.814787423554524,0.02987560406325672,0.066534,9.608012,10.326151130812766,18.570969876805155
0,1.07,local,32,128,0.6996105353551169,0.028896914968859648,0.48718,0.0,0.03546811317409712,0.065964,9.607441999999999,22.7401375278947,-18.527058862653323
0,1.07,local,32,160,0.8276765573425149,0.033370922257531965,0.484325,0.0,0.046792944123548924,0.017413,9.558891,40.220710001467076,-28.68385846929905
0,1.07,local,32,192,0.9028453207115724,0.03784492954620429,0.58332,0.0,0.046792944123548924,0.016791,9.558269,23.643892813752345,-19.122572312866026
0,1.07,local,32,224,0.9618994209612597,0.04231893683487661,0.61517,0.0,0.046792944123548924,0.016331,9.557808999999999,10.572116464384141,-9.561286156433013
0,1.07,local,128,32,0.30182862832874024,0.015474893102842693,0.841782,1.8402140852826099,0.015195267647300673,0.101179,40.04791,0.0,1.8402140852826099
0,1.07,local,128,64,0.4472426287200074,0.019948900391515013,0.533136,0.0,0.019948900391515013,0.096299,40.04303,0.0,0.0
0,1.07,local,128,96,0.640633616817451,0.0354237934943577,0.574784,30.814787423554524,0.02721916223560753,0.09072,40.037451,0.5163075565406405,30.142850054426162
0,1.07,local,128,128,0.6996105353551169,0.028896914968859648,0.48718,0.0,0.028896914968859648,0.099316,40.046047,0.0,0.0
0,1.07,local,128,160,0.8276765573425149,0.033370922257531965,0.484325,0.0,0.03351073498530298,0.087795,40.034526,0.41896572918196373,-0.4172177298776947
0,1.07,local,128,192,0.9028453207115724,0.03784492954620429,0.58332,0.0,0.03840418045728833,0.084848,40.031579,1.4777433008595242,-1.4562240475513244
0,1.07,local,128,224,0.9618994209612597,0.04231893683487661,0.61517,0.0,0.04231893683487661,0.083977,40.030708,0.0,0.0
0,1.07,local,64,32,0.30182862832874024,0.015474893102842693,0.841782,1.8402140852826099,0.01603414401392673,0.079248,18.622666,5.520642255847852,-3.4878750658488
0,1.07,local,64,64,0.4472426287200074,0.019948900391515013,0.533136,0.0,0.02288496767470622,0.075411,18.618828999999998,14.71794046573125,-12.829676340055817
0,1.07,local,64,96,0.640633616817451,0.0354237934943577,0.574784,30.814787423554524,0.02707934950783652,0.072706,18.616124,0.0,30.814787423554524
0,1.07,local,64,128,0.6996105353551169,0.028896914968859648,0.48718,0.0,0.030434854974340758,0.071975,18.615392999999997,5.322159846954078,-5.053219431397748
0,1.07,local,64,160,0.8276765573425149,0.033370922257531965,0.484325,0.0,0.038543993185059335,0.071994,18.615412,15.501731979732103,-13.421211711744974
0,1.07,local,64,192,0.9028453207115724,0.03784492954620429,0.58332,0.0,0.046792944123548924,0.023304,18.566722,23.643892813752345,-19.122572312866026
0,1.07,local,64,224,0.9618994209612597,0.04231893683487661,0.61517,0.0,0.046792944123548924,0.022412,18.56583,10.572116464384141,-9.561286156433013
0,1.07,hot-cold,256,32,0.2651042596063996,0.015474893102842693,0.823659,0.0,0.015614705830613702,0.135373,71.278965,0.9034810569730212,-0.8953913655990742
0,1.07,hot-cold,256,64,0.47594382761010634,0.019948900391515013,0.484515,0.0,0.019948900391515013,0.115826,71.259418,0.0,0.0
0,1.07,hot-cold,256,96,0.650778883465555,0.02442290768018733,0.506657,0.0,0.02456272040795834,0.109785,71.253377,0.5724655295013426,-0.5692070155458473
0,1.07,hot-cold,256,128,0.7862812872524276,0.03989780078303003,0.534298,34.80818225970057,0.0295959786077147,0.105538,71.24913,0.0,34.80818225970057
0,1.07,hot-cold,256,160,0.8571606073317478,0.033370922257531965,0.566889,0.0,0.033790360440845,0.102271,71.245863,1.2568971875458468,-1.241295380815255
0,1.07,hot-cold,256,192,0.9232248295970573,0.03784492954620429,0.582759,0.0,0.03784492954620429,0.100508,71.2441,0.0,0.0
0,1.07,hot-cold,256,224,0.9667045155617979,0.053319822649046986,0.683737,23.5461639358282,0.043437438657044684,0.099165,71.242757,0.6479138649506,22.750844196932363
0,1.07,hot-cold,32,32,0.2651042596063996,0.015474893102842693,0.823659,0.0,0.016593394925010774,0.076793,12.441958,7.227848455784258,-6.7406448603365305
0,1.07,hot-cold,32,64,0.47594382761010634,0.019948900391515013,0.484515,0.0,0.02134702766922511,0.068027,12.433192,7.008543078919627,-6.5495173350325615
0,1.07,hot-cold,32,96,0.650778883465555,0.02442290768018733,0.506657,0.0,0.02596084768566844,0.066795,12.43196,6.297120824514835,-5.924074683933078
0,1.07,hot-cold,32,128,0.7862812872524276,0.03989780078303003,0.534298,34.80818225970057,0.03476904953524207,0.069069,12.434234,17.478965626022315,14.750910123641514
0,1.07,hot-cold,32,160,0.8571606073317478,0.033370922257531965,0.566889,0.0,0.04050137137385348,0.068748,12.433912999999999,21.367252188279394,-17.605451061157705
0,1.07,hot-cold,32,192,0.9232248295970573,0.03784492954620429,0.582759,0.0,0.046792944123548924,0.018945,12.38411,23.643892813752345,-19.122572312866026
0,1.07,hot-cold,32,224,0.9667045155617979,0.053319822649046986,0.683737,23.5461639358282,0.046792944123548924,0.018104,12.383268999999999,8.422880244357911,13.948424592102882
0,1.07,hot-cold,128,32,0.2651042596063996,0.015474893102842693,0.823659,0.0,0.015614705830613702,0.103604,45.280426999999996,0.9034810569730212,-0.8953913655990742
0,1.07,hot-cold,128,64,0.47594382761010634,0.019948900391515013,0.484515,0.0,0.019948900391515013,0.10138,45.278203,0.0,0.0
0,1.07,hot-cold,128,96,0.650778883465555,0.02442290768018733,0.506657,0.0,0.02470253313572935,0.091081,45.267904,1.144931059002685,-1.131970774031965
0,1.07,hot-cold,128,128,0.7862812872524276,0.03989780078303003,0.534298,34.80818225970057,0.029735791335485706,0.088205,45.265028,0.47240447637897365,34.17433668703922
0,1.07,hot-cold,128,160,0.8571606073317478,0.033370922257531965,0.566889,0.0,0.033790360440845,0.086592,45.263415,1.2568971875458468,-1.241295380815255
0,1.07,hot-cold,128,192,0.9232248295970573,0.03784492954620429,0.582759,0.0,0.03784492954620429,0.085971,45.262794,0.0,0.0
0,1.07,hot-cold,128,224,0.9667045155617979,0.053319822649046986,0.683737,23.5461639358282,0.043437438657044684,0.089758,45.266581,0.6479138649506,22.750844196932363
0,1.07,hot-cold,8,32,0.2651042596063996,0.015474893102842693,0.823659,0.0,0.046792944123548924,0.021169,2.530998,202.37975676195913,-66.92900309503109
0,1.07,hot-cold,8,64,0.47594382761010634,0.019948900391515013,0.484515,0.0,0.046792944123548924,0.012383,2.5222119999999997,134.5640271152572,-57.36771693859808
0,1.07,hot-cold,8,96,0.650778883465555,0.02442290768018733,0.506657,0.0,0.046792944123548924,0.012663,2.5224919999999997,91.59448472021579,-47.806430782165066
0,1.07,hot-cold,8,128,0.7862812872524276,0.03989780078303003,0.534298,34.80818225970057,0.046792944123548924,0.012023,2.521852,58.10575059461469,-14.735433877196158
0,1.07,hot-cold,8,160,0.8571606073317478,0.033370922257531965,0.566889,0.0,0.046792944123548924,0.011562,2.521391,40.220710001467076,-28.68385846929905
0,1.07,hot-cold,8,192,0.9232248295970573,0.03784492954620429,0.582759,0.0,0.046792944123548924,0.011892,2.521721,23.643892813752345,-19.122572312866026
0,1.07,hot-cold,8,224,0.9667045155617979,0.053319822649046986,0.683737,23.5461639358282,0.046792944123548924,0.012323,2.5221519999999997,8.422880244357911,13.948424592102882
0,1.07,hot-cold,16,32,0.2651042596063996,0.015474893102842693,0.823659,0.0,0.046792944123548924,0.017263,2.8201099999999997,202.37975676195913,-66.92900309503109
0,1.07,hot-cold,16,64,0.47594382761010634,0.019948900391515013,0.484515,0.0,0.046792944123548924,0.012674,2.815521,134.5640271152572,-57.36771693859808
0,1.07,hot-cold,16,96,0.650778883465555,0.02442290768018733,0.506657,0.0,0.046792944123548924,0.011992,2.8148389999999996,91.59448472021579,-47.806430782165066
0,1.07,hot-cold,16,128,0.7862812872524276,0.03989780078303003,0.534298,34.80818225970057,0.046792944123548924,0.011892,2.814739,58.10575059461469,-14.735433877196158
0,1.07,hot-cold,16,160,0.8571606073317478,0.033370922257531965,0.566889,0.0,0.046792944123548924,0.011812,2.814659,40.220710001467076,-28.68385846929905
0,1.07,hot-cold,16,192,0.9232248295970573,0.03784492954620429,0.582759,0.0,0.046792944123548924,0.011822,2.814669,23.643892813752345,-19.122572312866026
0,1.07,hot-cold,16,224,0.9667045155617979,0.053319822649046986,0.683737,23.5461639358282,0.046792944123548924,0.011802,2.8146489999999997,8.422880244357911,13.948424592102882
0,1.07,hot-cold,64,32,0.2651042596063996,0.015474893102842693,0.823659,0.0,0.015754518558384712,0.083847,23.9438,1.8069621139460645,-1.7748905147799587
0,1.07,hot-cold,64,64,0.47594382761010634,0.019948900391515013,0.484515,0.0,0.020508151302599052,0.08545,23.945403000000002,2.8034172315678507,-2.726968915102379
0,1.07,hot-cold,64,96,0.650778883465555,0.02442290768018733,0.506657,0.0,0.025121971319042383,0.078045,23.937998,2.862327647506757,-2.7826782778195613
0,1.07,hot-cold,64,128,0.7862812872524276,0.03989780078303003,0.534298,34.80818225970057,0.030994105885424797,0.079128,23.939081,4.724044763789803,28.727058397875126
0,1.07,hot-cold,64,160,0.8571606073317478,0.033370922257531965,0.566889,0.0,0.03406998589638702,0.074719,23.934672000000003,2.094828645909752,-2.0518459883753115
0,1.07,hot-cold,64,192,0.9232248295970573,0.03784492954620429,0.582759,0.0,0.04064118410162449,0.075691,23.935644,7.388716504297621,-6.8803471582621345
0,1.07,hot-cold,64,224,0.9667045155617979,0.053319822649046986,0.683737,23.5461639358282,0.04385687684035772,0.075611,23.935564,1.6197846623765333,21.576880276119724
0,1.07,hot-cold,512,32,0.2651042596063996,0.015474893102842693,0.823659,0.0,0.015474893102842693,0.149709,99.849779,0.0,0.0
0,1.07,hot-cold,512,64,0.47594382761010634,0.019948900391515013,0.484515,0.0,0.019948900391515013,0.137968,99.838038,0.0,0.0
0,1.07,hot-cold,512,96,0.650778883465555,0.02442290768018733,0.506657,0.0,0.02442290768018733,0.13377,99.83384,0.0,0.0
0,1.07,hot-cold,512,128,0.7862812872524276,0.03989780078303003,0.534298,34.80818225970057,0.0295959786077147,0.125806,99.825876,0.0,34.80818225970057
0,1.07,hot-cold,512,160,0.8571606073317478,0.033370922257531965,0.566889,0.0,0.03351073498530298,0.11743,99.8175,0.41896572918196373,-0.4172177298776947
0,1.07,hot-cold,512,192,0.9232248295970573,0.03784492954620429,0.582759,0.0,0.03784492954620429,0.123651,99.82372099999999,0.0,0.0
0,1.07,hot-cold,512,224,0.9667045155617979,0.053319822649046986,0.683737,23.5461639358282,0.043157813201502665,0.11249,99.81255999999999,0.0,23.5461639358282
0,1.07,hot-cold,1024,32,0.2651042596063996,0.015474893102842693,0.823659,0.0,0.015474893102842693,0.163556,130.051082,0.0,0.0
0,1.07,hot-cold,1024,64,0.47594382761010634,0.019948900391515013,0.484515,0.0,0.019948900391515013,0.157564,130.04509000000002,0.0,0.0
0,1.07,hot-cold,1024,96,0.650778883465555,0.02442290768018733,0.506657,0.0,0.02442290768018733,0.144189,130.03171500000002,0.0,0.0
0,1.07,hot-cold,1024,128,0.7862812872524276,0.03989780078303003,0.534298,34.80818225970057,0.0295959786077147,0.135994,130.02352000000002,0.0,34.80818225970057
0,1.07,hot-cold,1024,160,0.8571606073317478,0.033370922257531965,0.566889,0.0,0.03351073498530298,0.12851,130.016036,0.41896572918196373,-0.4172177298776947
0,1.07,hot-cold,1024,192,0.9232248295970573,0.03784492954620429,0.582759,0.0,0.03784492954620429,0.140863,130.028389,0.0,0.0
0,1.07,hot-cold,1024,224,0.9667045155617979,0.053319822649046986,0.683737,23.5461639358282,0.043157813201502665,0.120646,130.008172,0.0,23.5461639358282
0,1.25,random,8,32,0.16385635220110767,0.015474893102842693,0.894321,1.8402140852826099,0.046792944123548924,0.017082,2.516672,207.944191636936,-66.92900309503109
0,1.25,random,8,64,0.29207889334303144,0.019948900391515013,0.509942,1.4216358073810609,0.046792944123548924,0.012954,2.512544,137.8986733159627,-57.36771693859808
0,1.25,random,8,96,0.41276272584222495,0.02442290768018733,0.51361,1.7474064879147821,0.046792944123548924,0.018184,2.517774,94.94241917670374,-47.806430782165066
0,1.25,random,8,128,0.5188301154245631,0.028896914968859648,0.495987,1.4728769211951542,0.046792944123548924,0.012293,2.511883,64.31562555885597,-38.24514462573205
0,1.25,random,8,160,0.6415711502865349,0.033370922257531965,0.483463,1.2728961838814223,0.046792944123548924,0.012203,2.511793,42.00557406808716,-28.68385846929905
0,1.25,random,8,192,0.7911805763705418,0.04884581536037466,0.520182,26.72743876290582,0.046792944123548924,0.015098,2.514688,21.4013916484582,4.387138435669868
0,1.25,random,8,224,0.907914075524194,0.053319822649046986,0.502278,26.412825723103637,0.046792944123548924,0.012533,2.512123,10.938634014133243,13.948424592102882
0,1.25,random,64,32,0.16385635220110767,0.015474893102842693,0.894321,1.8402140852826099,0.016873020380552793,0.070321,13.772073,11.041284511695725,-8.28617073989627
0,1.25,random,64,64,0.29207889334303144,0.019948900391515013,0.509942,1.4216358073810609,0.02162665312476713,0.067075,13.768827000000002,9.951450651667404,-7.757801096512395
0,1.25,random,64,96,0.41276272584222495,0.02442290768018733,0.51361,1.7474064879147821,0.02442290768018733,0.067326,13.769078,1.7474064879147821,0.0
0,1.25,random,64,128,0.5188301154245631,0.028896914968859648,0.495987,1.4728769211951542,0.030434854974340758,0.068618,13.770370000000002,6.8734256322441345,-5.053219431397748
0,1.25,random,64,160,0.6415711502865349,0.033370922257531965,0.483463,1.2728961838814223,0.03406998589638702,0.067746,13.769498,3.3943898236838077,-2.0518459883753115
0,1.25,random,64,192,0.7911805763705418,0.04884581536037466,0.520182,26.72743876290582,0.038543993185059335,0.068147,13.769899,0.0,26.72743876290582
0,1.25,random,64,224,0.907914075524194,0.053319822649046986,0.502278,26.412825723103637,0.046792944123548924,0.017643,13.719395,10.938634014133243,13.948424592102882
0,1.25,random,128,32,0.16385635220110767,0.015474893102842693,0.894321,1.8402140852826099,0.01617395674169774,0.089868,33.265677000000004,6.440749298489146,-4.322155982109233
0,1.25,random,128,64,0.29207889334303144,0.019948900391515013,0.509942,1.4216358073810609,0.019669274935972994,0.083917,33.259726,0.0,1.4216358073810609
0,1.25,random,128,96,0.41276272584222495,0.02442290768018733,0.51361,1.7474064879147821,0.02442290768018733,0.082374,33.258183,1.7474064879147821,0.0
0,1.25,random,128,128,0.5188301154245631,0.028896914968859648,0.495987,1.4728769211951542,0.028477476785546622,0.081112,33.256921,0.0,1.4728769211951542
0,1.25,random,128,160,0.6415711502865349,0.033370922257531965,0.483463,1.2728961838814223,0.03295148407421894,0.07994,33.255749,0.0,1.2728961838814223
0,1.25,random,128,192,0.7911805763705418,0.04884581536037466,0.520182,26.72743876290582,0.038543993185059335,0.078136,33.253945,0.0,26.72743876290582
0,1.25,random,128,224,0.907914075524194,0.053319822649046986,0.502278,26.412825723103637,0.042179124107105594,0.082684,33.258493,0.0,26.412825723103637
0,1.25,random,16,32,0.16385635220110767,0.015474893102842693,0.894321,1.8402140852826099,0.046792944123548924,0.01595,2.825218,207.944191636936,-66.92900309503109
0,1.25,random,16,64,0.29207889334303144,0.019948900391515013,0.509942,1.4216358073810609,0.046792944123548924,0.013045,2.822313,137.8986733159627,-57.36771693859808
0,1.25,random,16,96,0.41276272584222495,0.02442290768018733,0.51361,1.7474064879147821,0.046792944123548924,0.012333,2.821601,94.94241917670374,-47.806430782165066
0,1.25,random,16,128,0.5188301154245631,0.028896914968859648,0.495987,1.4728769211951542,0.046792944123548924,0.011892,2.82116,64.31562555885597,-38.24514462573205
0,1.25,random,16,160,0.6415711502865349,0.033370922257531965,0.483463,1.2728961838814223,0.046792944123548924,0.018104,2.827372,42.00557406808716,-28.68385846929905
0,1.25,random,16,192,0.7911805763705418,0.04884581536037466,0.520182,26.72743876290582,0.046792944123548924,0.013325,2.822593,21.4013916484582,4.387138435669868
0,1.25,random,16,224,0.907914075524194,0.053319822649046986,0.502278,26.412825723103637,0.046792944123548924,0.012173,2.821441,10.938634014133243,13.948424592102882
0,1.25,random,32,32,0.16385635220110767,0.015474893102842693,0.894321,1.8402140852826099,0.017152645836094813,0.063709,3.6687749999999997,12.881498596978336,-9.781305748886716
0,1.25,random,32,64,0.29207889334303144,0.019948900391515013,0.509942,1.4216358073810609,0.046792944123548924,0.014547,3.6196129999999997,137.8986733159627,-57.36771693859808
0,1.25,random,32,96,0.41276272584222495,0.02442290768018733,0.51361,1.7474064879147821,0.046792944123548924,0.012914,3.6179799999999998,94.94241917670374,-47.806430782165066
0,1.25,random,32,128,0.5188301154245631,0.028896914968859648,0.495987,1.4728769211951542,0.046792944123548924,0.012564,3.6176299999999997,64.31562555885597,-38.24514462573205
0,1.25,random,32,160,0.6415711502865349,0.033370922257531965,0.483463,1.2728961838814223,0.046792944123548924,0.012694,3.61776,42.00557406808716,-28.68385846929905
0,1.25,random,32,192,0.7911805763705418,0.04884581536037466,0.520182,26.72743876290582,0.046792944123548924,0.012944,3.61801,21.4013916484582,4.387138435669868
0,1.25,random,32,224,0.907914075524194,0.053319822649046986,0.502278,26.412825723103637,0.046792944123548924,0.012784,3.61785,10.938634014133243,13.948424592102882
0,1.25,random,1024,32,0.16385635220110767,0.015474893102842693,0.894321,1.8402140852826099,0.015195267647300673,0.167252,127.084807,0.0,1.8402140852826099
0,1.25,random,1024,64,0.29207889334303144,0.019948900391515013,0.509942,1.4216358073810609,0.019669274935972994,0.153727,127.071282,0.0,1.4216358073810609
0,1.25,random,1024,96,0.41276272584222495,0.02442290768018733,0.51361,1.7474064879147821,0.0240034694968743,0.156082,127.07363699999999,0.0,1.7474064879147821
0,1.25,random,1024,128,0.5188301154245631,0.028896914968859648,0.495987,1.4728769211951542,0.028477476785546622,0.148748,127.06630299999999,0.0,1.4728769211951542
0,1.25,random,1024,160,0.6415711502865349,0.033370922257531965,0.483463,1.2728961838814223,0.03295148407421894,0.148057,127.06561199999999,0.0,1.2728961838814223
0,1.25,random,1024,192,0.7911805763705418,0.04884581536037466,0.520182,26.72743876290582,0.038543993185059335,0.175378,127.09293299999999,0.0,26.72743876290582
0,1.25,random,1024,224,0.907914075524194,0.053319822649046986,0.502278,26.412825723103637,0.042179124107105594,0.12822,127.04577499999999,0.0,26.412825723103637
0,1.25,random,512,32,0.16385635220110767,0.015474893102842693,0.894321,1.8402140852826099,0.015195267647300673,0.14976,91.753471,0.0,1.8402140852826099
0,1.25,random,512,64,0.29207889334303144,0.019948900391515013,0.509942,1.4216358073810609,0.019669274935972994,0.137867,91.741578,0.0,1.4216358073810609
0,1.25,random,512,96,0.41276272584222495,0.02442290768018733,0.51361,1.7474064879147821,0.02428309495241632,0.136094,91.739805,1.1649376586098548,0.5757615659988113
0,1.25,random,512,128,0.5188301154245631,0.028896914968859648,0.495987,1.4728769211951542,0.028477476785546622,0.129742,91.733453,0.0,1.4728769211951542
0,1.25,random,512,160,0.6415711502865349,0.033370922257531965,0.483463,1.2728961838814223,0.03295148407421894,0.130243,91.733954,0.0,1.2728961838814223
0,1.25,random,512,192,0.7911805763705418,0.04884581536037466,0.520182,26.72743876290582,0.038543993185059335,0.128801,91.732512,0.0,26.72743876290582
0,1.25,random,512,224,0.907914075524194,0.053319822649046986,0.502278,26.412825723103637,0.042179124107105594,0.112931,91.71664200000001,0.0,26.412825723103637
0,1.25,random,256,32,0.16385635220110767,0.015474893102842693,0.894321,1.8402140852826099,0.015195267647300673,0.117981,59.522228,0.0,1.8402140852826099
0,1.25,random,256,64,0.29207889334303144,0.019948900391515013,0.509942,1.4216358073810609,0.019669274935972994,0.109295,59.513542,0.0,1.4216358073810609
0,1.25,random,256,96,0.41276272584222495,0.02442290768018733,0.51361,1.7474064879147821,0.02428309495241632,0.107821,59.512068,1.1649376586098548,0.5757615659988113
0,1.25,random,256,128,0.5188301154245631,0.028896914968859648,0.495987,1.4728769211951542,0.028477476785546622,0.102892,59.507138999999995,0.0,1.4728769211951542
0,1.25,random,256,160,0.6415711502865349,0.033370922257531965,0.483463,1.2728961838814223,0.03295148407421894,0.103493,59.50774,0.0,1.2728961838814223
0,1.25,random,256,192,0.7911805763705418,0.04884581536037466,0.520182,26.72743876290582,0.038543993185059335,0.105156,59.509403,0.0,26.72743876290582
0,1.25,random,256,224,0.907914075524194,0.053319822649046986,0.502278,26.412825723103637,0.042179124107105594,0.103874,59.508120999999996,0.0,26.412825723103637
0,1.25,local,256,32,0.33645659068983386,0.015474893102842693,0.833677,0.0,0.015474893102842693,0.124773,61.093644,0.0,0.0
0,1.25,local,256,64,0.5501374213053658,0.019948900391515013,0.49241,0.7058009442146407,0.019809087663744,0.118171,61.087042,0.0,0.7058009442146407
0,1.25,local,256,96,0.6942043130978982,0.0354237934943577,0.538887,41.007220510225515,0.02638028586898147,0.111799,61.08067,5.008820900075173,34.28131018098553
0,1.25,local,256,128,0.7734934271904537,0.03989780078303003,0.539458,28.727058397875126,0.030994105885424797,0.105157,61.074028,0.0,28.727058397875126
0,1.25,local,256,160,0.8526031335927571,0.055372693885872716,0.587668,48.50928268666641,0.03728567863512025,0.10165,61.070521,0.0,48.50928268666641
0,1.25,local,256,192,0.9124471696830101,0.05984670117454503,0.641619,43.31214387905009,0.04245874956264761,0.098794,61.067665,1.674015556847741,40.95257583184735
0,1.25,local,256,224,0.9652725384139369,0.06432070846321736,0.741826,43.0131560333263,0.044975378662525795,0.097643,61.066514,0.0,43.0131560333263
0,1.25,local,1024,32,0.33645659068983386,0.015474893102842693,0.833677,0.0,0.015474893102842693,0.183022,125.27099899999999,0.0,0.0
0,1.25,local,1024,64,0.5501374213053658,0.019948900391515013,0.49241,0.7058009442146407,0.019809087663744,0.155149,125.24312599999999,0.0,0.7058009442146407
