trial,target_cv,spatial_mode,q,build_ms,mean_solve_ms,single_query_ms,seven_target_amortized_ms,peak_states,dp_state_slots,requested_gap_pct,achieved_gap_pct,mean_overshoot,greedy_target_gap_pct
1,1.07,local,16,4.443774,0.030083428571428573,4.473857428571429,0.6740208571428571,16,8704,23.019613381125712,10.653666907025707,0.0718695115558402,54.537304872121304
1,1.07,local,512,99.29405,0.14267592857142858,99.43672592857143,14.337001571428571,425,262656,0.0,0.0,0.0028590948880894912,0.0
1,1.07,local,1024,133.66284,0.16125692857142856,133.8240969285714,19.269447857142858,491,524800,0.0,0.0,0.0028590948880894912,0.0
1,1.07,local,32,6.774048,0.03358864285714285,6.807636642857142,1.0117992857142857,32,16896,23.019613381125712,10.653666907025707,0.0718695115558402,51.052449366653896
1,1.07,hot-cold,64,23.818705,0.08248678571428569,23.901191785714285,3.4888772857142856,116,33280,2.31087579177663,1.032111869242753,0.005736276667731577,2.4821864887308993
1,1.07,hot-cold,256,71.944298,0.11785949999999999,72.0621575,10.403407285714286,311,131584,0.19594375434698172,0.0,0.002033801016613076,0.10704919552770864
1,1.07,hot-cold,8,2.562889,0.015381428571428572,2.578270428571429,0.3840288571428571,2,4608,102.77076093042976,0.0,0.36571428571428577,80.7007964552924
1,1.07,hot-cold,128,44.926556,0.09885921428571431,45.025415214285715,6.5227824285714275,205,66048,0.5156236496331156,0.0,0.003196821863219891,0.5142096164115572
1,1.07,hot-cold,16,2.888247,0.015311928571428572,2.9035589285714285,0.43072299999999997,2,8704,102.77076093042976,0.0,0.36571428571428577,80.7007964552924
1,1.07,hot-cold,512,106.420477,0.1434967857142857,106.5639737857143,15.357459857142858,424,262656,0.0,0.0,0.0013835128502054591,0.04719694850171382
1,1.07,hot-cold,1024,135.509921,0.159232,135.669153,19.528336142857142,486,524800,0.0,0.0,0.0013835128502054591,0.0
1,1.07,hot-cold,32,13.404627,0.07299357142857142,13.47762057142857,1.9909602857142856,59,16896,3.0310277698897017,0.8547945641840344,0.012595677606812917,4.236632157324882
1,1.25,random,256,58.878063,0.12090800000000002,58.998971,8.540662428571428,285,131584,0.0,0.0,0.001879859575722606,0.3497595225275374
1,1.25,random,16,2.850896,0.0161825,2.8670785000000003,0.4258984285714286,2,8704,73.7287447525445,0.0,0.36571428571428555,79.8381263087889
1,1.25,random,32,8.433829,0.05567835714285714,8.489507357142857,1.2563862857142856,36,16896,8.156626530768532,3.5915180151354202,0.032913514883949516,9.566070688730386
1,1.25,random,64,17.097837,0.07366057142857144,17.17149757142857,2.5155158571428573,77,33280,1.6187291334133274,0.767280469164119,0.006450133434471509,2.628836278904429
1,1.25,random,8,2.556176,0.016156571428571426,2.5723325714285714,0.3832072857142857,2,4608,73.7287447525445,0.0,0.36571428571428555,79.8381263087889
1,1.25,random,1024,119.152237,0.15153257142857143,119.30376957142857,17.181966142857142,429,524800,0.0,0.0,0.001879859575722606,0.0
1,1.25,random,128,35.02801,0.09336299999999999,35.121373,5.101612428571428,169,66048,0.0,0.0,0.001879859575722606,0.3497595225275374
1,1.25,random,512,84.930533,0.1365337857142857,85.06706678571429,12.276833714285713,369,262656,0.0,0.0,0.001879859575722606,0.08178078992876323
1,1.25,local,64,21.124451,0.07787635714285714,21.202327357142856,3.096795,109,33280,3.7638841132959757,3.126800950044463,0.005952218191786483,4.576050043239786
1,1.25,local,256,61.772071,0.10950235714285715,61.881573357142855,8.939590571428571,280,131584,0.3130308105559016,0.0,0.005545376464828759,0.18738622276090705
1,1.25,local,128,38.174048,0.09223142857142855,38.26627942857143,5.548377,184,66048,0.503455649808252,0.07652391360237447,0.0057502011394977865,0.7955879581562852
1,1.25,local,32,8.699235,0.0378707142857143,8.737105714285715,1.2870077142857141,44,16896,17.571414107981315,0.28377607573424335,0.06848243906747722,33.43077970694308
1,1.25,local,512,92.397405,0.13198935714285714,92.52939435714286,13.337567000000002,376,262656,0.05653611006500382,0.0,0.004454328994495666,0.049145336844727945
1,1.25,local,8,2.570353,0.01592192857142857,2.5862749285714286,0.386498,2,4608,112.8928369433376,0.0,0.36571428571428555,71.34841643238384
1,1.25,local,1024,126.349745,0.1466625,126.4964075,18.203541857142856,440,524800,0.0,0.0,0.004204401313784489,0.049145336844727945
1,1.25,local,16,2.856227,0.01591628571428572,2.872143285714286,0.42602342857142855,2,8704,112.8928369433376,0.0,0.36571428571428555,71.34841643238384
1,1.25,hot-cold,32,13.744421,0.059825357142857145,13.804246357142858,2.0278947142857144,58,16896,8.582180199663979,4.320642946445218,0.021423290354826038,11.844819755699122
1,1.25,hot-cold,1024,128.978377,0.14819557142857145,129.12657257142857,18.584737285714283,442,524800,0.0,0.0,0.0038161854535997985,0.0
1,1.25,hot-cold,16,2.848732,0.01591042857142857,2.8646424285714285,0.4249238571428572,2,8704,112.33092210402353,0.0,0.36571428571428577,80.71159302549479
1,1.25,hot-cold,64,26.331351,0.07880507142857142,26.410156071428574,3.8415468571428577,122,33280,1.8651202068627863,0.43151472510797156,0.010848399906208435,2.6322419787424143
1,1.25,hot-cold,8,2.54751,0.015265714285714287,2.5627757142857144,0.3813654285714286,2,4608,112.33092210402353,0.0,0.36571428571428577,80.71159302549479
1,1.25,hot-cold,128,46.434173,0.09223521428571427,46.526408214285716,6.727053857142857,203,66048,1.021396947298452,0.05587275612412806,0.00765840971666546,1.2139877194523014
1,1.25,hot-cold,512,98.570279,0.13408471428571428,98.70436371428572,14.224300857142856,387,262656,0.0,0.0,0.0038161854535997985,0.0
1,1.25,hot-cold,256,68.154988,0.11218092857142857,68.26716892857144,9.855903,290,131584,0.32443599505227777,0.13281499784610748,0.00411074517467968,0.7362900874540136
1,1.44,random,8,2.587104,0.016386428571428573,2.6034904285714284,0.3893334285714286,2,4608,78.88375201191658,0.0,0.36571428571428577,80.03917613466282
1,1.44,random,128,27.794634,0.08522271428571429,27.87985671428571,4.055981142857143,151,66048,0.17280252073001354,0.0,0.006447632919762987,0.23353831507590644
1,1.44,random,16,2.883678,0.01524557142857143,2.8989235714285715,0.4293835714285715,2,8704,78.88375201191658,0.0,0.36571428571428577,80.03917613466282
1,1.44,random,64,14.727008,0.07030864285714285,14.797316642857142,2.172732857142857,72,33280,1.2370734345224623,0.30681715571320317,0.01402911635511153,2.6879779288956986
1,1.44,random,256,51.018078,0.10563371428571429,51.12371171428572,7.400197142857143,256,131584,0.0432006301825018,0.0,0.005654350554509764,0.0
1,1.44,random,32,6.316092,0.045537857142857144,6.361629857142858,0.9499820000000001,29,16896,4.897757589883898,1.2694461463978346,0.033448486048076174,12.680156233804931
1,1.44,random,512,79.355816,0.12719257142857143,79.48300857142857,11.468415714285715,350,262656,0.0432006301825018,0.0,0.005654350554509764,0.0
1,1.44,random,1024,118.372399,0.14576314285714284,118.51816214285715,17.063153857142858,432,524800,0.0,0.0,0.005054076286545728,0.0
1,1.44,local,256,59.66254,0.11413764285714285,59.776677642857145,8.64706442857143,274,131584,0.0432006301825018,0.0432006301825018,0.004830478421446206,0.29599859336550643
1,1.44,local,32,12.556341,0.06089378571428572,12.617234785714285,1.85323,57,16896,3.33836661846766,1.7763056103348764,0.018143757843819868,11.321255362760423
1,1.44,local,64,20.828128,0.06775592857142856,20.89588392857143,3.0430791428571426,93,33280,2.811171264118067,1.489395745033839,0.01633647999286348,7.328042210162391
1,1.44,local,128,37.768239,0.08846728571428572,37.85670628571429,5.484081000000001,179,66048,0.3611205335017718,0.0,0.007282074996486714,1.1066973025179687
1,1.44,local,1024,129.60116,0.14771014285714285,129.74887014285713,18.66997757142857,463,524800,0.0,0.0,0.005095166564419424,0.0
1,1.44,local,512,86.141345,0.13513107142857142,86.27647607142858,12.450866000000001,385,262656,0.0,0.0,0.005095166564419424,0.06685470453464364
1,1.44,local,16,6.801248,0.04963978571428572,6.850887785714286,1.0199241428571428,26,8704,17.477936153738103,13.297234044386064,0.036969903385211125,17.720569685997436
1,1.44,local,8,2.568699,0.015098357142857144,2.583797357142857,0.38459000000000004,2,4608,103.68380906622487,0.0,0.36571428571428555,67.55554927083244
1,1.44,hot-cold,128,43.141119,0.09630078571428571,43.23741978571429,6.265022000000001,191,66048,0.30796375180377794,0.0,0.010411382950047251,1.0629401966018375
1,1.44,hot-cold,8,2.572838,0.016040785714285716,2.588878785714286,0.3869175714285714,2,4608,113.79979608540391,0.0,0.36571428571428555,79.6837413893099
1,1.44,hot-cold,64,25.062128,0.07866628571428572,25.140794285714286,3.6594875714285715,114,33280,2.756743345226937,0.9845854720756751,0.013204894592920827,4.133477401549077
1,1.44,hot-cold,32,14.886576,0.07026628571428571,14.956842285714286,2.1958257142857143,63,16896,4.06390017356205,0.8681670108779483,0.019431574903172943,6.649033283699521
1,1.44,hot-cold,512,95.928122,0.1309382857142857,96.05906028571428,13.844613142857144,369,262656,0.0444092910796818,0.0,0.00859982333368912,0.04673375348484792
1,1.44,hot-cold,1024,128.244555,0.14680935714285712,128.39136435714286,18.479702285714286,436,524800,0.0444092910796818,0.0,0.00859982333368912,0.0
1,1.44,hot-cold,16,2.875323,0.0158155,2.8911385,0.42918071428571425,2,8704,113.79979608540391,0.0,0.36571428571428555,79.6837413893099
1,1.44,hot-cold,256,67.202879,0.111134,67.314013,9.718964428571427,283,131584,0.17763716431872403,0.0,0.008908630277789332,0.21317200102167913
1,2.48,random,128,26.613407,0.08582250000000001,26.699229499999998,3.8921297142857143,125,66048,1.0035513525351083,0.4138347632307201,0.005883032348262588,0.9421731240276232
1,2.48,random,8,2.537481,0.01665614285714286,2.554137142857143,0.38295414285714285,2,4608,98.84490712122894,0.0,0.36571428571428577,70.23079425200469
1,2.48,random,32,10.292441,0.06481464285714286,10.357255642857144,1.531663142857143,44,16896,3.118257894228593,0.14897349457426554,0.027437788784387847,1.479002382319911
1,2.48,random,512,69.338689,0.11977449999999999,69.45846350000001,10.032996571428571,291,262656,0.0,0.0,0.004692552415623013,0.13024546553338037
1,2.48,random,1024,105.297759,0.13420792857142855,105.43196692857143,15.185627285714286,372,524800,0.0,0.0,0.004692552415623013,0.13024546553338037
1,2.48,random,16,6.750333,0.06263700000000001,6.81297,1.0227938571428572,28,8704,3.7973668189566063,0.0,0.036656957014803884,4.580003603165741
1,2.48,random,64,16.341193,0.06856957142857142,16.409762571428573,2.3989882857142857,77,33280,2.6554557355173345,0.14897349457426554,0.016567135696005354,1.479002382319911
1,2.48,random,256,45.081445,0.09872514285714286,45.18017014285714,6.5434721428571425,201,131584,0.1397441067899027,0.0462795617821873,0.004793786849124372,0.13024546553338037
1,2.48,local,8,3.092609,0.02342614285714286,3.1160351428571427,0.4753355714285714,8,4608,66.71001757530662,8.569812815923324,0.15483435359002878,72.31942995872687
1,2.48,local,32,8.908305,0.05668878571428572,8.964993785714286,1.3318412857142856,46,16896,7.293513392611511,0.7050798435810262,0.024702883306842588,12.368043049241892
1,2.48,local,512,60.485337,0.10599514285714287,60.59133214285714,8.754691142857142,281,262656,2.1060044634108075,0.0,0.014662029793561012,1.5103023520548773
1,2.48,local,16,4.399902,0.030716571428571426,4.430618571428571,0.6681011428571428,18,8704,32.12882698218042,4.2981003626015175,0.07701426165300852,52.18470926047073
1,2.48,local,128,21.672215,0.06609421428571428,21.738309214285717,3.1661518571428573,119,66048,6.572599412806583,0.44048277393728646,0.021936496773209045,8.037719563001739
1,2.48,local,256,35.066572,0.08575585714285715,35.15232785714286,5.1025471428571425,191,131584,2.593324805316054,0.17515373630693062,0.015482871024877979,2.088702667249676
1,2.48,local,64,13.678799,0.059806571428571424,13.738605571428572,2.0168755714285713,72,33280,6.63170871665493,0.2653290376303558,0.022686243685714556,9.238810380061693
1,2.48,local,1024,92.256972,0.1286237857142857,92.38559578571429,13.319135142857144,354,524800,0.04897684798629763,0.0,0.013558538601215583,0.5663633820205786
1,2.48,hot-cold,128,36.818555,0.08946221428571428,36.90801721428572,5.355220571428572,152,66048,0.26444963502050595,0.0,0.014335443618668226,0.7105112776091335
1,2.48,hot-cold,512,81.867519,0.1160447857142857,81.98356378571428,11.820385142857143,283,262656,0.11970449405198647,0.0,0.010785001632456177,0.2832660739095129
1,2.48,hot-cold,16,9.208697,0.049529,9.258226,1.3704565714285715,32,8704,9.884627794779748,0.3123475260301006,0.03325762474566802,14.939490679494567
1,2.48,hot-cold,256,57.795571,0.09950007142857142,57.895071071428575,8.363367,217,131584,0.16705788805256386,0.0,0.011010577377929615,0.5469496977516071
1,2.48,hot-cold,64,22.648799,0.07511314285714286,22.72391214285714,3.319220285714286,87,33280,2.418579702400384,2.0064010820389684,0.01454786992520646,5.72700618448134
1,2.48,hot-cold,8,2.545105,0.015752214285714283,2.5608572142857144,0.3820337142857143,2,4608,140.88817758234435,0.0,0.36571428571428577,80.7007964552924
1,2.48,hot-cold,1024,114.568942,0.1375235714285714,114.70646557142858,16.52022542857143,351,524800,0.0,0.0,0.010252346880650904,0.0
1,2.48,hot-cold,32,15.031397,0.0684707857142857,15.099867785714286,2.222517142857143,58,16896,3.675476889946228,2.1390346036019317,0.016736474478754697,9.337463059113334
1,3.3,random,1024,106.658421,0.13542735714285717,106.79384835714286,15.378995571428572,359,524800,0.048314289139764606,0.0,0.017208863006307192,0.0
1,3.3,random,8,3.54804,0.037368500000000006,3.5854084999999998,0.547123857142857,11,4608,20.249290822377805,3.875150720985787,0.09187872858409483,27.47128264269335
1,3.3,random,64,15.110033,0.075454,15.185487,2.2388604285714284,66,33280,2.3760801282558885,0.9536791229778828,0.02147498269606444,2.9324348617299854
1,3.3,random,128,26.142407,0.08286578571428573,26.225272785714285,3.8214191428571427,108,66048,1.3341164039888516,0.22533024727418027,0.020020881343016127,1.0839589121494044
1,3.3,random,16,4.416502,0.03690014285714286,4.4534021428571435,0.6700458571428571,17,8704,18.686345235977253,5.203780078102585,0.08106929901502977,23.89176292996527
1,3.3,random,256,42.797778,0.09781407142857142,42.895592071428574,6.217527571428572,175,131584,0.5922913982786422,0.04413489118754959,0.01876473816275257,0.4327315844825121
1,3.3,random,32,8.015547,0.05937150000000001,8.074918499999999,1.202929,34,16896,8.353051175406822,4.555786518849714,0.027301075630298842,7.495204225955548
1,3.3,random,512,67.442076,0.11566314285714285,67.55773914285714,9.759326857142856,263,262656,0.18345974171880236,0.0,0.017748404169299202,0.0
1,3.3,local,128,28.111356,0.08003535714285714,28.19139135714286,4.103639142857143,129,66048,4.827384005430853,1.39481621227578,0.01754553332151643,3.0895480895989595
1,3.3,local,8,4.387688,0.0442455,4.4319334999999995,0.6734181428571429,16,4608,22.197146052118644,2.2709745654981757,0.05980231673110852,17.345065215533825
1,3.3,local,512,75.955273,0.12606192857142856,76.08133492857144,10.98973,309,262656,0.19067766887167334,0.14253264030091703,0.013396808385848419,0.34303393803628407
1,3.3,local,256,46.442869,0.092414,46.535283,6.735292,203,131584,1.7990818603656717,0.0,0.015247354537820798,1.8868138778364845
1,3.3,local,1024,107.172402,0.1408367142857143,107.31323871428572,15.466372000000002,386,524800,0.0,0.0,0.01339244488216128,0.14159084550514464
1,3.3,local,64,15.820321,0.0624137857142857,15.882734785714286,2.3267648571428574,83,33280,8.860593670846217,0.696801735902995,0.024543800791230613,8.715348038455122
1,3.3,local,16,6.067968,0.04678807142857143,6.114756071428571,0.9163507142857142,28,8704,20.28661629131227,3.7789270397361148,0.044427173675251744,13.478385713890967
1,3.3,local,32,9.873157,0.048447642857142856,9.921604642857144,1.4618642857142858,50,16896,17.36635399987799,0.9144711633324754,0.042768914293591975,12.589248389138172
1,3.3,hot-cold,64,24.15799,0.08024407142857141,24.238234071428572,3.5379505714285715,96,33280,2.2037979775986205,0.12960189054750856,0.02048453982892091,4.26872746418017
1,3.3,hot-cold,256,58.27669,0.10292392857142858,58.37961392857143,8.438348714285715,222,131584,0.3292907332673987,0.09255912356437143,0.016304159908689445,1.0939653972554935
1,3.3,hot-cold,8,4.94567,0.03684528571428571,4.982515285714285,0.7526875714285713,14,4608,29.56393801536067,8.257501440494076,0.06423044887824711,42.038557248299924
1,3.3,hot-cold,512,81.587527,0.11851999999999999,81.706047,11.786753571428571,283,262656,0.14112459997174095,0.04673375348484792,0.016111862804465714,0.6777290048194733
1,3.3,hot-cold,16,7.197708,0.039424857142857136,7.237132857142858,1.0773525714285714,24,8704,27.831057042005728,8.193430916814043,0.04963538834644898,42.038557248299924
1,3.3,hot-cold,128,40.032851,0.0948702857142857,40.12772128571429,5.825692571428571,161,66048,0.605535154607966,0.09255912356437143,0.018429105917544895,1.6283836456155878
1,3.3,hot-cold,32,13.739743,0.06293692857142859,13.802679928571429,2.03378,52,16896,10.938596589622662,8.33409415935637,0.01929492103285101,21.06616075757098
1,3.3,hot-cold,1024,117.030812,0.1370545,117.1678665,16.86917,372,524800,0.04704153332391365,0.0,0.016086850011133552,0.05277654645926714
1,4.55,random,512,53.325419,0.1034535,53.4288725,7.7309584285714275,183,262656,0.17255665351218713,0.0,0.02565213796385982,0.0
