trial,target_cv,spatial_mode,budget_fraction,budget_rows,target_importance,method,chunk_rows,is_saturated
0,1.07,local,0.75,3648,0.9022125503297092,paper,84,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,78,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,66,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,66,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,54,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,264,True
0,1.07,local,0.75,3648,0.9022125503297092,paper,78,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,360,True
0,1.07,local,0.75,3648,0.9022125503297092,paper,30,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,84,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,102,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,66,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,108,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,66,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,66,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,120,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,126,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,66,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,78,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,66,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,126,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,66,False
0,1.07,local,0.75,3648,0.9022125503297092,paper,210,True
0,1.07,local,0.75,3648,0.9022125503297092,paper,138,True
0,1.07,local,0.75,3648,0.9022125503297092,paper,156,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,209,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,161,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,220,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,149,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,130,False
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,134,False
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,185,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,124,False
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,307,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,165,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,76,False
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,93,False
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,107,False
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,208,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,180,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,213,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,142,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,151,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,152,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,155,True
0,1.07,local,0.75,3648,0.9022125503297092,global_chain,253,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,246,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,60,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,96,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,42,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,66,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,24,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,78,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,114,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,372,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,78,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,66,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,66,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,54,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,264,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,96,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,360,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,102,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,48,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,84,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,66,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,102,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,102,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,168,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,66,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,102,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,318,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,66,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,150,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,66,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,126,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,66,False
0,1.07,local,0.875,4256,0.9579423342489884,paper,246,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,138,True
0,1.07,local,0.875,4256,0.9579423342489884,paper,156,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,227,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,164,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,221,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,150,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,132,False
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,137,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,190,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,131,False
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,140,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,272,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,270,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,79,False
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,99,False
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,223,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,137,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,182,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,220,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,134,False
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,338,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,177,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,159,True
0,1.07,local,0.875,4256,0.9579423342489884,global_chain,263,True
0,1.07,hot-cold,0.125,608,0.2846406720071315,paper,240,True
0,1.07,hot-cold,0.125,608,0.2846406720071315,paper,108,False
0,1.07,hot-cold,0.125,608,0.2846406720071315,paper,96,False
0,1.07,hot-cold,0.125,608,0.2846406720071315,paper,126,False
0,1.07,hot-cold,0.125,608,0.2846406720071315,paper,36,False
0,1.07,hot-cold,0.125,608,0.2846406720071315,global_chain,162,True
0,1.07,hot-cold,0.125,608,0.2846406720071315,global_chain,148,True
0,1.07,hot-cold,0.125,608,0.2846406720071315,global_chain,144,True
0,1.07,hot-cold,0.125,608,0.2846406720071315,global_chain,154,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,240,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,108,False
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,96,False
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,180,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,144,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,144,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,120,False
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,144,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,paper,36,False
0,1.07,hot-cold,0.25,1216,0.4799481081989538,global_chain,198,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,global_chain,147,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,global_chain,179,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,global_chain,141,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,global_chain,149,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,global_chain,135,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,global_chain,136,True
0,1.07,hot-cold,0.25,1216,0.4799481081989538,global_chain,135,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,240,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,108,False
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,96,False
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,180,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,186,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,204,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,120,False
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,144,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,126,False
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,144,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,120,False
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,60,False
0,1.07,hot-cold,0.375,1824,0.6309267435626669,paper,96,False
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,199,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,179,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,150,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,213,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,172,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,137,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,157,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,135,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,136,True
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,134,False
0,1.07,hot-cold,0.375,1824,0.6309267435626669,global_chain,172,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,24,False
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,240,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,114,False
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,96,False
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,180,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,186,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,204,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,120,False
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,144,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,126,False
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,204,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,120,False
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,144,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,96,False
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,144,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,144,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,paper,144,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,199,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,149,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,138,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,144,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,144,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,145,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,137,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,159,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,136,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,139,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,139,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,197,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,156,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,153,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,201,True
0,1.07,hot-cold,0.5,2432,0.7432760672690228,global_chain,137,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,24,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,240,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,108,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,96,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,180,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,186,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,204,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,120,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,144,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,126,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,204,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,120,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,168,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,96,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,60,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,144,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,144,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,348,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,84,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,144,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,paper,96,False
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,181,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,198,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,156,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,215,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,143,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,168,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,159,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,136,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,142,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,142,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,209,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,168,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,161,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,150,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,137,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,163,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,137,True
0,1.07,hot-cold,0.625,3040,0.831595098655787,global_chain,217,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,24,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,240,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,108,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,96,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,180,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,186,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,204,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,120,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,144,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,126,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,204,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,120,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,276,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,60,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,144,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,144,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,348,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,84,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,144,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,288,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,144,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,120,False
0,1.07,hot-cold,0.75,3648,0.8944120927687398,paper,144,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,181,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,198,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,156,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,215,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,143,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,170,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,159,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,138,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,165,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,162,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,174,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,168,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,168,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,146,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,141,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,153,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,137,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,142,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,213,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,184,True
0,1.07,hot-cold,0.75,3648,0.8944120927687398,global_chain,144,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,24,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,240,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,114,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,96,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,186,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,186,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,204,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,120,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,288,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,204,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,120,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,276,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,60,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,168,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,168,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,348,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,84,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,186,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,288,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,144,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,144,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,144,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,120,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,78,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,120,False
0,1.07,hot-cold,0.875,4256,0.9494152936631396,paper,144,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,global_chain,753,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,global_chain,314,True
0,1.07,hot-cold,0.875,4256,0.9494152936631396,global_chain,299,True
