case_key,method,budget_index,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,6,1,0.082193
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,6,0,0.095799
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,6,1,0.082403
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,6,0,0.089016
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,6,1,0.099205
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,0,0.258964
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,7,1,0.266678
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,7,0,0.08619
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,7,1,0.080871
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,7,0,0.083636
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,7,1,0.080801
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,7,0,0.084337
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,7,1,0.079489
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,7,0,0.084447
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,7,1,0.08034
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,8,0,0.234949
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,8,1,0.239416
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,8,0,0.091821
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,8,1,0.083035
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,8,0,0.084518
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,8,1,0.090669
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,8,0,0.082694
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,8,1,0.078456
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,8,0,0.081873
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,8,1,0.077825
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,9,0,0.236802
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,9,1,0.237563
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,9,0,0.087263
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_lookup,9,1,0.083055
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,9,0,0.086912
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_abs_twoline,9,1,0.081572
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,9,0,0.088055
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_lookup,9,1,0.082354
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,9,0,0.09624
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2_twoline,9,1,0.082314
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,10,0,0.237393
