trial,target_cv,spatial_mode,budget_fraction,target_importance,method,method_label,selected_rows,selected_fraction,importance,two_line_ms,released_ms,chunks,meets_target
0,1.07,local,0.75,0.9022125503297092,global_supported,Two-line supported,3514,0.7224506578947368,0.90697742668912,1.1550985539305985,1.1758229788232029,21,True
0,1.07,local,0.75,0.9022125503297092,lookup_supported,Lookup supported,3507,0.7210115131578947,0.9075150779843016,1.1593945645709125,1.173643605885275,23,True
0,1.07,local,0.75,0.9022125503297092,exact_coverage,Exact global coverage,3472,0.7138157894736842,0.902222517304586,1.1412708027649243,1.16188024861083,21,True
0,1.07,local,0.875,0.9579423342489884,paper,Paper greedy,4254,0.8745888157894737,0.9579423342489884,1.4989880321601956,1.4944986147166897,34,True
0,1.07,local,0.875,0.9579423342489884,quant,"Quant q=131,072",4045,0.8316200657894737,0.9583396917448446,1.324075341601136,1.3505664271615785,22,True
0,1.07,local,0.875,0.9579423342489884,global_supported,Two-line supported,4045,0.8316200657894737,0.9583396917448446,1.324075341601136,1.3505664271615785,22,True
0,1.07,local,0.875,0.9579423342489884,lookup_supported,Lookup supported,4021,0.8266858552631579,0.95800331083399,1.3276652143471288,1.343505907974437,26,True
0,1.07,local,0.875,0.9579423342489884,exact_coverage,Exact global coverage,4040,0.8305921052631579,0.9579447443075112,1.3226130751667078,1.3493933271507146,22,True
0,1.07,random,0.125,0.1554175526105011,paper,Paper greedy,606,0.12458881578947369,0.1554175526105011,0.2050080520660584,0.2038532341650238,5,True
0,1.07,random,0.125,0.1554175526105011,quant,"Quant q=131,072",728,0.14967105263157895,0.1847033055892669,0.2372199651131619,0.2434846568471111,5,True
0,1.07,random,0.125,0.1554175526105011,global_supported,Two-line supported,728,0.14967105263157895,0.1847033055892669,0.2372199651131619,0.2434846568471111,5,True
0,1.07,random,0.125,0.1554175526105011,lookup_supported,Lookup supported,632,0.1299342105263158,0.1647125885350164,0.2128794625938971,0.2128458631050945,5,True
0,1.07,random,0.125,0.1554175526105011,exact_coverage,Exact global coverage,605,0.12438322368421052,0.1554314739916333,0.1969709049018796,0.20107538294115,4,True
0,1.07,random,0.25,0.3035647835948994,paper,Paper greedy,1212,0.24917763157894737,0.3035647835948994,0.4299236531104271,0.4256957218935348,12,True
0,1.07,random,0.25,0.3035647835948994,quant,"Quant q=131,072",1249,0.25678453947368424,0.3039076777845529,0.406957933581818,0.4170682220848872,8,True
0,1.07,random,0.25,0.3035647835948994,global_supported,Two-line supported,1249,0.25678453947368424,0.3039076777845529,0.406957933581818,0.4170682220848872,8,True
0,1.07,random,0.25,0.3035647835948994,lookup_supported,Lookup supported,1317,0.2707648026315789,0.327125504456671,0.4471795671431218,0.445465220205039,11,True
0,1.07,random,0.25,0.3035647835948994,exact_coverage,Exact global coverage,1247,0.2563733552631579,0.3035767271606424,0.4065420533672965,0.4153517975659779,8,True
0,1.07,random,0.375,0.4393799860433512,paper,Paper greedy,1824,0.375,0.4393799860433512,0.6356394005057797,0.6262203426845643,17,True
0,1.07,random,0.375,0.4393799860433512,quant,"Quant q=131,072",1868,0.3840460526315789,0.4427426292917378,0.6089410915343559,0.6243422197067968,13,True
0,1.07,random,0.375,0.4393799860433512,global_supported,Two-line supported,1868,0.3840460526315789,0.4427426292917378,0.6089410915343559,0.6243422197067968,13,True
0,1.07,random,0.375,0.4393799860433512,lookup_supported,Lookup supported,1894,0.3893914473684211,0.4547009618149278,0.6361331539597764,0.635413943678747,15,True
0,1.07,random,0.375,0.4393799860433512,exact_coverage,Exact global coverage,1854,0.38116776315789475,0.4393934729099698,0.6040579558414579,0.6189343993557617,13,True
0,1.07,random,0.5,0.5687722118795482,paper,Paper greedy,2430,0.4995888157894737,0.5687722118795482,0.840647452571838,0.8334063982348546,22,True
0,1.07,random,0.5,0.5687722118795482,quant,"Quant q=131,072",2479,0.5096628289473685,0.5746398278715974,0.8077230582772993,0.8275532574169057,17,True
0,1.07,random,0.5,0.5687722118795482,global_supported,Two-line supported,2479,0.5096628289473685,0.5746398278715974,0.8077230582772993,0.8275532574169057,17,True
0,1.07,random,0.5,0.5687722118795482,lookup_supported,Lookup supported,2479,0.5096628289473685,0.5824094914474373,0.8296260573300864,0.8311466975416603,19,True
0,1.07,random,0.5,0.5687722118795482,exact_coverage,Exact global coverage,2448,0.5032894736842105,0.568814575904629,0.798917588687688,0.8179283658357447,17,True
0,1.07,random,0.625,0.689506010423617,paper,Paper greedy,3036,0.6241776315789473,0.689506010423617,1.0434252957311283,1.037552660616109,25,True
0,1.07,random,0.625,0.689506010423617,quant,"Quant q=131,072",3042,0.6254111842105263,0.6919956524543468,0.9901736734582453,1.0123882497422916,19,True
0,1.07,random,0.625,0.689506010423617,global_supported,Two-line supported,3042,0.6254111842105263,0.6919956524543468,0.9901736734582453,1.0123882497422916,19,True
0,1.07,random,0.625,0.689506010423617,lookup_supported,Lookup supported,3011,0.6190378289473685,0.6926308409436979,0.9990924957066344,1.005714880100007,22,True
0,1.07,random,0.625,0.689506010423617,exact_coverage,Exact global coverage,3030,0.6229440789473685,0.6895062909681648,0.9863402668270556,1.008489230443372,19,True
0,1.07,random,0.75,0.8055903503890303,paper,Paper greedy,3648,0.75,0.8055903503890303,1.2602216600106346,1.2538514088091612,30,True
0,1.07,random,0.75,0.8055903503890303,quant,"Quant q=131,072",3615,0.7432154605263158,0.8081761314331788,1.1767578294943484,1.2012610161559938,22,True
0,1.07,random,0.75,0.8055903503890303,global_supported,Two-line supported,3615,0.7432154605263158,0.8081761314331788,1.1767578294943484,1.2012610161559938,22,True
0,1.07,random,0.75,0.8055903503890303,lookup_supported,Lookup supported,3595,0.7391036184210527,0.8083948059320999,1.190053346529999,1.1992003241407,26,True
0,1.07,random,0.75,0.8055903503890303,exact_coverage,Exact global coverage,3602,0.7405427631578947,0.8055972637031479,1.1725286756900646,1.1970437623664578,22,True
0,1.07,random,0.875,0.9092773998510222,paper,Paper greedy,4254,0.8745888157894737,0.9092773998510222,1.4534213428124358,1.4493109061762857,31,True
0,1.07,random,0.875,0.9092773998510222,quant,"Quant q=131,072",4192,0.8618421052631579,0.9131541953395124,1.3644437186166294,1.396992441053108,26,True
0,1.07,random,0.875,0.9092773998510222,global_supported,Two-line supported,4192,0.8618421052631579,0.9131541953395124,1.3644437186166294,1.396992441053108,26,True
0,1.07,random,0.875,0.9092773998510222,lookup_supported,Lookup supported,4232,0.8700657894736842,0.919562816702422,1.3829381182868905,1.4038617059113343,28,True
0,1.07,random,0.875,0.9092773998510222,exact_coverage,Exact global coverage,4169,0.8571134868421053,0.90927822654907,1.3570317972279689,1.3892033655600198,26,True
0,1.25,hot-cold,0.125,0.3135488829220871,paper,Paper greedy,606,0.12458881578947369,0.3135488829220871,0.2099145116609485,0.2082876774091147,5,True
0,1.25,hot-cold,0.125,0.3135488829220871,quant,"Quant q=131,072",636,0.13075657894736842,0.3344044547029126,0.2070558101274789,0.2113772461052191,4,True
0,1.25,hot-cold,0.125,0.3135488829220871,global_supported,Two-line supported,636,0.13075657894736842,0.3344044547029126,0.2070558101274789,0.2113772461052191,4,True
0,1.25,hot-cold,0.125,0.3135488829220871,lookup_supported,Lookup supported,597,0.12273848684210527,0.3172078220963356,0.1960938261319699,0.198709892910582,4,True
0,1.25,hot-cold,0.125,0.3135488829220871,exact_coverage,Exact global coverage,593,0.12191611842105263,0.313557662524609,0.1929849050297005,0.1975583363041881,4,True
0,1.25,hot-cold,0.25,0.5234895315581001,paper,Paper greedy,1212,0.24917763157894737,0.5234895315581001,0.424524199967725,0.4229813032172645,11,True
0,1.25,hot-cold,0.25,0.5234895315581001,quant,"Quant q=131,072",1189,0.24444901315789475,0.5245659093775792,0.3870396721625368,0.3966604394833031,8,True
0,1.25,hot-cold,0.25,0.5234895315581001,global_supported,Two-line supported,1189,0.24444901315789475,0.5245659093775792,0.3870396721625368,0.3966604394833031,8,True
0,1.25,hot-cold,0.25,0.5234895315581001,lookup_supported,Lookup supported,1193,0.24527138157894737,0.524345933219869,0.3881061914238711,0.3939352770394345,8,True
0,1.25,hot-cold,0.25,0.5234895315581001,exact_coverage,Exact global coverage,1185,0.24362664473684212,0.5235294340330956,0.385984890842817,0.3951673741546763,8,True
0,1.25,hot-cold,0.375,0.6790957666962769,paper,Paper greedy,1824,0.375,0.6790957666962769,0.6098394048369553,0.6131109996813909,11,True
0,1.25,hot-cold,0.375,0.6790957666962769,quant,"Quant q=131,072",1821,0.3743832236842105,0.6879984416386307,0.5924068521231093,0.6056083447531172,11,True
0,1.25,hot-cold,0.375,0.6790957666962769,global_supported,Two-line supported,1821,0.3743832236842105,0.6879984416386307,0.5924068521231093,0.6056083447531172,11,True
0,1.25,hot-cold,0.375,0.6790957666962769,lookup_supported,Lookup supported,1810,0.37212171052631576,0.6855390201838344,0.5935704657779247,0.5990451453779052,13,True
0,1.25,hot-cold,0.375,0.6790957666962769,exact_coverage,Exact global coverage,1783,0.3665707236842105,0.6791936640746823,0.5800447102336649,0.5917520542956498,10,True
0,1.25,hot-cold,0.5,0.7838145725427493,paper,Paper greedy,2430,0.4995888157894737,0.7838145725427493,0.8145892221874932,0.8176783393568607,16,True
0,1.25,hot-cold,0.5,0.7838145725427493,quant,"Quant q=131,072",2434,0.5004111842105263,0.7969301130483584,0.791827719971251,0.8120954230993216,16,True
0,1.25,hot-cold,0.5,0.7838145725427493,global_supported,Two-line supported,2434,0.5004111842105263,0.7969301130483584,0.791827719971251,0.8120954230993216,16,True
0,1.25,hot-cold,0.5,0.7838145725427493,lookup_supported,Lookup supported,2414,0.49629934210526316,0.7922038024677214,0.7853213295031224,0.7954264037708688,17,True
0,1.25,hot-cold,0.5,0.7838145725427493,exact_coverage,Exact global coverage,2353,0.4837582236842105,0.7838215426372168,0.7654768385753301,0.782799967577522,14,True
0,1.25,hot-cold,0.625,0.860658998458213,paper,Paper greedy,3036,0.6241776315789473,0.860658998458213,1.0228134702559435,1.028944410587049,20,True
0,1.25,hot-cold,0.625,0.860658998458213,quant,"Quant q=131,072",2964,0.609375,0.864934482840213,0.964247067376659,0.987988803631734,19,True
0,1.25,hot-cold,0.625,0.860658998458213,global_supported,Two-line supported,2964,0.609375,0.864934482840213,0.964247067376659,0.987988803631734,19,True
0,1.25,hot-cold,0.625,0.860658998458213,lookup_supported,Lookup supported,2951,0.606702302631579,0.8621326878343764,0.9600883412220628,0.9732122992093628,20,True
0,1.25,hot-cold,0.625,0.860658998458213,exact_coverage,Exact global coverage,2928,0.6019736842105263,0.8606781868161986,0.9525355645340274,0.9743215524913136,16,True
0,1.25,hot-cold,0.75,0.9160824631868916,paper,Paper greedy,3648,0.75,0.9160824631868916,1.2300081982947322,1.236090319233866,24,True
0,1.25,hot-cold,0.75,0.9160824631868916,quant,"Quant q=131,072",3531,0.7259457236842105,0.9226134946654884,1.1490201615716982,1.1763471666567389,22,True
0,1.25,hot-cold,0.75,0.9160824631868916,global_supported,Two-line supported,3531,0.7259457236842105,0.9226134946654884,1.1490201615716982,1.1763471666567389,22,True
0,1.25,hot-cold,0.75,0.9160824631868916,lookup_supported,Lookup supported,3465,0.7123766447368421,0.9162946811362148,1.1336997544329084,1.1465774721079771,24,True
0,1.25,hot-cold,0.75,0.9160824631868916,exact_coverage,Exact global coverage,3464,0.712171052631579,0.9160830268901186,1.1274467743941443,1.154006499094394,21,True
0,1.25,hot-cold,0.875,0.958999043535764,paper,Paper greedy,4254,0.8745888157894737,0.958999043535764,1.428865568954756,1.4399401720102825,26,True
0,1.25,hot-cold,0.875,0.958999043535764,quant,"Quant q=131,072",4033,0.8291529605263158,0.9598104005839224,1.3120136378981329,1.3420052826538955,24,True
0,1.25,hot-cold,0.875,0.958999043535764,global_supported,Two-line supported,4033,0.8291529605263158,0.9598104005839224,1.3120136378981329,1.3420052826538955,24,True
0,1.25,hot-cold,0.875,0.958999043535764,lookup_supported,Lookup supported,4033,0.8291529605263158,0.9592875651527042,1.314302536512974,1.3326644976964384,26,True
0,1.25,hot-cold,0.875,0.958999043535764,exact_coverage,Exact global coverage,4021,0.8266858552631579,0.9590073032211824,1.308426728040849,1.338326391764444,24,True
0,1.25,local,0.125,0.3708068848847259,paper,Paper greedy,606,0.12458881578947369,0.3708068848847259,0.2581574516968302,0.2463037690809618,10,True
0,1.25,local,0.125,0.3708068848847259,quant,"Quant q=131,072",626,0.12870065789473684,0.3769206924826209,0.2297786796864575,0.2284181786100132,7,True
0,1.25,local,0.125,0.3708068848847259,global_supported,Two-line supported,626,0.12870065789473684,0.3769206924826209,0.2297786796864575,0.2284181786100132,7,True
0,1.25,local,0.125,0.3708068848847259,lookup_supported,Lookup supported,649,0.13342927631578946,0.3791891667586181,0.2353712201248597,0.2274985497148747,7,True
0,1.25,local,0.125,0.3708068848847259,exact_coverage,Exact global coverage,604,0.12417763157894737,0.3709441577023089,0.2244292931801598,0.2248963809981259,7,True
0,1.25,local,0.25,0.5518457866212039,paper,Paper greedy,1212,0.24917763157894737,0.5518457866212039,0.4941536696253527,0.4804607343118755,18,True
0,1.25,local,0.25,0.5518457866212039,quant,"Quant q=131,072",1236,0.25411184210526316,0.5539477075904162,0.4359119407219231,0.437723184438511,12,True
0,1.25,local,0.25,0.5518457866212039,global_supported,Two-line supported,1236,0.25411184210526316,0.5539477075904162,0.4359119407219231,0.437723184438511,12,True
0,1.25,local,0.25,0.5518457866212039,lookup_supported,Lookup supported,1268,0.26069078947368424,0.5584791220858021,0.4444440948125977,0.4390852699675018,12,True
0,1.25,local,0.25,0.5518457866212039,exact_coverage,Exact global coverage,1225,0.2518503289473684,0.5519100571394255,0.4332372474687742,0.4351002125587881,12,True
0,1.25,local,0.375,0.687799877368507,paper,Paper greedy,1824,0.375,0.687799877368507,0.702334384759765,0.6868944020112386,23,True
0,1.25,local,0.375,0.687799877368507,quant,"Quant q=131,072",1838,0.37787828947368424,0.6907081286217513,0.637893237277014,0.6451631130392865,16,True
0,1.25,local,0.375,0.687799877368507,global_supported,Two-line supported,1838,0.37787828947368424,0.6907081286217513,0.637893237277014,0.6451631130392865,16,True
0,1.25,local,0.375,0.687799877368507,lookup_supported,Lookup supported,1823,0.37479440789473684,0.6882628586983103,0.6382016146195574,0.6318542950197087,17,True
0,1.25,local,0.375,0.687799877368507,exact_coverage,Exact global coverage,1822,0.3745888157894737,0.6878182060337412,0.633427615224229,0.6420860059820152,16,True
0,1.25,local,0.5,0.787271329288808,paper,Paper greedy,2430,0.4995888157894737,0.787271329288808,0.9272499858041336,0.9023989551691984,30,True
0,1.25,local,0.5,0.787271329288808,quant,"Quant q=131,072",2527,0.51953125,0.8084529867999872,0.8605007185525357,0.8677912998504558,20,True
0,1.25,local,0.5,0.787271329288808,global_supported,Two-line supported,2527,0.51953125,0.8084529867999872,0.8605007185525357,0.8677912998504558,20,True
0,1.25,local,0.5,0.787271329288808,lookup_supported,Lookup supported,2377,0.4886924342105263,0.7940522556723648,0.8412941408519016,0.8288136333873716,23,True
0,1.25,local,0.5,0.787271329288808,exact_coverage,Exact global coverage,2400,0.4934210526315789,0.7872782761374342,0.8169666681147654,0.8242869866382343,19,True
0,1.25,local,0.625,0.862428718460519,paper,Paper greedy,3036,0.6241776315789473,0.862428718460519,1.1278445718231138,1.1097630262948022,33,True
0,1.25,local,0.625,0.862428718460519,quant,"Quant q=131,072",2964,0.609375,0.8624799808029765,0.9860913767213731,0.9995345819856918,20,True
0,1.25,local,0.625,0.862428718460519,global_supported,Two-line supported,2964,0.609375,0.8624799808029765,0.9860913767213731,0.9995345819856918,20,True
0,1.25,local,0.625,0.862428718460519,lookup_supported,Lookup supported,2876,0.5912828947368421,0.8627565611840399,0.9976774466331232,0.9885492685671616,26,True
0,1.25,local,0.625,0.862428718460519,exact_coverage,Exact global coverage,2964,0.609375,0.862433155676771,0.9860092111300712,1.0003181880441798,20,True
0,1.25,local,0.75,0.9161250994551138,paper,Paper greedy,3648,0.75,0.9161250994551138,1.3271514030969114,1.3140080227941902,37,True
0,1.25,local,0.75,0.9161250994551138,quant,"Quant q=131,072",3448,0.7088815789473685,0.916857337588104,1.1351886116205117,1.1558471993476584,22,True
0,1.25,local,0.75,0.9161250994551138,global_supported,Two-line supported,3448,0.7088815789473685,0.916857337588104,1.1351886116205117,1.1558471993476584,22,True
0,1.25,local,0.75,0.9161250994551138,lookup_supported,Lookup supported,3398,0.6986019736842105,0.9177467407937115,1.1527161693585366,1.1511841360609438,28,True
0,1.25,local,0.75,0.9161250994551138,exact_coverage,Exact global coverage,3441,0.7074424342105263,0.9161277635647014,1.1330757061392709,1.1532508289940695,22,True
0,1.25,local,0.875,0.9606698124971832,paper,Paper greedy,4254,0.8745888157894737,0.9606698124971832,1.4977438103490512,1.4994511486150393,36,True
0,1.25,local,0.875,0.9606698124971832,quant,"Quant q=131,072",3964,0.8149671052631579,0.9607254450880982,1.2935340150488135,1.3211956962621447,22,True
0,1.25,local,0.875,0.9606698124971832,global_supported,Two-line supported,3964,0.8149671052631579,0.9607254450880982,1.2935340150488135,1.3211956962621447,22,True
0,1.25,local,0.875,0.9606698124971832,lookup_supported,Lookup supported,3966,0.8153782894736842,0.961675008931558,1.303692386803428,1.321688773451297,25,True
0,1.25,local,0.875,0.9606698124971832,exact_coverage,Exact global coverage,3965,0.815172697368421,0.9606739064880392,1.293366341024408,1.3206588469453475,22,True
0,1.25,random,0.125,0.1584561569247909,paper,Paper greedy,606,0.12458881578947369,0.1584561569247909,0.2145862124235473,0.2108658122086914,6,True
0,1.25,random,0.125,0.1584561569247909,quant,"Quant q=131,072",684,0.140625,0.1763641375466965,0.2247957146832247,0.2301677452600225,5,True
0,1.25,random,0.125,0.1584561569247909,global_supported,Two-line supported,684,0.140625,0.1763641375466965,0.2247957146832247,0.2301677452600225,5,True
0,1.25,random,0.125,0.1584561569247909,lookup_supported,Lookup supported,627,0.12890625,0.163549224910401,0.2100203811073351,0.2103056320639699,5,True
0,1.25,random,0.125,0.1584561569247909,exact_coverage,Exact global coverage,619,0.12726151315789475,0.1584802991486525,0.2029221932817034,0.2070896614845646,4,True
0,1.25,random,0.25,0.3107151158179099,paper,Paper greedy,1212,0.24917763157894737,0.3107151158179099,0.4291724248470946,0.4244013303769794,12,True
0,1.25,random,0.25,0.3107151158179099,quant,"Quant q=131,072",1305,0.2682976973684211,0.3301669876101787,0.4322890195110073,0.4393495778213871,10,True
0,1.25,random,0.25,0.3107151158179099,global_supported,Two-line supported,1305,0.2682976973684211,0.3301669876101787,0.4322890195110073,0.4393495778213871,10,True
0,1.25,random,0.25,0.3107151158179099,lookup_supported,Lookup supported,1326,0.27261513157894735,0.3398470267412422,0.4492857869407597,0.4483542910531414,11,True
0,1.25,random,0.25,0.3107151158179099,exact_coverage,Exact global coverage,1231,0.25308388157894735,0.3107391151998587,0.4060086417553924,0.4137303469807049,9,True
0,1.25,random,0.375,0.4540278373948716,paper,Paper greedy,1824,0.375,0.4540278373948716,0.6452175608632685,0.6373738936926134,18,True
0,1.25,random,0.375,0.4540278373948716,quant,"Quant q=131,072",1918,0.39432565789473684,0.4728301684502286,0.6317803150088365,0.6441569953342229,14,True
0,1.25,random,0.375,0.4540278373948716,global_supported,Two-line supported,1918,0.39432565789473684,0.4728301684502286,0.6317803150088365,0.6441569953342229,14,True
0,1.25,random,0.375,0.4540278373948716,lookup_supported,Lookup supported,1794,0.36883223684210525,0.4556455595718029,0.6190600707255217,0.6124935377040819,16,True
0,1.25,random,0.375,0.4540278373948716,exact_coverage,Exact global coverage,1845,0.3793174342105263,0.4540293277924709,0.6055083323530346,0.6177801853581316,13,True
0,1.25,random,0.5,0.5834883560437163,paper,Paper greedy,2430,0.4995888157894737,0.5834883560437163,0.848723156402662,0.8353641748214868,23,True
0,1.25,random,0.5,0.5834883560437163,quant,"Quant q=131,072",2551,0.5244654605263158,0.611602533372098,0.8362168547400564,0.8552755040862614,18,True
0,1.25,random,0.5,0.5834883560437163,global_supported,Two-line supported,2551,0.5244654605263158,0.611602533372098,0.8362168547400564,0.8552755040862614,18,True
0,1.25,random,0.5,0.5834883560437163,lookup_supported,Lookup supported,2445,0.502672697368421,0.5951939016798209,0.8197037738708811,0.8224241774518704,19,True
0,1.25,random,0.5,0.5834883560437163,exact_coverage,Exact global coverage,2426,0.4987664473684211,0.5834906890706713,0.7945659272186287,0.811501224698499,17,True
0,1.25,random,0.625,0.7081852891467499,paper,Paper greedy,3036,0.6241776315789473,0.7081852891467499,1.0743899857103631,1.057877866931414,30,True
0,1.25,random,0.625,0.7081852891467499,quant,"Quant q=131,072",3035,0.6239720394736842,0.7101227335827123,0.9906665910154387,1.0132007653363042,21,True
0,1.25,random,0.625,0.7081852891467499,global_supported,Two-line supported,3035,0.6239720394736842,0.7101227335827123,0.9906665910154387,1.0132007653363042,21,True
0,1.25,random,0.625,0.7081852891467499,lookup_supported,Lookup supported,3031,0.6231496710526315,0.7128463046999497,1.0000937915575296,1.010965476250489,22,True
0,1.25,random,0.625,0.7081852891467499,exact_coverage,Exact global coverage,3024,0.6217105263157895,0.7081965816378286,0.9877219251051548,1.0104487390181416,21,True
0,1.25,random,0.75,0.818193113016735,paper,Paper greedy,3648,0.75,0.818193113016735,1.288228388702998,1.266847257222061,35,True
0,1.25,random,0.75,0.818193113016735,quant,"Quant q=131,072",3699,0.760485197368421,0.8384602605419602,1.205023704789654,1.2330200939002274,24,True
0,1.25,random,0.75,0.818193113016735,global_supported,Two-line supported,3699,0.760485197368421,0.8384602605419602,1.205023704789654,1.2330200939002274,24,True
0,1.25,random,0.75,0.818193113016735,lookup_supported,Lookup supported,3618,0.7438322368421053,0.8251664951857157,1.1885444322915864,1.2043376630460436,25,True
0,1.25,random,0.75,0.818193113016735,exact_coverage,Exact global coverage,3592,0.7384868421052632,0.8181955615484755,1.1704727505006864,1.1972296387312358,23,True
0,1.25,random,0.875,0.9177986148306624,paper,Paper greedy,4254,0.8745888157894737,0.9177986148306624,1.4679763904145022,1.4642390282876292,33,True
0,1.25,random,0.875,0.9177986148306624,quant,"Quant q=131,072",4165,0.8562911184210527,0.9186839258381938,1.3554253326523644,1.384961788314199,25,True
0,1.25,random,0.875,0.9177986148306624,global_supported,Two-line supported,4165,0.8562911184210527,0.9186839258381938,1.3554253326523644,1.384961788314199,25,True
0,1.25,random,0.875,0.9177986148306624,lookup_supported,Lookup supported,4168,0.8569078947368421,0.9179790885660668,1.3560843667989904,1.3803711046857037,27,True
0,1.25,random,0.875,0.9177986148306624,exact_coverage,Exact global coverage,4160,0.8552631578947368,0.9178235148060668,1.3537987350353322,1.3833001974812846,25,True
0,1.44,hot-cold,0.125,0.3279992494331701,paper,Paper greedy,606,0.12458881578947369,0.3279992494331701,0.2131307076633406,0.2101383042943342,5,True
0,1.44,hot-cold,0.125,0.3279992494331701,quant,"Quant q=131,072",634,0.13034539473684212,0.3381174634973628,0.2072150890520714,0.2120440523055579,4,True
0,1.44,hot-cold,0.125,0.3279992494331701,global_supported,Two-line supported,634,0.13034539473684212,0.3381174634973628,0.2072150890520714,0.2120440523055579,4,True
0,1.44,hot-cold,0.125,0.3279992494331701,lookup_supported,Lookup supported,615,0.12643914473684212,0.3317764632213335,0.2035928893793254,0.2057377645422766,4,True
0,1.44,hot-cold,0.125,0.3279992494331701,exact_coverage,Exact global coverage,614,0.12623355263157895,0.328241402191965,0.1997461873715481,0.2040433542818837,3,True
0,1.44,hot-cold,0.25,0.5255150981671874,paper,Paper greedy,1212,0.24917763157894737,0.5255150981671874,0.4068233840129538,0.4082382216512962,8,True
0,1.44,hot-cold,0.25,0.5255150981671874,quant,"Quant q=131,072",1187,0.24403782894736842,0.5318814367498136,0.3864594607654114,0.3963081235342097,8,True
0,1.44,hot-cold,0.25,0.5255150981671874,global_supported,Two-line supported,1187,0.24403782894736842,0.5318814367498136,0.3864594607654114,0.3963081235342097,8,True
0,1.44,hot-cold,0.25,0.5255150981671874,lookup_supported,Lookup supported,1194,0.24547697368421054,0.5321961779687463,0.3884315109472776,0.3937786840806629,8,True
0,1.44,hot-cold,0.25,0.5255150981671874,exact_coverage,Exact global coverage,1166,0.23972039473684212,0.5255468672577368,0.3796277507738764,0.3887790356283423,7,True
0,1.44,hot-cold,0.375,0.6798976722544968,paper,Paper greedy,1824,0.375,0.6798976722544968,0.6061536911699804,0.6113746818603664,12,True
0,1.44,hot-cold,0.375,0.6798976722544968,quant,"Quant q=131,072",1847,0.37972861842105265,0.6928959974959549,0.6010177529726659,0.6135595584244152,12,True
0,1.44,hot-cold,0.375,0.6798976722544968,global_supported,Two-line supported,1847,0.37972861842105265,0.6928959974959549,0.6010177529726659,0.6135595584244152,12,True
0,1.44,hot-cold,0.375,0.6798976722544968,lookup_supported,Lookup supported,1847,0.37972861842105265,0.6922813495284339,0.6017572432943838,0.6097076533700861,13,True
0,1.44,hot-cold,0.375,0.6798976722544968,exact_coverage,Exact global coverage,1792,0.3684210526315789,0.6799374669243536,0.5829725859443228,0.5956215927686492,11,True
0,1.44,hot-cold,0.5,0.7844812556788585,paper,Paper greedy,2430,0.4995888157894737,0.7844812556788585,0.8104339908559356,0.8171833469102895,15,True
0,1.44,hot-cold,0.5,0.7844812556788585,quant,"Quant q=131,072",2461,0.5059621710526315,0.8026261676900207,0.8006113471032246,0.8183512572693985,15,True
0,1.44,hot-cold,0.5,0.7844812556788585,global_supported,Two-line supported,2461,0.5059621710526315,0.8026261676900207,0.8006113471032246,0.8183512572693985,15,True
0,1.44,hot-cold,0.5,0.7844812556788585,lookup_supported,Lookup supported,2452,0.5041118421052632,0.7996660486415392,0.7976834713925667,0.8089579678738285,17,True
0,1.44,hot-cold,0.5,0.7844812556788585,exact_coverage,Exact global coverage,2344,0.4819078947368421,0.7844837199102781,0.7625489628646722,0.7798996570013138,14,True
0,1.44,hot-cold,0.625,0.8676498784547386,paper,Paper greedy,3036,0.6241776315789473,0.8676498784547386,1.0011687059186771,1.0141578715486437,15,True
0,1.44,hot-cold,0.625,0.8676498784547386,quant,"Quant q=131,072",3039,0.6247944078947368,0.8771628904638104,0.9887164592818286,1.0102645702863775,19,True
0,1.44,hot-cold,0.625,0.8676498784547386,global_supported,Two-line supported,3039,0.6247944078947368,0.8771628904638104,0.9887164592818286,1.0102645702863775,19,True
0,1.44,hot-cold,0.625,0.8676498784547386,lookup_supported,Lookup supported,2984,0.6134868421052632,0.8699656254024191,0.9707534578447876,0.9837941964052368,21,True
0,1.44,hot-cold,0.625,0.8676498784547386,exact_coverage,Exact global coverage,2952,0.6069078947368421,0.8676702408815345,0.9603432330957816,0.9827207431543996,18,True
0,1.44,hot-cold,0.75,0.9213819362124636,paper,Paper greedy,3648,0.75,0.9213819362124636,1.20441948557497,1.2204839826492435,19,True
0,1.44,hot-cold,0.75,0.9213819362124636,quant,"Quant q=131,072",3624,0.7450657894736842,0.9320766868871204,1.1796504913801624,1.2064992422999612,22,True
0,1.44,hot-cold,0.75,0.9213819362124636,global_supported,Two-line supported,3624,0.7450657894736842,0.9320766868871204,1.1796504913801624,1.2064992422999612,22,True
0,1.44,hot-cold,0.75,0.9213819362124636,lookup_supported,Lookup supported,3607,0.7415707236842105,0.9295645310193086,1.1734275209269935,1.1906218286572694,24,True
0,1.44,hot-cold,0.75,0.9213819362124636,exact_coverage,Exact global coverage,3493,0.7181332236842105,0.9213870143088994,1.1365641161493374,1.161494433455483,21,True
0,1.44,hot-cold,0.875,0.9611344752686536,paper,Paper greedy,4254,0.8745888157894737,0.9611344752686536,1.4121507400956086,1.4336656233472012,21,True
0,1.44,hot-cold,0.875,0.9611344752686536,quant,"Quant q=131,072",4099,0.8427220394736842,0.9638440705210218,1.3334847264429572,1.3628211245800177,21,True
