trial,target_cv,spatial_mode,budget_rows,budget_fraction,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,paper_gap_pct,paper_extra_vs_single_pct,target_importance,exact_importance,exact_rows,exact_chunks,exact_aff_ms,exact_build_ms,exact_solve_ms,exact_single_query_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,single_gap_pct,single_exact
0,3.3,local,160,0.625,0.9580117846397658,160,2,0.04437180807170234,0.546181,3.821935328185755,3.821935328185755,0.9580117846397658,0.9595324555399286,227,1,0.04273837501818963,30.9738,0.151603,31.125403000000002,0.9595324555399276,227,1,0.04273837501818963,0.043421,0.0,True
0,3.3,local,192,0.75,0.9909188791400381,192,3,0.05984670117454503,0.58367,33.89795871074816,33.89795871074816,0.9909188791400381,0.9913775554903222,241,1,0.044695753206983775,30.9738,0.147686,31.121486,0.9913775554903212,241,1,0.044695753206983775,0.043852,0.0,True
0,3.3,local,224,0.875,0.9958900726365638,224,2,0.053319822649046986,0.667236,18.185961326797774,18.185961326797774,0.9958900726365638,0.9966552507503444,244,1,0.04511519139029681,30.9738,0.154569,31.128369,0.9966552507503434,244,1,0.04511519139029681,0.045305,0.0,True
0,3.3,hot-cold,32,0.125,0.4989795953539984,32,1,0.015474893102842693,0.807949,0.0,0.0,0.4989795953539984,0.4989795953539983,32,1,0.015474893102842693,30.082585,0.154428,30.237013,0.4989795953539984,32,1,0.015474893102842693,0.054201,0.0,True
0,3.3,hot-cold,64,0.25,0.7510498384904138,64,2,0.030949786205685385,0.542143,50.914559528157156,50.914559528157156,0.7510498384904138,0.7529851197072025,68,1,0.020508151302599052,30.082585,0.151213,30.233798,0.7529851197072024,68,1,0.020508151302599052,0.048731,0.0,True
0,3.3,hot-cold,96,0.375,0.8813906010307409,96,1,0.02442290768018733,0.525672,0.0,0.0,0.8813906010307409,0.8813906010307412,96,1,0.02442290768018733,30.082585,0.14462,30.227205,0.8813906010307409,96,1,0.02442290768018733,0.047359,0.0,True
0,3.3,hot-cold,128,0.5,0.9346903657635109,128,1,0.028896914968859648,0.549657,0.0,0.0,0.9346903657635109,0.9346903657635115,128,1,0.028896914968859648,30.082585,0.150321,30.232906000000003,0.9346903657635109,128,1,0.028896914968859648,0.045725,0.0,True
0,3.3,hot-cold,160,0.625,0.9689787094487043,160,1,0.033370922257531965,0.573721,0.0,0.0,0.9689787094487043,0.9689787094487051,160,1,0.033370922257531965,30.082585,0.152014,30.234599000000003,0.9689787094487043,160,1,0.033370922257531965,0.045265,0.0,True
0,3.3,hot-cold,192,0.75,0.987971557865849,192,1,0.03784492954620429,0.647419,0.0,0.0,0.987971557865849,0.9879715578658498,192,1,0.03784492954620429,30.082585,0.147695,30.23028,0.987971557865849,192,1,0.03784492954620429,0.043802,0.0,True
0,3.3,hot-cold,224,0.875,0.9958513615831455,224,1,0.04231893683487661,0.716118,0.0,0.0,0.9958513615831455,0.995851361583146,224,1,0.04231893683487661,30.082585,0.154028,30.236613000000002,0.9958513615831455,224,1,0.04231893683487661,0.043421,0.0,True
0,4.55,random,32,0.125,0.4371590677449188,32,2,0.026475778917013068,0.831663,46.02222626469792,46.02222626469792,0.4371590677449188,0.4403600794275466,51,1,0.018131334930491884,29.71074,0.145642,29.856382,0.4403600794275467,51,1,0.018131334930491884,0.070041,0.0,True
0,4.55,random,64,0.25,0.5012448143721653,64,1,0.019948900391515013,0.490978,0.7058009442146407,0.7058009442146407,0.5012448143721653,0.5036274904383707,63,1,0.019809087663744,29.71074,0.148177,29.858917,0.5036274904383707,63,1,0.019809087663744,0.067066,0.0,True
0,4.55,random,96,0.375,0.6382282654727718,96,2,0.0354237934943577,0.508269,28.819473397217443,28.819473397217443,0.6382282654727718,0.6389813122452795,118,1,0.02749878769114955,29.71074,0.148578,29.859318000000002,0.6389813122452794,118,1,0.02749878769114955,0.060032,0.0,True
0,4.55,random,128,0.5,0.7053498219309068,128,2,0.03989780078303003,0.523968,28.148985287447026,28.148985287447026,0.7053498219309068,0.7062254369205945,144,1,0.03113391861319581,29.71074,0.162033,29.872773000000002,0.7062254369205944,144,1,0.03113391861319581,0.055724,0.0,True
0,4.55,random,160,0.625,0.7827629500442158,160,2,0.04437180807170234,0.535641,24.61216694841084,24.61216694841084,0.7827629500442158,0.786835942661074,176,1,0.03560792590186813,29.71074,0.157454,29.868194000000003,0.7868359426610737,176,1,0.03560792590186813,0.052428,0.0,True
0,4.55,random,192,0.75,0.8627359251890143,192,2,0.04884581536037466,0.536933,19.775922998444063,19.775922998444063,0.8627359251890143,0.8628294662889985,213,1,0.0407809968293955,29.71074,0.175267,29.886007000000003,0.8628294662889987,213,1,0.0407809968293955,0.047749,0.0,True
0,4.55,random,224,0.875,0.9442806418202436,224,2,0.053319822649046986,0.568792,21.576880276119724,21.576880276119724,0.9442806418202436,0.9522362899727479,235,1,0.04385687684035772,29.71074,0.200264,29.911004000000002,0.9522362899727481,235,1,0.04385687684035772,0.047428,0.0,True
0,4.55,local,32,0.125,0.6448498882232131,32,2,0.026475778917013068,1.215751,2.157892874215639,-18.265039697402706,0.6448498882232131,0.6475883019739768,28,2,0.025916528005929026,30.366575,0.175698,30.542273,0.6457610869809434,153,1,0.0323922331631349,0.050465,24.986777378993065,False
0,4.55,local,64,0.25,0.713913331364867,64,2,0.030949786205685385,0.590583,11.594728136923017,-7.642174308444039,0.713913331364867,0.7184506794667526,41,2,0.027734093466952155,30.366575,0.163155,30.52973,0.7155968575969471,161,1,0.03351073498530298,0.0481,20.828665358160148,False
0,4.55,local,96,0.375,0.810541011760735,96,2,0.0354237934943577,0.532765,8.106977502085154,-1.675311547623659,0.810541011760735,0.8108705680037485,77,2,0.032767351666708515,30.366575,0.147375,30.51395,0.8118243298691786,179,1,0.03602736408518116,0.046777,9.94896521278772,False
0,4.55,local,128,0.5,0.9401437330946567,128,2,0.03989780078303003,0.558503,1.4216358073810609,-5.408655045284005,0.9401437330946567,0.9405630564246089,124,2,0.03933854987194599,30.366575,0.15006,30.516635,0.9409704253535178,223,1,0.042179124107105594,0.043832,7.220841247087617,False
0,4.55,local,160,0.625,0.9672974120979647,160,3,0.055372693885872716,0.644564,25.457820637084815,25.457820637084815,0.9672974120979647,0.9678056141884969,237,1,0.044136502295899736,30.366575,0.188963,30.555538000000002,0.9678056141884972,237,1,0.044136502295899736,0.04287,0.0,True
0,4.55,local,192,0.75,0.9746252960142755,192,2,0.04884581536037466,0.649323,8.605678958015694,8.605678958015694,0.9746252960142755,0.9769478310413667,243,1,0.044975378662525795,30.366575,0.150912,30.517487000000003,0.9769478310413668,243,1,0.044975378662525795,0.043261,0.0,True
0,4.55,local,224,0.875,0.9900498261015156,224,2,0.053319822649046986,0.73362,17.457953030456185,17.457953030456185,0.9900498261015156,0.9925012804627107,246,1,0.04539481684583883,30.366575,0.194524,30.561099000000002,0.9925012804627109,246,1,0.04539481684583883,0.04284,0.0,True
0,4.55,hot-cold,32,0.125,0.49999132566956295,32,2,0.026475778917013068,1.157302,25.671777889241998,25.671777889241998,0.49999132566956295,0.5003324594306068,72,1,0.02106740221368309,31.296091,0.174316,31.470407,0.5003324594306066,72,1,0.02106740221368309,0.058539,0.0,True
0,4.55,hot-cold,64,0.25,0.4608569225179884,64,1,0.019948900391515013,0.517386,0.0,0.0,0.4608569225179884,0.46259596804997655,64,1,0.019948900391515013,31.296091,0.156442,31.452533,0.46259596804997644,64,1,0.019948900391515013,0.05867,0.0,True
0,4.55,hot-cold,96,0.375,0.5916245831406697,96,1,0.02442290768018733,0.487892,0.0,0.0,0.5916245831406697,0.6142107417824609,96,1,0.02442290768018733,31.296091,0.183172,31.479263,0.6142107417824612,96,1,0.02442290768018733,0.052579,0.0,True
0,4.55,hot-cold,128,0.5,0.8688650439100035,128,1,0.028896914968859648,0.472482,0.0,0.0,0.8688650439100035,0.8758211155050233,128,1,0.028896914968859648,31.296091,0.16105,31.457141,0.8758211155050231,128,1,0.028896914968859648,0.047398,0.0,True
0,4.55,hot-cold,160,0.625,0.9602931260472052,160,2,0.04437180807170234,0.534799,30.237236395239563,30.237236395239563,0.9602931260472052,0.9634039420268914,165,1,0.03406998589638702,31.296091,0.188893,31.484984,0.9634039420268913,165,1,0.03406998589638702,0.045385,0.0,True
0,4.55,hot-cold,192,0.75,0.9804817685189577,192,1,0.03784492954620429,0.584151,0.0,0.0,0.9804817685189577,0.9804817685189583,192,1,0.03784492954620429,31.296091,0.157484,31.453575,0.9804817685189577,192,1,0.03784492954620429,0.043992,0.0,True
0,4.55,hot-cold,224,0.875,0.9935257518978645,224,2,0.053319822649046986,0.670041,24.35185685773298,24.35185685773298,0.9935257518978645,0.9936159452531161,228,1,0.042878187745960646,31.296091,0.15515,31.451241,0.9936159452531155,228,1,0.042878187745960646,0.043241,0.0,True
0,9.19,random,32,0.125,0.7288327774259085,32,1,0.015474893102842693,0.801507,3.749425629109293,3.749425629109293,0.7288327774259085,0.7320024559002245,28,1,0.014915642191758654,30.4546,0.151613,30.606213,0.7320024559002245,28,1,0.014915642191758654,0.068488,0.0,True
0,9.19,random,64,0.25,0.9461803273546144,64,3,0.041950672019855764,0.558243,81.09824672498449,81.09824672498449,0.9461803273546144,0.9498217250934118,87,1,0.02316459313024824,30.4546,0.148448,30.603047999999998,0.9498217250934117,87,1,0.02316459313024824,0.060623,0.0,True
0,9.19,random,96,0.375,0.9542137890309247,96,3,0.04642467930852808,0.578611,96.84793787495099,96.84793787495099,0.9542137890309247,0.954678104919449,90,1,0.023584031313561273,30.4546,0.142086,30.596686,0.954678104919449,90,1,0.023584031313561273,0.059521,0.0,True
0,9.19,random,128,0.5,0.9500007181265834,128,2,0.03989780078303003,0.607515,69.17294695113479,69.17294695113479,0.9500007181265834,0.954678104919449,90,1,0.023584031313561273,30.4546,0.149098,30.603697999999998,0.954678104919449,90,1,0.023584031313561273,0.05889,0.0,True
0,9.19,random,160,0.625,0.9777630690627923,160,3,0.055372693885872716,0.660453,56.11964925811785,56.11964925811785,0.9777630690627923,0.9799160232363734,175,1,0.03546811317409712,30.4546,0.165219,30.619819,0.9799160232363734,175,1,0.03546811317409712,0.052007,0.0,True
0,9.19,random,192,0.75,0.9966711424123915,192,3,0.05984670117454503,0.73341,51.96125080729137,51.96125080729137,0.9966711424123915,0.9969873151791406,203,1,0.0393828695516854,30.4546,0.188392,30.642992,0.9969873151791403,203,1,0.0393828695516854,0.055874,0.0,True
0,9.19,random,224,0.875,0.9995930760832554,224,5,0.0863224800915581,0.874052,94.34940518594861,94.34940518594861,0.9995930760832554,0.9996499318841366,239,1,0.044416127751441756,30.4546,0.188442,30.643041999999998,0.9996499318841365,239,1,0.044416127751441756,0.044643,0.0,True
0,9.19,local,32,0.125,0.9782424479590267,32,3,0.03747666473118344,0.882829,40.0713822498826,39.83974110350894,0.9782424479590267,0.9783713513850073,34,2,0.026755404372555087,30.035547,0.17682,30.212367,0.9788028043769085,113,1,0.0267997240522945,0.057618,0.16564757954049547,False
0,9.19,local,64,0.25,0.9915297894128146,64,3,0.041950672019855764,0.564334,37.20728685780046,37.20728685780046,0.9915297894128146,0.9930356119151489,140,1,0.03057466770211177,30.035547,0.167743,30.203290000000003,0.9930356119151488,140,1,0.03057466770211177,0.05354,0.0,True
0,9.19,local,96,0.375,0.9967276008657245,96,3,0.04642467930852808,0.634986,45.20056609948189,45.20056609948189,0.9967276008657245,0.9968126107455652,150,1,0.03197279497982187,30.035547,0.182391,30.217938,0.996812610745565,150,1,0.03197279497982187,0.053249,0.0,True
0,9.19,local,128,0.5,0.9995141727857239,128,3,0.0508986865972004,0.697302,50.630789175232515,50.630789175232515,0.9995141727857239,0.9995605463678557,163,1,0.033790360440845,30.035547,0.155852,30.191399,0.9995605463678557,163,1,0.033790360440845,0.052428,0.0,True
0,9.19,local,160,0.625,0.9999216902701203,160,4,0.0663735797000431,0.811316,53.79273131876874,53.79273131876874,0.9999216902701203,0.9999336106993016,230,1,0.043157813201502665,30.035547,0.181899,30.217446000000002,0.9999336106993018,230,1,0.043157813201502665,0.044753,0.0,True
0,9.19,local,192,0.75,0.9999791856210349,192,3,0.05984670117454503,0.951467,36.45910399044479,36.45910399044479,0.9999791856210349,0.99998086136775,235,1,0.04385687684035772,30.035547,0.195846,30.231393,0.99998086136775,235,1,0.04385687684035772,0.046386,0.0,True
0,9.19,local,224,0.875,0.9999967391818265,224,3,0.06432070846321736,0.951367,40.82428864440188,40.82428864440188,0.9999967391818265,0.9999969151814265,248,1,0.045674442301380846,30.035547,0.166681,30.202228,0.9999969151814264,248,1,0.045674442301380846,0.044103,0.0,True
0,9.19,hot-cold,32,0.125,0.9505558865261459,32,2,0.026475778917013068,0.828758,30.88338278918592,30.88338278918592,0.9505558865261459,0.9546307075692577,66,1,0.020228525847057033,29.947603,0.149359,30.096962,0.9546307075692579,66,1,0.020228525847057033,0.04849,0.0,True
0,9.19,hot-cold,64,0.25,0.9788823044051329,64,2,0.030949786205685385,0.540189,51.95047004930633,51.95047004930633,0.9788823044051329,0.9826639183662549,67,1,0.02036833857482804,29.947603,0.141544,30.089147,0.9826639183662551,67,1,0.02036833857482804,0.047539,0.0,True
0,9.19,hot-cold,96,0.375,0.995654512797838,96,3,0.04642467930852808,0.587137,37.96114020007779,37.96114020007779,0.995654512797838,0.9998828337323362,162,1,0.03365054771307399,29.947603,0.146393,30.093996,0.999882833732336,162,1,0.03365054771307399,0.045065,0.0,True
0,9.19,hot-cold,128,0.5,0.9989269981778043,128,3,0.0508986865972004,0.65862,51.256636388789346,51.256636388789346,0.9989269981778043,0.9998828337323362,162,1,0.03365054771307399,29.947603,0.142527,30.090130000000002,0.999882833732336,162,1,0.03365054771307399,0.044503,0.0,True
0,9.19,hot-cold,160,0.625,0.9998824043708915,160,3,0.055372693885872716,0.705558,64.55213257750091,64.55213257750091,0.9998824043708915,0.9998828337323362,162,1,0.03365054771307399,29.947603,0.141123,30.088726,0.999882833732336,162,1,0.03365054771307399,0.044393,0.0,True
0,9.19,hot-cold,192,0.75,0.9999747780862982,192,3,0.05984670117454503,0.807609,44.27823995182596,44.27823995182596,0.9999747780862982,0.9999754055608445,218,1,0.04148006046825055,29.947603,0.15486,30.102463,0.9999754055608442,218,1,0.04148006046825055,0.043601,0.0,True
0,9.19,hot-cold,224,0.875,0.9999433553432049,224,3,0.06432070846321736,0.857702,74.47048485266497,74.47048485266497,0.9999433553432049,0.9999540674326146,185,1,0.03686624045180722,29.947603,0.150682,30.098285,0.9999540674326146,185,1,0.03686624045180722,0.049242,0.0,True
1,1.07,random,32,0.125,0.1682567700056969,32,1,0.015474893102842693,0.808019,0.0,0.0,0.1682567700056969,0.1682567700056969,32,1,0.015474893102842693,30.096881,0.151453,30.248334,0.1682567700056969,32,1,0.015474893102842693,0.083476,0.0,True
1,1.07,random,64,0.25,0.2971972201770241,64,1,0.019948900391515013,0.510643,0.0,0.0,0.2971972201770241,0.299277429982066,64,1,0.019948900391515013,30.096881,0.142807,30.239688,0.29927742998206597,64,1,0.019948900391515013,0.079067,0.0,True
1,1.07,random,96,0.375,0.41575326069328106,96,1,0.02442290768018733,0.493362,0.0,0.0,0.41575326069328106,0.41575326069328117,96,1,0.02442290768018733,30.096881,0.151573,30.248454,0.41575326069328106,96,1,0.02442290768018733,0.066164,0.0,True
1,1.07,random,128,0.5,0.5502040964866424,128,2,0.03989780078303003,0.514581,27.576080858526055,27.576080858526055,0.5502040964866424,0.5529840799118535,145,1,0.031273731340966816,30.096881,0.151473,30.248354,0.5529840799118535,145,1,0.031273731340966816,0.061164,0.0,True
1,1.07,random,160,0.625,0.6282925128998458,160,1,0.033370922257531965,0.482,0.0,0.0,0.6282925128998458,0.6282925128998461,160,1,0.033370922257531965,30.096881,0.156763,30.253644,0.6282925128998458,160,1,0.033370922257531965,0.056436,0.0,True
1,1.07,random,192,0.75,0.7822517464581529,192,2,0.04884581536037466,0.519881,23.153662802790965,23.153662802790965,0.7822517464581529,0.7844353315840394,205,1,0.03966249500722742,30.096881,0.196177,30.293058,0.7844353315840389,205,1,0.03966249500722742,0.051607,0.0,True
1,1.07,random,224,0.875,0.9167818062279693,224,2,0.053319822649046986,0.50309,20.806633682887863,20.806633682887863,0.9167818062279693,0.9184234991324847,237,1,0.044136502295899736,30.096881,0.17151,30.268391,0.9184234991324841,237,1,0.044136502295899736,0.045405,0.0,True
1,1.07,local,32,0.125,0.3905110022107122,32,1,0.015474893102842693,0.84593,0.0,0.0,0.3905110022107122,0.3905110022107123,32,1,0.015474893102842693,29.79132,0.147686,29.939006,0.3905110022107122,32,1,0.015474893102842693,0.068127,0.0,True
1,1.07,local,64,0.25,0.4986150595901285,64,1,0.019948900391515013,0.527726,0.0,0.0,0.4986150595901285,0.5013205733195005,64,1,0.019948900391515013,29.79132,0.183503,29.974823,0.5013205733195005,64,1,0.019948900391515013,0.081002,0.0,True
1,1.07,local,96,0.375,0.6056746188680605,96,2,0.0354237934943577,0.567641,34.28131018098553,34.28131018098553,0.6056746188680605,0.6071201615029093,110,1,0.02638028586898147,29.79132,0.169647,29.960967,0.6071201615029094,110,1,0.02638028586898147,0.066153,0.0,True
1,1.07,local,128,0.5,0.7295250180046807,128,2,0.03989780078303003,0.533316,21.596368443905,21.596368443905,0.7295250180046807,0.7322199838696265,156,1,0.032811671346447926,29.79132,0.171371,29.962691,0.7322199838696264,156,1,0.032811671346447926,0.056075,0.0,True
1,1.07,local,160,0.625,0.8484358876967454,160,2,0.04437180807170234,0.558002,22.212853869179593,22.212853869179593,0.8484358876967454,0.8497262446587054,181,1,0.03630698954072318,29.79132,0.163575,29.954895,0.8497262446587053,181,1,0.03630698954072318,0.050965,0.0,True
1,1.07,local,192,0.75,0.9223918916994442,192,2,0.04884581536037466,0.619628,19.366688706724865,19.366688706724865,0.9223918916994442,0.924353191266465,214,1,0.04092080955716651,29.79132,0.167483,29.958803,0.924353191266465,214,1,0.04092080955716651,0.046868,0.0,True
1,1.07,local,224,0.875,0.9612979000373458,224,2,0.053319822649046986,0.695009,24.35185685773298,24.35185685773298,0.9612979000373458,0.9619313506149882,228,1,0.042878187745960646,29.79132,0.164106,29.955426,0.9619313506149882,228,1,0.042878187745960646,0.045024,0.0,True
1,1.07,hot-cold,32,0.125,0.314325404746722,32,1,0.015474893102842693,0.846512,0.0,0.0,0.314325404746722,0.3143254047467221,32,1,0.015474893102842693,30.306403,0.162433,30.468836,0.314325404746722,32,1,0.015474893102842693,0.065202,0.0,True
1,1.07,hot-cold,64,0.25,0.5035866396387843,64,1,0.019948900391515013,0.529389,0.0,0.0,0.5035866396387843,0.5035866396387843,64,1,0.019948900391515013,30.306403,0.150722,30.457124999999998,0.5035866396387843,64,1,0.019948900391515013,0.056876,0.0,True
1,1.07,hot-cold,96,0.375,0.6510480859315438,96,2,0.0354237934943577,0.532705,41.007220510225515,41.007220510225515,0.6510480859315438,0.6546670539997662,101,1,0.025121971319042383,30.306403,0.16039,30.466793,0.6546670539997662,101,1,0.025121971319042383,0.061374,0.0,True
1,1.07,hot-cold,128,0.5,0.7555381923915552,128,2,0.03989780078303003,0.543205,37.404604264893294,37.404604264893294,0.7555381923915552,0.7568374159041578,129,1,0.02903672769663066,30.306403,0.148718,30.455121,0.7568374159041579,129,1,0.02903672769663066,0.049813,0.0,True
1,1.07,hot-cold,160,0.625,0.8447631603487529,160,1,0.033370922257531965,0.553423,0.0,0.0,0.8447631603487529,0.8447631603487527,160,1,0.033370922257531965,30.306403,0.147836,30.454239,0.8447631603487529,160,1,0.033370922257531965,0.047559,0.0,True
1,1.07,hot-cold,192,0.75,0.9056189718634895,192,1,0.03784492954620429,0.58898,0.0,0.0,0.9056189718634895,0.9056189718634893,192,1,0.03784492954620429,30.306403,0.151043,30.457446,0.9056189718634895,192,1,0.03784492954620429,0.045364,0.0,True
1,1.07,hot-cold,224,0.875,0.9584120941328099,224,2,0.053319822649046986,0.649894,25.58029428156834,25.58029428156834,0.9584120941328099,0.960383451270999,225,1,0.04245874956264761,30.306403,0.150602,30.457005,0.960383451270999,225,1,0.04245874956264761,0.043301,0.0,True
1,1.25,random,32,0.125,0.18835956287422692,32,1,0.015474893102842693,0.820894,1.8402140852826099,1.8402140852826099,0.18835956287422692,0.19268902352735767,30,1,0.015195267647300673,30.063239,0.145582,30.208821,0.19268902352735767,30,1,0.015195267647300673,0.075721,0.0,True
1,1.25,random,64,0.25,0.3154610451153674,64,1,0.019948900391515013,0.526814,0.0,0.0,0.3154610451153674,0.3154832888270747,64,1,0.019948900391515013,30.063239,0.141484,30.204722999999998,0.3154832888270748,64,1,0.019948900391515013,0.076373,0.0,True
1,1.25,random,96,0.375,0.4319571992623704,96,1,0.02442290768018733,0.484695,0.0,0.0,0.4319571992623704,0.43195719926237036,96,1,0.02442290768018733,30.063239,0.149399,30.212638,0.4319571992623704,96,1,0.02442290768018733,0.063138,0.0,True
