model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
smol360,test_long_structured,long,cell8,Cell-8,14,0.8,0.7857599258422852,0.334860622882843,3.185265302658081,0.18497109413146973,4.5072455406188965,6.883915424346924,2.3766698837280273,224,0.8,0
smol360,test_long_structured,long,cell8,Cell-8,15,0.85,0.8199607729911804,0.3044166564941406,2.442694902420044,0.2774566411972046,4.5072455406188965,6.065994739532471,1.5587491989135742,224,0.8499999999999998,0
smol360,test_long_structured,long,cell8,Cell-8,16,0.9,0.6856831908226013,0.22534364461898804,1.8178424835205078,0.3583815097808838,4.5072455406188965,5.452493190765381,0.9452476501464844,224,0.9000000000000002,0
smol360,test_long_structured,long,cell8,Cell-8,17,0.95,0.4170195460319519,0.08238005638122559,0.5814448595046997,0.5953757166862488,4.5072455406188965,4.721830368041992,0.2145848274230957,224,0.9499999999999998,0
smol360,test_long_structured,long,cell16,Cell-16,0,0.1,1.280091404914856,0.966457724571228,14.279239654541016,0.0,4.5072455406188965,16.959182739257812,12.451936721801758,224,0.1,0
smol360,test_long_structured,long,cell16,Cell-16,1,0.15,1.634354829788208,1.0500898361206055,13.692480087280273,0.005780346691608429,4.5072455406188965,16.616436004638672,12.109189987182617,224,0.14999999999999997,0
smol360,test_long_structured,long,cell16,Cell-16,2,0.2,1.2685726881027222,0.9188402891159058,13.765522956848145,0.0,4.5072455406188965,16.802370071411133,12.295124053955078,224,0.2,0
smol360,test_long_structured,long,cell16,Cell-16,3,0.25,1.3361011743545532,0.9217329025268555,11.046510696411133,0.005780346691608429,4.5072455406188965,13.847081184387207,9.339836120605469,224,0.25,0
smol360,test_long_structured,long,cell16,Cell-16,4,0.3,1.3627921342849731,1.0411044359207153,10.872833251953125,0.023121386766433716,4.5072455406188965,13.740618705749512,9.233373641967773,224,0.29999999999999993,0
smol360,test_long_structured,long,cell16,Cell-16,5,0.35,1.4609558582305908,0.924338698387146,10.123574256896973,0.011560693383216858,4.5072455406188965,13.57010555267334,9.062860488891602,224,0.35,0
smol360,test_long_structured,long,cell16,Cell-16,6,0.4,2.1852946281433105,1.0464746952056885,11.189403533935547,0.028901733458042145,4.5072455406188965,14.608128547668457,10.100883483886719,224,0.4,0
smol360,test_long_structured,long,cell16,Cell-16,7,0.45,1.304449200630188,0.9502474069595337,15.43057632446289,0.0,4.5072455406188965,18.32100486755371,13.813758850097656,224,0.4500000000000001,0
smol360,test_long_structured,long,cell16,Cell-16,8,0.5,1.3969398736953735,0.9235250353813171,9.980990409851074,0.0,4.5072455406188965,13.021078109741211,8.513832092285156,224,0.5,0
smol360,test_long_structured,long,cell16,Cell-16,9,0.55,1.1333316564559937,0.7441604137420654,8.411762237548828,0.0,4.5072455406188965,11.759027481079102,7.251781940460205,224,0.5499999999999999,0
smol360,test_long_structured,long,cell16,Cell-16,10,0.6,1.2438559532165527,0.6595737934112549,5.538773059844971,0.080924853682518,4.5072455406188965,8.956844329833984,4.449598789215088,224,0.5999999999999999,0
smol360,test_long_structured,long,cell16,Cell-16,11,0.65,1.040918231010437,0.6645787954330444,6.503015041351318,0.017341040074825287,4.5072455406188965,9.596637725830078,5.089392185211182,224,0.6500000000000001,0
smol360,test_long_structured,long,cell16,Cell-16,12,0.7,0.8827086687088013,0.4800150394439697,4.574141025543213,0.10982658714056015,4.5072455406188965,7.955149173736572,3.447903633117676,224,0.7,0
smol360,test_long_structured,long,cell16,Cell-16,13,0.75,0.8733013868331909,0.4148769974708557,4.034609317779541,0.14450865983963013,4.5072455406188965,7.48893928527832,2.981693744659424,224,0.75,0
smol360,test_long_structured,long,cell16,Cell-16,14,0.8,0.8804621696472168,0.40295708179473877,3.7074904441833496,0.19653178751468658,4.5072455406188965,7.186995506286621,2.6797499656677246,224,0.8,0
smol360,test_long_structured,long,cell16,Cell-16,15,0.85,0.7400195598602295,0.24227911233901978,1.9705650806427002,0.38728323578834534,4.5072455406188965,5.660741329193115,1.1534957885742188,224,0.8499999999999998,0
smol360,test_long_structured,long,cell16,Cell-16,16,0.9,0.7663255929946899,0.24742239713668823,1.8125007152557373,0.4161849617958069,4.5072455406188965,5.508353233337402,1.0011076927185059,224,0.9000000000000002,0
smol360,test_long_structured,long,cell16,Cell-16,17,0.95,0.40583229064941406,0.07511323690414429,0.5069208145141602,0.6011560559272766,4.5072455406188965,4.691861629486084,0.1846160888671875,224,0.9499999999999998,0
smol360,test_long_structured,long,cell32,Cell-32,0,0.1,1.4375380277633667,1.0999672412872314,20.705095291137695,0.0,4.5072455406188965,23.068435668945312,18.561189651489258,224,0.1,0
smol360,test_long_structured,long,cell32,Cell-32,1,0.15,1.2907301187515259,0.9634252786636353,14.922281265258789,0.0,4.5072455406188965,17.325580596923828,12.818334579467773,224,0.14999999999999997,0
smol360,test_long_structured,long,cell32,Cell-32,2,0.2,1.3750649690628052,0.980056881904602,13.634021759033203,0.0,4.5072455406188965,16.92310333251953,12.415857315063477,224,0.2,0
smol360,test_long_structured,long,cell32,Cell-32,3,0.25,1.2872787714004517,0.8760961890220642,11.515753746032715,0.0,4.5072455406188965,14.687931060791016,10.180685043334961,224,0.25,0
smol360,test_long_structured,long,cell32,Cell-32,4,0.3,1.523735761642456,1.0392210483551025,10.677485466003418,0.0,4.5072455406188965,13.709137916564941,9.201892852783203,224,0.29999999999999993,0
smol360,test_long_structured,long,cell32,Cell-32,5,0.35,1.6134974956512451,1.1068601608276367,10.978196144104004,0.0,4.5072455406188965,14.136475563049316,9.629230499267578,224,0.35,0
smol360,test_long_structured,long,cell32,Cell-32,6,0.4,1.2841815948486328,0.8414070010185242,10.22496509552002,0.04624277353286743,4.5072455406188965,14.171217918395996,9.663972854614258,224,0.4,0
smol360,test_long_structured,long,cell32,Cell-32,7,0.45,1.2212576866149902,0.8377346396446228,9.801933288574219,0.005780346691608429,4.5072455406188965,13.48758602142334,8.980340957641602,224,0.4500000000000001,0
smol360,test_long_structured,long,cell32,Cell-32,8,0.5,1.8939770460128784,1.0613123178482056,10.090267181396484,0.023121386766433716,4.5072455406188965,13.505985260009766,8.998739242553711,224,0.5,0
smol360,test_long_structured,long,cell32,Cell-32,9,0.55,1.3577585220336914,0.9464743137359619,9.603165626525879,0.011560693383216858,4.5072455406188965,12.972159385681152,8.464914321899414,224,0.5499999999999999,0
smol360,test_long_structured,long,cell32,Cell-32,10,0.6,1.11290442943573,0.6471347808837891,7.175354957580566,0.028901733458042145,4.5072455406188965,10.463729858398438,5.956484317779541,224,0.5999999999999999,0
smol360,test_long_structured,long,cell32,Cell-32,11,0.65,0.9968416094779968,0.5934853553771973,4.940117835998535,0.06358381360769272,4.5072455406188965,8.356951713562012,3.8497061729431152,224,0.6500000000000001,0
smol360,test_long_structured,long,cell32,Cell-32,12,0.7,0.8616440296173096,0.4231759309768677,4.591426849365234,0.1387283205986023,4.5072455406188965,8.063769340515137,3.5565237998962402,224,0.7,0
smol360,test_long_structured,long,cell32,Cell-32,13,0.75,0.9302905201911926,0.4680940508842468,5.251722812652588,0.040462426841259,4.5072455406188965,8.458893775939941,3.951648235321045,224,0.75,0
smol360,test_long_structured,long,cell32,Cell-32,14,0.8,0.8453513979911804,0.3524412512779236,3.315786600112915,0.19653178751468658,4.5072455406188965,6.876707553863525,2.369462013244629,224,0.8,0
smol360,test_long_structured,long,cell32,Cell-32,15,0.85,0.7960329055786133,0.2765849232673645,2.1563632488250732,0.3583815097808838,4.5072455406188965,5.90610933303833,1.3988637924194336,224,0.8499999999999998,0
smol360,test_long_structured,long,cell32,Cell-32,16,0.9,0.6876315474510193,0.20411080121994019,1.5000088214874268,0.4393063485622406,4.5072455406188965,5.31036376953125,0.8031182289123535,224,0.9000000000000002,0
smol360,test_long_structured,long,cell32,Cell-32,17,0.95,0.38774603605270386,0.06802093982696533,0.49722689390182495,0.6184970736503601,4.5072455406188965,4.7943806648254395,0.28713512420654297,224,0.9499999999999998,0
tiny11,test_short_korean,short,paper,Paper,0,0.1,1.2184169292449951,1.0215044021606445,11.324609756469727,0.0,1.5688916444778442,12.600632667541504,11.03174114227295,154,0.09810014204545454,0
tiny11,test_short_korean,short,paper,Paper,1,0.15,1.203705906867981,0.9766126275062561,11.469514846801758,0.0,1.5688916444778442,12.46452522277832,10.895633697509766,154,0.14933796672077923,0
tiny11,test_short_korean,short,paper,Paper,2,0.2,1.125982403755188,0.7944044470787048,10.769906997680664,0.0,1.5688916444778442,12.01132583618164,10.442434310913086,154,0.19876217532467533,0
tiny11,test_short_korean,short,paper,Paper,3,0.25,1.1193711757659912,0.8469656705856323,10.781023025512695,0.0,1.5688916444778442,11.669533729553223,10.100642204284668,154,0.25,0
tiny11,test_short_korean,short,paper,Paper,4,0.3,1.127518892288208,0.8756966590881348,10.127689361572266,0.0,1.5688916444778442,11.244340896606445,9.67544937133789,154,0.2990056818181818,0
tiny11,test_short_korean,short,paper,Paper,5,0.35,1.2276794910430908,1.028124451637268,10.720669746398926,0.0,1.5688916444778442,11.864005088806152,10.295113563537598,154,0.34810014204545453,0
tiny11,test_short_korean,short,paper,Paper,6,0.4,1.0829901695251465,0.7588313221931458,10.439065933227539,0.0,1.5688916444778442,11.449686050415039,9.880794525146484,154,0.3993379667207792,0
tiny11,test_short_korean,short,paper,Paper,7,0.45,1.2173335552215576,0.643113911151886,11.125389099121094,0.0,1.5688916444778442,12.411736488342285,10.84284496307373,154,0.44876217532467544,0
tiny11,test_short_korean,short,paper,Paper,8,0.5,1.1358997821807861,0.6792001724243164,10.305603981018066,0.0,1.5688916444778442,11.15735912322998,9.588467597961426,154,0.5,0
tiny11,test_short_korean,short,paper,Paper,9,0.55,1.1409165859222412,0.6079568862915039,9.864985466003418,0.0,1.5688916444778442,10.992302894592285,9.42341136932373,154,0.5490056818181818,0
tiny11,test_short_korean,short,paper,Paper,10,0.6,1.0463014841079712,0.537624716758728,7.5099287033081055,0.05797101557254791,1.5688916444778442,8.542740821838379,6.973849296569824,154,0.5981001420454546,0
tiny11,test_short_korean,short,paper,Paper,11,0.65,1.049668312072754,0.5969942808151245,7.519664764404297,0.0,1.5688916444778442,8.629859924316406,7.060968399047852,154,0.6493379667207793,0
tiny11,test_short_korean,short,paper,Paper,12,0.7,0.9267629981040955,0.5027692914009094,3.831552743911743,0.260869562625885,1.5688916444778442,4.819401741027832,3.2505102157592773,154,0.6987621753246754,0
tiny11,test_short_korean,short,paper,Paper,13,0.75,0.8906086087226868,0.4776390790939331,3.687162160873413,0.2753623127937317,1.5688916444778442,4.662595748901367,3.0937042236328125,154,0.75,0
tiny11,test_short_korean,short,paper,Paper,14,0.8,0.7895964980125427,0.3417835235595703,2.5710396766662598,0.3188405930995941,1.5688916444778442,3.6413590908050537,2.07246732711792,154,0.7990056818181818,0
tiny11,test_short_korean,short,paper,Paper,15,0.85,0.6304344534873962,0.20212161540985107,1.3895647525787354,0.4637681245803833,1.5688916444778442,2.570042133331299,1.0011504888534546,154,0.8481001420454546,0
tiny11,test_short_korean,short,paper,Paper,16,0.9,0.5262008905410767,0.14419490098953247,0.8769300580024719,0.5507246255874634,1.5688916444778442,2.0953731536865234,0.5264815092086792,154,0.8993379667207794,0
tiny11,test_short_korean,short,paper,Paper,17,0.95,0.3984908163547516,0.08036655187606812,0.29850128293037415,0.7536231875419617,1.5688916444778442,1.6474676132202148,0.0785759687423706,154,0.9487621753246753,0
tiny11,test_short_korean,short,cell1,Cell-1,0,0.1,1.2692794799804688,1.102464199066162,11.828452110290527,0.0,1.5688916444778442,13.200852394104004,11.63196086883545,154,0.1000786323051948,0
tiny11,test_short_korean,short,cell1,Cell-1,1,0.15,1.109369158744812,0.7310935258865356,10.855578422546387,0.0,1.5688916444778442,11.898978233337402,10.330086708068848,154,0.14992136769480519,0
tiny11,test_short_korean,short,cell1,Cell-1,2,0.2,1.109842300415039,0.7966830730438232,10.455867767333984,0.0,1.5688916444778442,11.440711975097656,9.871820449829102,154,0.2001572646103896,0
tiny11,test_short_korean,short,cell1,Cell-1,3,0.25,1.2583394050598145,1.0879263877868652,11.446621894836426,0.0,1.5688916444778442,12.732647895812988,11.163756370544434,154,0.25,0
tiny11,test_short_korean,short,cell1,Cell-1,4,0.3,1.0876668691635132,0.7411437034606934,9.838138580322266,0.0,1.5688916444778442,10.967408180236816,9.398516654968262,154,0.29984273538961037,0
tiny11,test_short_korean,short,cell1,Cell-1,5,0.35,1.1906784772872925,0.9754918217658997,11.270994186401367,0.0,1.5688916444778442,12.414995193481445,10.84610366821289,154,0.35007863230519487,0
tiny11,test_short_korean,short,cell1,Cell-1,6,0.4,1.0967267751693726,0.7287834882736206,10.040603637695312,0.0,1.5688916444778442,11.096192359924316,9.527300834655762,154,0.39992136769480513,0
tiny11,test_short_korean,short,cell1,Cell-1,7,0.45,1.1450575590133667,0.6826903223991394,9.855306625366211,0.0,1.5688916444778442,10.84766674041748,9.278775215148926,154,0.4501572646103897,0
tiny11,test_short_korean,short,cell1,Cell-1,8,0.5,1.2830359935760498,0.5670270323753357,10.382869720458984,0.028985507786273956,1.5688916444778442,11.048494338989258,9.479602813720703,154,0.5,0
tiny11,test_short_korean,short,cell1,Cell-1,9,0.55,1.1021106243133545,0.6574046015739441,10.023815155029297,0.07246376574039459,1.5688916444778442,10.953126907348633,9.384235382080078,154,0.5498427353896103,0
tiny11,test_short_korean,short,cell1,Cell-1,10,0.6,1.0351554155349731,0.6064220666885376,8.802352905273438,0.07246376574039459,1.5688916444778442,9.67625904083252,8.107367515563965,154,0.6000786323051948,0
tiny11,test_short_korean,short,cell1,Cell-1,11,0.65,1.0162723064422607,0.5865918397903442,7.335039138793945,0.1304347813129425,1.5688916444778442,8.50445556640625,6.935564041137695,154,0.6499213676948052,0
tiny11,test_short_korean,short,cell1,Cell-1,12,0.7,0.9830427169799805,0.5127346515655518,5.599457263946533,0.15942029654979706,1.5688916444778442,6.508251190185547,4.939359664916992,154,0.7001572646103897,0
tiny11,test_short_korean,short,cell1,Cell-1,13,0.75,0.9130253195762634,0.4669097661972046,4.0768656730651855,0.18840579688549042,1.5688916444778442,5.016720771789551,3.447829246520996,154,0.75,0
tiny11,test_short_korean,short,cell1,Cell-1,14,0.8,0.8069713115692139,0.36675775051116943,2.648289442062378,0.30434784293174744,1.5688916444778442,3.6293179988861084,2.0604262351989746,154,0.7998427353896103,0
tiny11,test_short_korean,short,cell1,Cell-1,15,0.85,0.6872668266296387,0.25354117155075073,1.4720523357391357,0.4637681245803833,1.5688916444778442,2.573212146759033,1.004320502281189,154,0.8500786323051948,0
tiny11,test_short_korean,short,cell1,Cell-1,16,0.9,0.5764056444168091,0.17657393217086792,1.065136194229126,0.52173912525177,1.5688916444778442,2.1836092472076416,0.6147176027297974,154,0.8999213676948052,0
tiny11,test_short_korean,short,cell1,Cell-1,17,0.95,0.4059082269668579,0.08462733030319214,0.3691733181476593,0.7246376872062683,1.5688916444778442,1.645933985710144,0.0770423412322998,154,0.9501572646103896,0
tiny11,test_short_korean,short,cell2,Cell-2,0,0.1,1.1752461194992065,0.9390110969543457,11.487472534179688,0.0,1.5688916444778442,12.711560249328613,11.142668724060059,154,0.1000786323051948,0
tiny11,test_short_korean,short,cell2,Cell-2,1,0.15,1.2008882761001587,1.0027302503585815,11.639713287353516,0.0,1.5688916444778442,12.785721778869629,11.216830253601074,154,0.14992136769480519,0
tiny11,test_short_korean,short,cell2,Cell-2,2,0.2,1.110616683959961,0.7873482704162598,10.592440605163574,0.0,1.5688916444778442,11.669210433959961,10.100318908691406,154,0.2001572646103896,0
tiny11,test_short_korean,short,cell2,Cell-2,3,0.25,1.2312203645706177,1.0454821586608887,10.644798278808594,0.0,1.5688916444778442,11.69870376586914,10.129812240600586,154,0.25,0
tiny11,test_short_korean,short,cell2,Cell-2,4,0.3,1.0634644031524658,0.7982132434844971,10.535706520080566,0.0,1.5688916444778442,11.418952941894531,9.850061416625977,154,0.29984273538961037,0
tiny11,test_short_korean,short,cell2,Cell-2,5,0.35,1.0481687784194946,0.765659749507904,10.180392265319824,0.0,1.5688916444778442,11.332184791564941,9.763293266296387,154,0.35007863230519487,0
tiny11,test_short_korean,short,cell2,Cell-2,6,0.4,1.1071945428848267,0.6402459144592285,10.374202728271484,0.0,1.5688916444778442,11.249129295349121,9.680237770080566,154,0.39992136769480513,0
tiny11,test_short_korean,short,cell2,Cell-2,7,0.45,1.086395025253296,0.7061210870742798,9.844259262084961,0.0,1.5688916444778442,10.927447319030762,9.358555793762207,154,0.4501572646103897,0
tiny11,test_short_korean,short,cell2,Cell-2,8,0.5,1.220133900642395,0.6031086444854736,11.019364356994629,0.014492753893136978,1.5688916444778442,12.082531929016113,10.513640403747559,154,0.5,0
tiny11,test_short_korean,short,cell2,Cell-2,9,0.55,1.1134018898010254,0.623310923576355,10.352587699890137,0.0,1.5688916444778442,11.213628768920898,9.644737243652344,154,0.5498427353896103,0
