trial,target_cv,spatial_mode,budget_fraction,method,affine_matched_ratio,method_lookup_over_affine,cover_lookup_over_affine,relative_rescale_correction,lookup_matched_ratio,factorization_error
2,3.3,hot-cold,0.375,dpr,1.0,1.3255427957029116,1.3255427957029116,1.0,1.0,0.0
2,3.3,hot-cold,0.375,top,12.656682114148806,0.9922675492535131,1.334492297352231,0.7435543473890956,9.410931009497157,1.7763568394002505e-15
2,3.3,hot-cold,0.5,paper,1.394174093502701,1.0429639002223914,1.332644323911425,0.7826273533820362,1.091118780951818,-2.220446049250313e-16
2,3.3,hot-cold,0.5,dpr,1.0,1.3335631970935717,1.3335631970935717,1.0,1.0,0.0
2,3.3,hot-cold,0.5,top,10.584886349226998,0.9934504560922361,1.320037296065633,0.7525927176854866,7.966108383956756,8.881784197001252e-16
2,3.3,hot-cold,0.625,paper,1.445037797790949,1.0353980698527288,1.337231739560812,0.7742846951813942,1.1188706507881585,4.440892098500626e-16
2,3.3,hot-cold,0.625,dpr,1.0071951788116902,1.338422195205371,1.3183420172224145,1.0152313873946481,1.022536158762193,2.220446049250313e-16
2,3.3,hot-cold,0.625,top,8.312736445042491,1.008762405770208,1.3418452810114783,0.7517725180728784,6.24928680936578,-8.881784197001252e-16
2,3.3,hot-cold,0.75,paper,1.4509021744557526,1.0474440097986883,1.3404856671989538,0.7813914280690534,1.1337225220864755,2.220446049250313e-16
2,3.3,hot-cold,0.75,dpr,1.00519247685214,1.3416812466741148,1.3306712734071955,1.0082739993617869,1.0135094387640873,-4.440892098500626e-16
2,3.3,hot-cold,0.75,top,6.893585335659655,1.029774992071384,1.343925833505427,0.7662439149527857,5.282167815656967,0.0
2,3.3,hot-cold,0.875,paper,1.5667735056496936,1.0359964872565484,1.3372559731505194,0.774718160215642,1.213807887771542,-4.440892098500626e-16
2,3.3,hot-cold,0.875,dpr,1.0,1.3440188747855584,1.3440188747855584,1.0,1.0,0.0
2,3.3,hot-cold,0.875,top,4.8727209896231205,1.0669368191488733,1.3452573482795558,0.7931098243123329,3.8646028880030094,-4.440892098500626e-16
2,4.55,random,0.125,paper,1.127737578586979,0.9844477116122284,1.0950574426999915,0.8989918457473409,1.0138268872925456,4.440892098500626e-16
2,4.55,random,0.125,dpr,1.032875642014731,1.1267487095528197,1.1143236012394038,1.0111503591053768,1.0443925763343913,-4.440892098500626e-16
2,4.55,random,0.125,top,7.343075391605263,0.8935805316944847,1.2505352696919203,0.7145584401746827,5.247056497910554,0.0
2,4.55,random,0.25,paper,1.1893690166148423,0.9733411495673958,1.165138599565384,0.8353865797000186,0.993582914791048,2.220446049250313e-16
2,4.55,random,0.25,dpr,1.014185795050223,1.1928761312243992,1.1292417481601573,1.0563514262273066,1.071336611060778,0.0
2,4.55,random,0.25,top,10.182093350801122,0.924106043014435,1.2696657721468254,0.7278340987738074,7.410874737611112,8.881784197001252e-16
2,4.55,random,0.375,paper,1.2218813062374785,0.9692144447576277,1.2075330373305335,0.8026401057318056,0.9807309408301662,-2.220446049250313e-16
2,4.55,random,0.375,dpr,1.0215080628770103,1.268976106652333,1.179513608018448,1.0758469406590228,1.0989863243047562,0.0
2,4.55,random,0.375,top,11.730436394504263,0.9604498217709924,1.3040054668322105,0.7365381865339801,8.63991434926037,0.0
2,4.55,random,0.5,paper,1.25048191827243,0.9813411793076845,1.2374129275071128,0.7930587740704234,0.9917056571023644,-3.3306690738754696e-16
2,4.55,random,0.5,dpr,1.0063607119624225,1.2695894105385208,1.207565051526001,1.0513631617063939,1.05805057994591,-2.220446049250313e-16
2,4.55,random,0.5,top,12.045845849583367,1.0031800534148738,1.319203912804762,0.7604435096633475,9.160185294720844,0.0
2,4.55,random,0.625,paper,1.3054789273995937,0.9816778721629057,1.2586582857035582,0.7799399434407827,1.0181951607991726,-2.220446049250313e-16
2,4.55,random,0.625,dpr,1.006509506473287,1.2888545410983505,1.238977129594637,1.040256926711821,1.047028485910133,0.0
2,4.55,random,0.625,top,11.267388444493722,1.0482995282114227,1.3328092462002799,0.7865338053438863,8.862181909535382,3.552713678800501e-15
2,4.55,random,0.75,paper,1.3829926381534978,0.9766930566741794,1.2895107685869025,0.7574136490108405,1.0474975006189695,-2.220446049250313e-16
2,4.55,random,0.75,dpr,1.011289382643586,1.3097879738692173,1.2533727259677319,1.045010751177729,1.0568082774144354,-2.220446049250313e-16
2,4.55,random,0.75,top,9.0655860722288,1.0875324067364014,1.3331944625752632,0.8157342662792575,7.395109203021014,-2.6645352591003757e-15
2,4.55,random,0.875,paper,1.4244225288920584,0.9945947688471591,1.3054346129626322,0.7618878486682421,1.0852502161321471,-2.220446049250313e-16
2,4.55,random,0.875,dpr,1.0053471822652946,1.330114028376475,1.2875831175635009,1.0330315847053475,1.038555392874573,-2.220446049250313e-16
2,4.55,random,0.875,top,5.680244594844824,1.0937378191702203,1.345746964154693,0.8127366052482475,4.61654270899389,8.881784197001252e-16
2,4.55,local,0.125,paper,1.1130570511150486,0.9793555369837039,0.9681308812065033,1.011594151157757,1.1259620028128834,-4.440892098500626e-16
2,4.55,local,0.125,dpr,1.099060044073776,1.0471579318995377,0.9918121887793174,1.0558026446401485,1.1603905011514104,-6.661338147750939e-16
2,4.55,local,0.125,top,3.8066867863990352,1.0585266620553409,0.9798624284559493,1.0802808958838737,4.112291011960454,0.0
2,4.55,local,0.25,paper,1.1875271821949696,0.9897484988139567,0.9919399043347293,0.9977907880193182,1.184903682916679,0.0
2,4.55,local,0.25,dpr,1.141844040089098,1.115934374099735,0.979043536622585,1.13982099095346,1.3014978052886577,-2.220446049250313e-16
2,4.55,local,0.25,top,4.181126506960197,1.0323440710517664,1.0440957966805424,0.9887445906150203,4.13406621643397,0.0
2,4.55,local,0.375,paper,1.2405845687628216,0.9786315353191265,1.0430187261826778,0.9382684229465366,1.1640013268649017,-2.220446049250313e-16
2,4.55,local,0.375,dpr,1.212048553777772,1.20985728274116,0.9817168453473468,1.2323892459165184,1.4937156032043948,-4.440892098500626e-16
2,4.55,local,0.375,top,4.025945843708222,1.0341573052369992,1.065108218136914,0.9709410627268897,3.9089561359709655,0.0
2,4.55,local,0.5,paper,1.2479289804150755,1.000273954205828,1.075412916675734,0.9301301283397525,1.1607363427123705,-2.220446049250313e-16
2,4.55,local,0.5,dpr,1.2206494886656616,1.2291873563759654,1.0105299660530038,1.2163789275611572,1.4847723159512125,2.220446049250313e-16
2,4.55,local,0.5,top,3.673874501570324,1.0412094560619982,1.1336243197366564,0.9184784041188121,3.3743743891351072,0.0
2,4.55,local,0.625,paper,1.3117363380548672,1.0074331401847587,1.0901534353662323,0.9241205022174845,1.212202443500188,0.0
2,4.55,local,0.625,dpr,1.2213456460287857,1.2823532913693645,1.0547318552831715,1.2158097671422674,1.4849239654984798,-2.220446049250313e-16
2,4.55,local,0.625,top,3.2026294012647765,1.0453867639713867,1.193447906315917,0.8759383282999057,2.805305843907996,0.0
2,4.55,local,0.75,paper,1.374573553212483,1.0149002294723257,1.1573805595117972,0.8768941392107259,1.2053554927260892,0.0
2,4.55,local,0.75,dpr,1.104961867702223,1.2944032629009508,1.0729751482596457,1.2063683534520433,1.332991028967225,-2.220446049250313e-16
2,4.55,local,0.75,top,2.87100054733673,1.0239739055659574,1.2573887808568327,0.8143653905263752,2.338043481933313,0.0
2,4.55,local,0.875,paper,1.4395640054813483,1.0194062338783052,1.209736007146187,0.8426683407424759,1.21307501189156,-2.220446049250313e-16
2,4.55,local,0.875,dpr,1.10601608688597,1.330114028376475,1.1262529783639226,1.1810082227784169,1.3062140931375388,2.220446049250313e-16
2,4.55,local,0.875,top,2.132121771822452,1.027083236260424,1.295563198390151,0.7927696908469333,1.6902815178957005,-2.220446049250313e-16
2,4.55,hot-cold,0.125,paper,1.2962998257922649,1.009932932392012,1.2762431073194327,0.7913327222689044,1.0258044700208997,2.220446049250313e-16
2,4.55,hot-cold,0.125,dpr,1.0,1.2015388043577784,1.2015388043577784,1.0,1.0,0.0
2,4.55,hot-cold,0.125,top,14.301071650170256,0.9324261949430169,1.312677215939672,0.7103240489136892,10.15839511835371,0.0
2,4.55,hot-cold,0.25,paper,1.44659814064371,0.9897186591462575,1.310244511126666,0.7553694373389959,1.092716023553677,2.220446049250313e-16
2,4.55,hot-cold,0.25,dpr,1.0,1.309787973869217,1.309787973869217,1.0,1.0,0.0
2,4.55,hot-cold,0.25,top,14.18245675803497,0.9709037092645135,1.3052204029621888,0.7438618849820722,10.549789017708624,3.552713678800501e-15
2,4.55,hot-cold,0.375,paper,1.3330390577408595,1.0146396362148702,1.3262106885145073,0.7650667009412895,1.0198637941316846,2.220446049250313e-16
2,4.55,hot-cold,0.375,dpr,1.0,1.3255427957029116,1.3255427957029116,1.0,1.0,0.0
2,4.55,hot-cold,0.375,top,12.525546322400178,0.9888128233607747,1.3345749648288312,0.7409196556355282,9.280423467839595,-1.7763568394002505e-15
2,4.55,hot-cold,0.5,paper,1.4094030315965698,1.01323915379194,1.3330448995352542,0.7600937928986417,1.0712784960090809,0.0
2,4.55,hot-cold,0.5,dpr,1.0000154553873932,1.3335631970935717,1.3100290138265946,1.017964627514801,1.0179803605524722,2.220446049250313e-16
2,4.55,hot-cold,0.5,top,10.452883239199004,1.002945188899781,1.3206133042731223,0.759454100344545,7.938485036432453,0.0
2,4.55,hot-cold,0.625,paper,1.4165698676042122,1.0293109968368739,1.3371956189954095,0.7697534917218476,1.0904096018562977,0.0
2,4.55,hot-cold,0.625,dpr,1.0065379387861435,1.338422195205371,1.3204870991390418,1.0135821819675654,1.0202089202279951,0.0
2,4.55,hot-cold,0.625,top,8.48620399280031,1.0028440095815738,1.342222643696071,0.7471517592789583,6.340482242820872,0.0
2,4.55,hot-cold,0.75,paper,1.444079867945223,1.047381813468649,1.3402456218700662,0.7814849728867014,1.1285267164474042,4.440892098500626e-16
2,4.55,hot-cold,0.75,dpr,1.0,1.3416812466741148,1.3416812466741148,1.0,1.0,0.0
2,4.55,hot-cold,0.75,top,6.575273817050721,1.0210083307735396,1.3393954256321685,0.7622904418175414,5.012268383070905,0.0
2,4.55,hot-cold,0.875,paper,1.4791204247812415,1.062376434435368,1.342095967116411,0.7915800810563193,1.1708422657403927,2.220446049250313e-16
2,4.55,hot-cold,0.875,dpr,1.0,1.3440188747855584,1.3440188747855584,1.0,1.0,0.0
2,4.55,hot-cold,0.875,top,4.696002432675894,1.0746613509222949,1.345452402464221,0.7987360600449579,3.750866481037083,1.3322676295501878e-15
