trace_id,input_index,prompt_sha256,num_tokens,module,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,budget_index,row_budget_fraction,row_budget,target_importance,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,importance_delta_vs_target,rows_delta_vs_paper,coverage_met,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,bracket_converged,trim_deletions,trim_two_line_saving_ms,fallback_used,fallback_added_rows,error,paper_lookup_ms,paper_two_line_ms,untrimmed_lookup_ms,untrimmed_two_line_ms,lookup_saving_vs_paper_pct,two_line_saving_vs_paper_pct,lookup_trim_gain_pct,two_line_trim_gain_pct
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7780601531849243,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7785027873178478,693,1,0.0351528561624936,0.0347945445797401,0.0004426341329235,21,True,True,0.515473,0.5334173,True,True,True,3,True,189,0.0065651561668199,False,0,,0.044116090297957,0.0455040112503341,0.0424908591703979,0.0417180123293135,21.129582551989156,22.747785971867486,18.112871193763937,15.736982181691438
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7780601531849243,cuda,paper,Paper,0.7780601531849243,672,2,0.0455040112503341,0.044116090297957,0.0,0,True,True,0.176069,0.1959984999999999,True,True,True,0,False,0,0.0,False,0,,0.044116090297957,0.0455040112503341,0.0424908591703979,0.0417180123293135,0.0,0.0,,
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7780601531849243,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.9899361456773476,882,1,0.0417180123293135,0.0424908591703979,0.2118759924924234,210,True,True,0.117945,0.1478305499999999,True,True,True,3,True,0,0.0,False,0,,0.044116090297957,0.0455040112503341,0.0424908591703979,0.0417180123293135,3.6839872177756527,8.320143251091515,,
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7780601531849243,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9208124566066545,818,1,0.0394948906643586,0.0394949156507099,0.1427523034217301,146,True,True,0.2914095,0.3163311,True,True,True,3,True,64,0.0022231216649549,False,0,,0.044116090297957,0.0455040112503341,0.0424908591703979,0.0417180123293135,10.475032161816722,13.205694225322562,7.050795343237459,5.328925183218292
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7780601531849243,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7785027873178478,693,1,0.0351528561624936,0.0347945445797401,0.0004426341329235,21,True,True,0.5981574999999999,0.6296666999999999,True,True,True,3,True,189,0.0065651561668199,False,0,,0.044116090297957,0.0455040112503341,0.0424908591703979,0.0417180123293135,21.129582551989156,22.747785971867486,18.112871193763937,15.736982181691438
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3078428443986922,host,paper,Paper,0.3078428443986922,224,14,0.4508038178171552,0.4462128737670909,0.0,0,True,True,0.302796,0.4614587499999996,True,True,True,0,False,0,0.0,False,0,,0.4462128737670909,0.4508038178171552,0.4212683204575447,0.4079506823516635,0.0,0.0,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3078428443986922,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.3079311283072456,231,9,0.4079506823516635,0.4212683204575447,8.82839085534215e-05,7,True,True,0.109996,0.1724528999999999,True,True,True,7,True,0,0.0,False,0,,0.4462128737670909,0.4508038178171552,0.4212683204575447,0.4079506823516635,5.590280956924265,9.505938896656108,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3078428443986922,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.3079311283072456,231,9,0.4079506823516635,0.4212683204575447,8.82839085534215e-05,7,True,True,0.1517235,0.1873353999999999,True,True,True,7,True,0,0.0,False,0,,0.4462128737670909,0.4508038178171552,0.4212683204575447,0.4079506823516635,5.590280956924265,9.505938896656108,0.0,0.0
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3078428443986922,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.3079311283072456,231,9,0.4079506823516635,0.4212683204575447,8.82839085534215e-05,7,True,True,0.1460875,0.1749911999999999,True,True,True,7,True,0,0.0,False,0,,0.4462128737670909,0.4508038178171552,0.4212683204575447,0.4079506823516635,5.590280956924265,9.505938896656108,0.0,0.0
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3078428443986922,cuda,paper,Paper,0.3078428443986922,224,14,0.4508038178171552,0.4462128737670909,0.0,0,True,True,0.300817,0.3360757499999999,True,True,True,0,False,0,0.0,False,0,,0.4462128737670909,0.4508038178171552,0.4212683204575447,0.4079506823516635,0.0,0.0,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3078428443986922,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.3079311283072456,231,9,0.4079506823516635,0.4212683204575447,8.82839085534215e-05,7,True,True,0.168485,0.2311333499999999,True,True,True,7,True,0,0.0,False,0,,0.4462128737670909,0.4508038178171552,0.4212683204575447,0.4079506823516635,5.590280956924265,9.505938896656108,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3078428443986922,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.3079311283072456,231,9,0.4079506823516635,0.4212683204575447,8.82839085534215e-05,7,True,True,0.217477,0.2458842,True,True,True,7,True,0,0.0,False,0,,0.4462128737670909,0.4508038178171552,0.4212683204575447,0.4079506823516635,5.590280956924265,9.505938896656108,0.0,0.0
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,0,0.25,224,0.3078428443986922,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.3079311283072456,231,9,0.4079506823516635,0.4212683204575447,8.82839085534215e-05,7,True,True,0.214696,0.2482227499999999,True,True,True,7,True,0,0.0,False,0,,0.4462128737670909,0.4508038178171552,0.4212683204575447,0.4079506823516635,5.590280956924265,9.505938896656108,0.0,0.0
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5559220447321422,host,paper,Paper,0.5559220447321422,448,24,0.8572851680976952,0.8522610686801502,0.0,0,True,True,0.3855205,0.8002013,True,True,True,0,False,0,0.0,False,0,,0.8522610686801502,0.8572851680976952,0.8670909238875506,0.844157689022057,0.0,0.0,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5559220447321422,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.5848376417998224,478,16,0.844157689022057,0.8670909238875506,0.0289155970676802,30,True,True,0.1349624999999999,0.2423612999999999,True,True,True,8,True,0,0.0,False,0,,0.8522610686801502,0.8572851680976952,0.8670909238875506,0.844157689022057,-1.740060147340361,1.5312849870910417,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5559220447321422,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.5562874434981495,453,16,0.800758410537374,0.824830050681717,0.0003653987660072,5,True,True,0.2792314999999999,0.4281345999999997,True,True,True,8,True,25,0.043399278484683,False,0,,0.8522610686801502,0.8572851680976952,0.8670909238875506,0.844157689022057,3.2186168072787957,6.593693634727559,4.873868707604445,5.141134061689401
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5559220447321422,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.5562874434981495,453,16,0.800758410537374,0.824830050681717,0.0003653987660072,5,True,True,0.2385005,0.3359806999999998,True,True,True,8,True,25,0.043399278484683,False,0,,0.8522610686801502,0.8572851680976952,0.8670909238875506,0.844157689022057,3.2186168072787957,6.593693634727559,4.873868707604445,5.141134061689401
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5559220447321422,cuda,paper,Paper,0.5559220447321422,448,24,0.8572851680976952,0.8522610686801502,0.0,0,True,True,0.3206745,0.3505252999999999,True,True,True,0,False,0,0.0,False,0,,0.8522610686801502,0.8572851680976952,0.8670909238875506,0.844157689022057,0.0,0.0,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5559220447321422,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.5848376417998224,478,16,0.844157689022057,0.8670909238875506,0.0289155970676802,30,True,True,0.1762345,0.2303788499999999,True,True,True,8,True,0,0.0,False,0,,0.8522610686801502,0.8572851680976952,0.8670909238875506,0.844157689022057,-1.740060147340361,1.5312849870910417,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5559220447321422,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.5562874434981495,453,16,0.800758410537374,0.824830050681717,0.0003653987660072,5,True,True,0.306453,0.3776978499999999,True,True,True,8,True,25,0.043399278484683,False,0,,0.8522610686801502,0.8572851680976952,0.8670909238875506,0.844157689022057,3.2186168072787957,6.593693634727559,4.873868707604445,5.141134061689401
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,1,0.5,448,0.5559220447321422,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.5562874434981495,453,16,0.800758410537374,0.824830050681717,0.0003653987660072,5,True,True,0.3193825,0.36358805,True,True,True,8,True,25,0.043399278484683,False,0,,0.8522610686801502,0.8572851680976952,0.8670909238875506,0.844157689022057,3.2186168072787957,6.593693634727559,4.873868707604445,5.141134061689401
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.7865748835611157,host,paper,Paper,0.7865748835611157,672,29,1.2424738922894056,1.2473444545230543,0.0,0,True,True,0.3012479999999999,0.4240796999999998,True,True,True,0,False,0,0.0,False,0,,1.2473444545230543,1.2424738922894056,1.2161621162512215,1.184999601116737,0.0,0.0,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.7865748835611157,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.7897040751995519,671,22,1.184999601116737,1.2161621162512215,0.0031291916384361,-1,True,True,0.121978,0.2041664999999998,True,True,True,8,False,0,0.0,False,0,,1.2473444545230543,1.2424738922894056,1.2161621162512215,1.184999601116737,2.4998979358717643,4.625794677002471,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.7865748835611157,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.7865994067396969,668,22,1.179701540306975,1.2125434812031322,2.4523178581148383e-05,-4,True,True,0.1989965,0.2337404499999999,True,True,True,8,False,3,0.0052980608097618,False,0,,1.2473444545230543,1.2424738922894056,1.2161621162512215,1.184999601116737,2.7900050538348653,5.052206921367586,0.29754545053941595,0.44709388971684305
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.7865748835611157,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7865994067396969,668,22,1.179701540306975,1.2125434812031322,2.4523178581148383e-05,-4,True,True,0.1996935,0.2443102499999999,True,True,True,8,False,3,0.0052980608097618,False,0,,1.2473444545230543,1.2424738922894056,1.2161621162512215,1.184999601116737,2.7900050538348653,5.052206921367586,0.29754545053941595,0.44709388971684305
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.7865748835611157,cuda,paper,Paper,0.7865748835611157,672,29,1.2424738922894056,1.2473444545230543,0.0,0,True,True,0.3227425,0.4135495999999999,True,True,True,0,False,0,0.0,False,0,,1.2473444545230543,1.2424738922894056,1.2161621162512215,1.184999601116737,0.0,0.0,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.7865748835611157,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.7897040751995519,671,22,1.184999601116737,1.2161621162512215,0.0031291916384361,-1,True,True,0.1924795,0.2482703,True,True,True,8,False,0,0.0,False,0,,1.2473444545230543,1.2424738922894056,1.2161621162512215,1.184999601116737,2.4998979358717643,4.625794677002471,,
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.7865748835611157,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.7865994067396969,668,22,1.179701540306975,1.2125434812031322,2.4523178581148383e-05,-4,True,True,0.302425,0.3618948499999999,True,True,True,8,False,3,0.0052980608097618,False,0,,1.2473444545230543,1.2424738922894056,1.2161621162512215,1.184999601116737,2.7900050538348653,5.052206921367586,0.29754545053941595,0.44709388971684305
4,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.gate_proj,0,0.711958807772396,896x4864,2,896,4864,9.5,8.0,8.0,2,0.75,672,0.7865748835611157,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7865994067396969,668,22,1.179701540306975,1.2125434812031322,2.4523178581148383e-05,-4,True,True,0.285238,0.3537414,True,True,True,8,False,3,0.0052980608097618,False,0,,1.2473444545230543,1.2424738922894056,1.2161621162512215,1.184999601116737,2.7900050538348653,5.052206921367586,0.29754545053941595,0.44709388971684305
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.276644500598195,host,paper,Paper,0.276644500598195,1212,11,0.4165893514362758,0.4172127177933851,0.0,0,True,True,0.2830245,0.4184082999999999,True,True,True,0,False,0,0.0,False,0,,0.4172127177933851,0.4165893514362758,0.4265965299802706,0.4169690683159284,0.0,0.0,,
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.276644500598195,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.2898198646289529,1281,9,0.4169690683159284,0.4265965299802706,0.0131753640307579,69,True,True,0.9192475,0.965523,True,True,True,7,True,0,0.0,False,0,,0.4172127177933851,0.4165893514362758,0.4265965299802706,0.4169690683159284,-2.2491673399881007,-0.09114896440425291,,
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.276644500598195,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.2767438949595089,1225,9,0.4009813839119366,0.4091750324546645,9.939436131389812e-05,13,True,True,1.152313,1.2690024,True,True,True,7,True,56,0.0159876844039918,False,0,,0.4172127177933851,0.4165893514362758,0.4265965299802706,0.4169690683159284,1.9265197334423223,3.7466074133982508,4.083834795002151,3.834261488163493
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.276644500598195,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.2767438949595089,1225,9,0.4009813839119366,0.4091750324546645,9.939436131389812e-05,13,True,True,1.1346555,1.19743185,True,True,True,7,True,56,0.0159876844039918,False,0,,0.4172127177933851,0.4165893514362758,0.4265965299802706,0.4169690683159284,1.9265197334423223,3.7466074133982508,4.083834795002151,3.834261488163493
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.276644500598195,cuda,paper,Paper,0.276644500598195,1212,11,0.4165893514362758,0.4172127177933851,0.0,0,True,True,0.30238,0.3691463999999999,True,True,True,0,False,0,0.0,False,0,,0.4172127177933851,0.4165893514362758,0.4265965299802706,0.4169690683159284,0.0,0.0,,
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.276644500598195,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.2898198646289529,1281,9,0.4169690683159284,0.4265965299802706,0.0131753640307579,69,True,True,1.0285415,1.08324635,True,True,True,7,True,0,0.0,False,0,,0.4172127177933851,0.4165893514362758,0.4265965299802706,0.4169690683159284,-2.2491673399881007,-0.09114896440425291,,
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.276644500598195,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.2767438949595089,1225,9,0.4009813839119366,0.4091750324546645,9.939436131389812e-05,13,True,True,1.2410735000000002,1.3669038999999998,True,True,True,7,True,56,0.0159876844039918,False,0,,0.4172127177933851,0.4165893514362758,0.4265965299802706,0.4169690683159284,1.9265197334423223,3.7466074133982508,4.083834795002151,3.834261488163493
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,0,0.25,1216,0.276644500598195,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.2767438949595089,1225,9,0.4009813839119366,0.4091750324546645,9.939436131389812e-05,13,True,True,1.2303345,1.2787011,True,True,True,7,True,56,0.0159876844039918,False,0,,0.4172127177933851,0.4165893514362758,0.4265965299802706,0.4169690683159284,1.9265197334423223,3.7466074133982508,4.083834795002151,3.834261488163493
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,1,0.5,2432,0.5340160500927595,host,paper,Paper,0.5340160500927595,2430,21,0.8235570095810245,0.8288279102499381,0.0,0,True,True,0.2695185,0.3783124499999998,True,True,True,0,False,0,0.0,False,0,,0.8288279102499381,0.8235570095810245,0.8353899298515948,0.8168454522905039,0.0,0.0,,
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,1,0.5,2432,0.5340160500927595,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.5513556071528001,2510,17,0.8168454522905039,0.8353899298515948,0.0173395570600405,80,True,True,0.9215615,1.04771925,True,True,True,8,True,0,0.0,False,0,,0.8288279102499381,0.8235570095810245,0.8353899298515948,0.8168454522905039,-0.7917228076547156,0.8149475036263842,,
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,1,0.5,2432,0.5340160500927595,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.5377118166434229,2446,17,0.7988303708383746,0.8200763775712903,0.0036957665506633,16,True,True,1.1848945,1.4690755,True,True,True,8,True,64,0.0180150814521293,False,0,,0.8288279102499381,0.8235570095810245,0.8353899298515948,0.8168454522905039,1.0558926129802693,3.0024198027564952,1.8331023313897132,2.205445522358418
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,1,0.5,2432,0.5340160500927595,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.5342275557850371,2428,17,0.7937845373884641,0.8142423524580226,0.0002115056922775,-2,True,True,1.2045715,1.31481015,True,True,True,8,True,82,0.0230609149020397,False,0,,0.8288279102499381,0.8235570095810245,0.8353899298515948,0.8168454522905039,1.7597812056687534,3.6151076180757413,2.5314618524703847,2.823167447082553
6,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.mlp.down_proj,0,0.6053668747588001,4864x896,3,4864,896,1.75,12.0,16.0,1,0.5,2432,0.5340160500927595,cuda,paper,Paper,0.5340160500927595,2430,21,0.8235570095810245,0.8288279102499381,0.0,0,True,True,0.303512,0.32623425,True,True,True,0,False,0,0.0,False,0,,0.8288279102499381,0.8235570095810245,0.8353899298515948,0.8168454522905039,0.0,0.0,,
