shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,trial,spatial_mode,budget_index,row_budget_fraction,row_budget,target_importance,track,method,method_label,repetition,runtime_ms
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),22,0.710137
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),23,0.703134
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),24,0.705659
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),25,0.713012
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),26,0.698986
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),27,0.703535
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),28,0.710739
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),29,0.73846
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0,1.041426
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,1,0.996422
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,2,1.078637
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,3,0.95736
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,4,0.956818
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,5,0.971627
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,6,0.946078
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,7,0.95213
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,8,0.95781
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,9,0.95243
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,10,0.948553
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,11,0.958882
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,12,0.951098
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,13,0.944506
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,14,0.953403
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,15,0.982827
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,16,0.984881
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,17,0.94185
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,18,0.953432
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,19,0.948162
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,20,0.94705
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,21,0.966045
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,22,0.955315
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,23,0.945267
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,24,0.943163
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,25,0.951839
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,26,0.940588
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,27,0.943082
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,28,0.949495
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,29,0.94698
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0,0.980873
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,1,0.976676
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,2,0.97384
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,3,0.968951
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,4,0.972478
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,5,0.962078
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,6,0.949995
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,7,0.951919
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,8,0.961297
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,9,0.946018
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,10,0.959624
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,11,0.954354
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,12,0.95281
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,13,0.95232
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,14,0.962068
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,15,0.95189
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,16,0.947431
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,17,0.948182
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,18,0.955516
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,19,0.9896
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,20,0.975554
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,21,0.979171
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,22,0.953943
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,23,0.956377
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,24,0.990371
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,25,0.953252
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,26,0.953552
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,27,0.953422
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,28,0.943824
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,0,0.25,896,0.601171340397741,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,29,0.954805
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,0,0.56169
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,1,0.480688
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,2,0.463186
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,3,0.466332
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,4,0.452245
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,5,0.466592
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,6,0.47657
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,7,0.474617
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,8,0.59414
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,9,0.448358
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,10,0.453578
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,11,0.420806
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,12,0.405087
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,13,0.405548
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,14,0.400027
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,15,0.403144
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,16,0.396962
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,17,0.393746
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,18,0.395209
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,19,0.418923
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,20,0.431086
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,21,0.42817
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,22,0.461512
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,23,0.410427
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,24,0.407882
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,25,0.491709
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,26,0.461563
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,27,0.47083
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,28,0.448599
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,paper,Paper,29,0.442557
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),0,0.763227
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),1,0.73313
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),2,0.70083
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),3,0.697464
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),4,0.692734
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),5,0.687856
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),6,0.678217
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),7,0.683888
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),8,0.686533
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),9,0.681334
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),10,0.689449
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),11,0.692885
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),12,0.683929
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),13,0.686784
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),14,0.676174
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),15,0.667618
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),16,0.67443
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),17,0.676254
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),18,0.671255
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),19,0.680732
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),20,0.671104
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),21,0.66832
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),22,0.669722
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),23,0.669441
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),24,0.672227
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),25,0.664782
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),26,0.667999
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),27,0.668389
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),28,0.661517
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8,Predicted-lambda TD-2L(8),29,0.667087
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0,0.912265
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,1,0.909199
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,2,0.908859
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,3,0.900402
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,4,0.934427
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,5,0.900814
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,6,0.88779
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,7,0.884494
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,8,0.891937
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,9,0.891165
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,10,0.893701
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,11,0.885796
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,12,0.897006
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,13,0.881738
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,14,0.882159
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,15,0.88288
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,16,0.882129
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,17,0.886276
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,18,0.881839
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,19,0.893701
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,20,0.88805
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,21,0.882881
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,22,0.891707
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,23,0.886036
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,24,0.885024
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,25,0.884112
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,26,0.885685
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,27,0.879234
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,28,0.889332
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,29,0.879865
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0,0.915772
3584x3584,0,3584,3584,7.0,20.0,20.0,0,random,1,0.5,1792,0.8226788814341717,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,1,0.901245
