trial,target_cv,spatial_mode,budget_fraction,budget_rows,paper_runtime_ms,paper_importance,paper_rows,paper_chunks,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_two_line_ms,paper_released_ms,quant_importance,quant_rows,quant_chunks,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_two_line_ms,quant_released_ms,quant_lambda_index,quant_lambda,top_fixed_importance,top_fixed_rows,top_fixed_chunks,top_fixed_run_length_median,top_fixed_rows_beyond_profile_fraction,top_fixed_two_line_ms,top_fixed_released_ms,top_matched_importance,top_matched_rows,top_matched_chunks,top_matched_run_length_median,top_matched_rows_beyond_profile_fraction,top_matched_two_line_ms,top_matched_released_ms,quant_saving_vs_paper_lookup_pct,paper_extra_vs_quant_lookup_pct,quant_win,quant_lookup_reference_ratio,paper_vs_quant_lookup_ratio,top_matched_vs_quant_lookup_ratio,coverage_paper_importance,coverage_paper_rows,coverage_paper_chunks,coverage_paper_run_length_median,coverage_paper_rows_beyond_profile_fraction,coverage_paper_two_line_ms,coverage_paper_released_ms,quant_win_vs_paper,coverage_paper_query_ms,coverage_paper_saving_vs_paper_lookup_pct,coverage_paper_win_vs_paper,coverage_paper_vs_paper_lookup_ratio,quant_vs_paper_lookup_ratio,coverage_paper_saving_vs_quant_lookup_pct,coverage_paper_win_vs_quant
0,1.07,local,0.4,1946,6.824355,0.6739245177496667,1944,22,72.0,0.1419753086419753,0.7290713647564675,0.715750906249455,0.6901121222204276,2023,15,135.0,0.4755313890261987,0.6825363144095132,0.685586111768338,44913,1.685761390963974,0.7316841964545244,1946,231,4.0,0.0,3.03280005211478,3.153573771113678,0.6740403781265782,1642,226,3.0,0.0,2.9034781723342604,3.045352169606262,4.214426306378161,4.399854950870097,1.0,1.0,1.043998549508701,4.441968874998591,0.6848827647726075,1998,22,72.0,0.13813813813813813,0.7422016770901073,0.7278504420130599,1.0,0.012252,-1.69046740394736,0.0,1.0169046740394736,0.9578557369362184,-6.164700468582884,0.0
0,1.07,local,0.45,2189,7.647884,0.7216409610053118,2184,25,78.0,0.1263736263736263,0.820670159113995,0.8040763238508402,0.734345636983264,2273,16,139.5,0.5028596568411791,0.7590184253743035,0.7684352314341711,45170,1.7498310677257534,0.7722178841767106,2189,241,3.0,0.0,3.2026926264576976,3.2796312730554376,0.7216809555365988,1890,232,4.0,0.0,3.030264048801085,3.1504447509921105,4.432550910836241,4.63813877327699,1.0,1.0,1.04638138773277,4.099818204733103,0.7246799410218494,2202,25,78.0,0.12534059945504086,0.825046929891875,0.8072584955041653,1.0,0.012864,-0.3957549251152326,0.0,1.0039575492511523,0.9556744908916376,-5.052249361021133,0.0
0,1.07,local,0.5,2432,9.332242,0.7597826352801005,2430,26,72.0,0.3358024691358025,0.9026942119464536,0.8906381400254484,0.7607709170863567,2393,18,135.0,0.4538236523192645,0.8056746922909308,0.8157654861310394,45270,1.7754139697804376,0.8084077386670478,2432,243,3.0,0.0,3.283940265727385,3.3264600012559598,0.7598940353253223,2112,233,4.0,0.0,3.095324838612425,3.1714434993174936,8.406630092471634,9.178208096239793,1.0,1.0,1.091782080962398,3.887690216411108,0.768016174897163,2502,26,78.0,0.3261390887290168,0.9202012950579735,0.9051457315022879,1.0,0.013916,-1.6288985194845784,0.0,1.0162889851948458,0.9159336990752837,-10.956610311519244,0.0
0,1.07,local,0.55,2675,9.572501,0.7923410028269903,2670,28,78.0,0.3662921348314606,0.9846913700632632,0.9670289553274356,0.7991307227401636,2624,19,145.0,0.5929878048780488,0.8775486164873513,0.8886251406650756,45771,1.9093265720673955,0.840856170284776,2675,239,3.0,0.0579439252336448,3.300359253459803,3.3835284528348044,0.7923777632161082,2321,234,3.5,0.0,3.157224627306407,3.244174577381381,8.107700832578734,8.823047095390525,1.0,1.0,1.0882304709539052,3.650779647032422,0.7963931049012517,2706,28,81.0,0.30155210643015523,0.9919659309755874,0.9749101692071045,1.0,0.014948,-0.8149925435273264,0.0,1.0081499254352733,0.9189229916742125,-9.709946814857219,0.0
0,1.07,local,0.6,2918,10.329716,0.8235528570507382,2916,30,78.0,0.3703703703703703,1.0750493614420664,1.0592733225946431,0.8272036652731309,2841,19,135.0,0.5195353748680043,0.9341748025452086,0.9485041010215666,46666,2.1741856699865885,0.8698108448859598,2918,226,4.0,0.1038382453735435,3.216477530095723,3.302792151760824,0.8236768910884933,2543,242,3.0,0.0,3.299849735306824,3.3731258016519434,10.457095370036528,11.678307078880824,1.0,1.0,1.1167830707888082,3.556258531743815,0.8289093096569924,2970,30,78.0,0.36363636363636365,1.0881796737757063,1.0689937639735767,1.0,0.01597,-0.9176518629888442,0.0,1.0091765186298884,0.8954290462996347,-12.703125144344574,0.0
0,1.07,local,0.65,3162,11.791088,0.8516072724214789,3162,32,78.0,0.3908918406072106,1.1587636778670232,1.140842673183566,0.8526578584058304,3038,19,154.0,0.6662277814351547,0.9941896829160196,1.0128324062705545,47507,2.456456885638255,0.8957050348023575,3162,213,5.0,0.0974067046173308,3.133015029787966,3.2078377520337926,0.8517005645413251,2763,239,3.0,0.0560984437205935,3.321756799484994,3.4224658291809558,11.220676603531498,12.63883996211874,1.0,1.0,1.1263883996211874,3.379103796434733,0.8549911873466445,3204,32,78.0,0.3857677902621723,1.1689761430154098,1.1492391838099802,1.0,0.017533,-0.7359919841518181,0.0,1.0073599198415182,0.8877932339646852,-13.467852795281509,0.0
0,1.07,local,0.7,3405,10.807179,0.8777383316226608,3402,34,78.0,0.3633156966490299,1.2395400900559177,1.22063837772119,0.8780126298129417,3239,19,177.0,0.768755788823711,1.059003747981598,1.0812182855045362,47990,2.6348451583750068,0.9187505591165008,3405,207,4.0,0.2229074889867841,3.140337112769093,3.1882541449540382,0.8777937506221523,2990,222,4.0,0.1016722408026755,3.1897443112619297,3.273020343142958,11.421899783041155,12.894722008109149,1.0,1.0,1.1289472200810915,3.027159628192605,0.8811614024183442,3444,33,78.0,0.4094076655052265,1.2418881343225423,1.2265929518880871,1.0,0.017954,-0.4878245904420764,0.0,1.0048782459044208,0.8857810021695884,-13.44545022337591,0.0
0,1.07,local,0.75,3648,11.424853,0.9094300855771796,3648,34,84.0,0.4703947368421052,1.3052953558105824,1.2963643877284583,0.9121386237955608,3545,20,173.0,0.7746121297602256,1.1547953808273037,1.1800512379010084,49058,3.076639293540883,0.93903988253712,3648,188,4.0,0.269188596491228,2.9957232794912287,3.0371102187026566,0.909480103658298,3304,202,4.0,0.2173123486682808,3.056924526371092,3.1348248664955065,8.972257409142404,9.856618601946444,1.0,1.0,1.0985661860194644,2.65651589169256,0.912470324132971,3756,35,78.0,0.4792332268370607,1.3497967417469035,1.3370473570930277,1.0,0.018675,-3.1382356496120423,0.0,1.0313823564961204,0.9102774259085762,-13.304178170371038,0.0
0,1.07,local,0.8,3891,12.485165,0.9291795649906192,3888,35,78.0,0.5308641975308642,1.3922459252887405,1.3841732980477082,0.9292175884913724,3722,20,185.5,0.8562600752283719,1.2118839429224295,1.2388303592668424,49840,3.446434496722579,0.9567474519472255,3891,167,5.0,0.2680544847083012,2.827457493860007,2.886683760405267,0.9291891477003352,3526,193,5.0,0.2637549631310266,3.0169307387320323,3.050458977216503,10.50034262226147,11.732271306854456,1.0,1.0,1.1173227130685446,2.462370214289718,0.9310490281690806,3918,34,84.0,0.5267993874425727,1.3884599263677198,1.380802921962522,1.0,0.020088,0.2434937944504445,1.0,0.9975650620554956,0.8949965737773853,-11.460210159823747,0.0
0,1.07,local,0.85,4134,13.057184,0.9513247228544852,4134,37,84.0,0.5355587808417998,1.4754672481658853,1.473048835771468,0.9513358491463088,3975,20,190.0,0.8933333333333333,1.2931451055405598,1.3202620588451106,50849,3.989995832836024,0.9718957819197248,4134,140,4.0,0.3638122883405902,2.603084347311142,2.6518236658784198,0.9513459993219956,3813,179,4.0,0.2730133752950432,2.940965896217895,3.006822433677403,10.372146069844293,11.57245835421541,1.0,1.0,1.115724583542154,2.277443643504834,0.9518987715202607,4140,36,84.0,0.5753623188405798,1.468568757328938,1.4678317418432105,1.0,0.021039,0.35416978728509685,1.0,0.996458302127149,0.8962785393015571,-11.177302415793534,0.0
0,1.07,local,0.9,4378,13.721086,0.9666797849013936,4374,36,84.0,0.5898491083676269,1.5417355645191713,1.5411301249340683,0.966725056994306,4175,20,201.0,0.8653892215568862,1.3582090102218458,1.3871567012262935,51681,4.502125978702969,0.9843602003141924,4378,99,7.0,0.5481955230698949,2.248240636874532,2.279905128872259,0.966720673968624,4046,164,4.0,0.2718734552644587,2.837174838468676,2.868502404299816,9.990942440007275,11.099930063536243,1.0,1.0,1.1109993006353625,2.067900765475135,0.9680366153676692,4422,39,78.0,0.5956580732700135,1.579746894243279,1.5764754446174554,1.0,0.023203,-2.2934675736676846,0.0,1.0229346757366768,0.9000905755999273,-13.647970933910901,0.0
0,1.07,local,0.95,4621,14.346724,0.9799904781565314,4620,38,84.0,0.6441558441558441,1.6338307712569309,1.6354456804440751,0.9824789497279424,4419,19,235.0,0.9393527947499434,1.4380682295392122,1.4697700175496329,53262,5.663385604154536,0.9939521278892802,4621,62,6.5,0.868643150833153,1.9963772310643448,2.006911134153273,0.980032914632855,4287,108,7.0,0.4588290179612783,2.313009610825688,2.3387038613755062,10.130306672701984,11.272216803731872,1.0,1.0,1.1127221680373187,1.5912039526255544,0.9803154693152849,4638,40,81.0,0.6274256144890039,1.6549458467771871,1.6557072264891595,1.0,0.025708,-1.2389005814966936,0.0,1.012389005814967,0.8986969332729803,-12.650768944757562,0.0
0,1.07,hot-cold,0.05,243,2.699936,0.1285400723012552,240,3,84.0,0.0,0.09235002262086,0.0930570491849472,0.138495191132403,264,2,132.0,0.0,0.0864477753767969,0.0884482737031777,38262,0.6420216435302617,0.2157777390623768,243,197,1.0,0.0,2.2419679316796848,2.011542699919991,0.1292936280619243,112,100,1.0,0.0,1.135294928811081,1.005099301874837,4.952634456106297,5.210701451603228,1.0,1.0,1.0521070145160325,11.36369608804164,0.14006917747349956,270,2,135.0,0.0,0.08856402369983946,0.0898557640329772,1.0,0.013926,3.4401318116240476,1.0,0.9655986818837595,0.9504736554389369,-1.591314641733832,0.0
0,1.07,hot-cold,0.1,486,2.536621,0.2357112657866049,486,5,126.0,0.0,0.1750783519501929,0.1763241274454882,0.2423810159217806,497,3,144.0,0.4285714285714285,0.1616838031329958,0.1650094990869991,39469,0.7649499697792138,0.3363155098077107,486,332,1.0,0.0,3.796937616541832,3.544200444798187,0.2361387191859617,279,219,1.0,0.0,2.494495044686829,2.2524092724381988,6.41694844739108,6.856955763815531,1.0,1.0,1.0685695576381553,13.650179443612789,0.24198864997310424,510,4,135.0,0.0,0.16983342943654567,0.17057540262336712,1.0,0.008496,3.260316614297909,1.0,0.9673968338570209,0.9358305155260894,-3.373080681514873,0.0
0,1.07,hot-cold,0.15,730,4.303895,0.3322656809702237,726,5,144.0,0.4462809917355372,0.2489763303529493,0.2522573336991899,0.3608082510903302,790,5,153.0,0.6658227848101266,0.2578945070537871,0.2633860583685558,40119,0.8406318589482029,0.4319636103923884,730,433,1.0,0.0,4.975409481274853,4.785809402154816,0.3324117809882386,477,330,1.0,0.0,3.772587997384584,3.5155183803240275,-4.411655552752558,-4.225251988772105,0.0,1.0,0.957747480112279,13.347397360739444,0.34902027907832867,798,6,144.0,0.0,0.26352545217759754,0.2653052123485257,0.0,0.008265,-5.172447697752602,0.0,1.051724476977526,1.0441165555275256,-0.7286467597629853,0.0
0,1.07,hot-cold,0.2,973,5.972393,0.4192595310607816,972,7,144.0,0.3333333333333333,0.3317046596822822,0.3324287198799008,0.4266034491804581,969,6,144.5,0.5933952528379773,0.3161971293932255,0.3228394104919568,40868,0.9371716302457068,0.510700550482649,973,521,1.0,0.0,6.0095901725817695,5.849550721131982,0.4193304566838393,695,413,1.0,0.0,4.745286755968121,4.555421943860944,2.8846212178684105,2.970303214632719,1.0,1.0,1.0297030321463272,14.110488979394406,0.421133319651288,978,7,144.0,0.3312883435582822,0.3331635832749088,0.33412480193002914,1.0,0.008146,-0.5102092414702053,0.0,1.005102092414702,0.9711537878213158,-3.495667217603682,0.0
0,1.07,hot-cold,0.25,1216,8.702455,0.4884638344561242,1212,10,111.0,0.2673267326732673,0.4233034540398097,0.4255626712510019,0.4922358110997298,1187,7,163.0,1.0,0.3861542742834326,0.3944616637338696,41900,1.088607579991678,0.5771047810212022,1216,582,1.0,0.0,6.744594208016533,6.638021655507831,0.4884956897787565,900,511,1.0,0.0,5.881033766696607,5.643638140557902,7.308208547922335,7.884418278506056,1.0,1.0,1.0788441827850606,14.30719043046343,0.5014783364881983,1260,9,144.0,0.40476190476190477,0.4280964089946851,0.4292907146422541,1.0,0.008816,-0.8760268799641313,0.0,1.0087602687996413,0.9269179145207768,-8.829514781918713,0.0
0,1.07,hot-cold,0.3,1459,6.018108,0.5593168300448061,1458,9,96.0,0.5761316872427984,0.5026043044176882,0.5055669516224974,0.5595159142578894,1441,8,171.0,0.8077723802914643,0.4687854332286658,0.478991259231435,43223,1.3190667954008084,0.635112426687668,1459,600,1.0,0.0,7.003131717432682,6.88858522837971,0.559460621652857,1148,569,1.0,0.0,6.584011721139431,6.458036498699035,5.256611870252604,5.5482624951662896,1.0,1.0,1.055482624951663,13.48257692439163,0.5715824530182685,1536,10,144.0,0.5234375,0.5193635780982956,0.5220413077392833,1.0,0.008907,-3.2585903932041527,0.0,1.0325859039320415,0.947433881297474,-8.987648037027697,0.0
0,1.07,hot-cold,0.35,1702,6.253869,0.6146194606142708,1698,11,96.0,0.4946996466431095,0.5838737101543945,0.5862865902128874,0.6311371543763651,1747,10,155.5,0.7624499141385231,0.5683332073910334,0.5813599181618709,43880,1.4510448868243646,0.6860742210639417,1702,635,1.0,0.0,7.450039713879446,7.277037771294213,0.614763610123217,1370,579,1.0,0.0,6.748798062908156,6.658179561162547,0.8403180514886976,0.8474392363672978,1.0,1.0,1.008474392363673,11.452766785529713,0.6358201729058695,1812,10,120.0,0.6225165562913907,0.6123444866776333,0.6157022225773654,1.0,0.009908,-5.017278726057306,0.0,1.050172787260573,0.991596819485113,-5.90723635094712,0.0
0,1.07,hot-cold,0.4,1946,6.815248,0.6652727679895958,1944,12,96.0,0.5802469135802469,0.6666020394837273,0.6673248298882644,0.6835907091536154,2008,12,162.5,0.7231075697211156,0.6532416030001117,0.6667334377369118,44759,1.6484990375826505,0.7316841964545244,1946,669,1.0,0.0,7.88611024737416,7.731714499523815,0.6654282515084784,1600,620,1.0,0.0,7.259028759542485,7.140488298036935,0.0886213317510598,0.0886999388181042,1.0,1.0,1.000886999388181,10.709659803884804,0.678660964859207,2016,12,120.0,0.5595238095238095,0.6848603508585795,0.6875394443907972,1.0,0.01075,-3.029201611742449,0.0,1.0302920161174245,0.9991137866824894,-3.120588450536843,0.0
0,1.07,hot-cold,0.45,2189,9.671216,0.7091709164765789,2184,13,96.0,0.6483516483516484,0.748622673483766,0.7536043995927864,0.7148606889888874,2172,14,150.5,0.6137200736648251,0.7065940048387662,0.7206599903548752,45002,1.707678956262432,0.7722178841767104,2189,683,2.0,0.0,8.100325289253693,8.04285677348045,0.7093463970436653,1823,654,1.0,0.0,7.689993060463006,7.520862138571259,4.371578676519516,4.571421985239987,1.0,1.0,1.0457142198524,10.436075596298547,0.7286758066636286,2304,13,144.0,0.6145833333333334,0.7785523735996315,0.7832470763666645,1.0,0.011051,-3.9334532534438083,0.0,1.039334532534438,0.9562842132348048,-8.684689985490879,0.0
0,1.07,hot-cold,0.5,2432,12.393654,0.7545623540110147,2430,13,96.0,0.7506172839506173,0.8301302568851836,0.8378938193555518,0.7602891905244991,2435,15,153.0,0.7757700205338809,0.7921530394946574,0.8096125241544176,45907,1.947390243921165,0.8084077386670478,2432,691,2.0,0.0,8.248056629828303,8.210407689155323,0.7546294643721974,2080,681,1.0,0.0,8.051660276886,7.927545210984648,3.3752839020684267,3.493188946239689,1.0,1.0,1.034931889462397,9.791776898787974,0.7660211163488087,2526,14,144.0,0.5914489311163895,0.850773307795859,0.8565327982227078,1.0,0.011391,-2.2245036825181197,0.0,1.0222450368251812,0.9662471609793157,-5.79539874550421,0.0
0,1.07,hot-cold,0.55,2675,8.161124,0.7867482571944644,2670,14,144.0,0.6674157303370787,0.8976193191663849,0.9048755253359958,0.7869810015224503,2600,16,153.5,0.7880769230769231,0.8458307608567184,0.8649746138829151,46135,2.012912942090719,0.8408561702847761,2675,678,2.0,0.0,8.163095015835681,8.16132522911861,0.7868463770776286,2284,679,2.0,0.0,8.079102445266999,8.036760726872142,4.409546985842594,4.61295751489903,1.0,1.0,1.0461295751489903,9.291325546300964,0.7867482571944644,2670,14,144.0,0.6674157303370787,0.8976193191663849,0.9048755253359958,1.0,0.011431,0.0,0.0,1.0,0.9559045301415741,-4.61295751489903,0.0
0,1.07,hot-cold,0.6,2918,9.43794,0.8260567233385072,2916,12,150.0,0.8436213991769548,0.9673185333035452,0.9808852477035686,0.8361839682778236,2942,18,148.5,0.6240652617267165,0.9571604655114048,0.9788898361547952,47178,2.3419121456435747,0.8698108448859597,2918,653,2.0,0.0,7.945165999233215,7.961014939352133,0.8260853496962729,2561,683,2.0,0.0,8.190778551996544,8.17355287274623,0.2034296624854992,0.2038443423431291,1.0,1.0,1.0020384434234313,8.349818918186948,0.8315275035400476,2994,15,144.0,0.655310621242485,1.0030228447500682,1.012057700183492,1.0,0.012102,-3.1779917735437424,0.0,1.0317799177354374,0.9979657033751451,-3.388314272317361,0.0
0,1.07,hot-cold,0.65,3162,9.950989,0.8527327700214766,3162,16,144.0,0.7115749525616698,1.0667851673752546,1.0781226553854812,0.8689437415501694,3205,20,142.5,0.521996879875195,1.042719500167296,1.068833703114442,48012,2.6432720899517888,0.8957050348023576,3162,655,2.0,0.0,8.026656792435007,8.072426392414778,0.8527854262550616,2772,673,2.0,0.0,8.131277862829045,8.162659897758989,0.8615858524666731,0.8690736682397393,1.0,1.0,1.0086907366823974,7.636978394275988,0.8566460551936057,3192,14,144.0,0.7669172932330827,1.0674361103845413,1.0788345194176097,1.0,0.012834,-0.06602811178972878,0.0,1.0006602811178973,0.9913841414753333,-0.9356756129626831,0.0
0,1.07,hot-cold,0.7,3405,10.014317,0.8805802667556752,3402,15,144.0,0.8095238095238095,1.1428898788015502,1.1549278924483082,0.8807451472761718,3309,20,149.0,0.6213357509821699,1.0765527306015648,1.1027300786973806,48686,2.914925946906972,0.9187505591165008,3405,620,2.0,0.1662261380323054,7.723099491754255,7.80231376464986,0.8806050045544038,3016,655,2.0,0.0,7.991156318347759,8.021323121840657,4.519573394341913,4.733507751288246,1.0,1.0,1.0473350775128825,7.274058517852335,0.8891922045328476,3498,15,144.0,0.7873070325900514,1.1669838845469092,1.1805238783919685,1.0,0.013645,-2.216241040763145,0.0,1.0221624104076314,0.9548042660565809,-7.054654733503152,0.0
0,1.07,hot-cold,0.75,3648,9.793375,0.904967578718534,3648,16,147.0,0.7960526315789473,1.2157818130578737,1.2303716033793994,0.9144330803016444,3650,23,143.0,0.5041095890410959,1.1876392813241468,1.2154344659902392,49691,3.3727006717507484,0.93903988253712,3648,587,2.0,0.2946820175438596,7.435353198428327,7.549558853808443,0.9050211688894958,3257,640,2.0,0.1237334970832054,7.8953320561036495,7.934820123175813,1.2140346337751295,1.2289545678623393,1.0,1.0,1.0122895456786234,6.528381698235909,0.9151399502660447,3786,17,144.0,0.7274167987321711,1.260675907287961,1.275253688117127,1.0,0.014597,-3.647847903385637,0.0,1.0364784790338564,0.9878596536622487,-4.921632864685299,0.0
0,1.07,hot-cold,0.8,3891,11.19838,0.9272181613696892,3888,17,150.0,0.8441358024691358,1.2941167333909374,1.315206426245503,0.9304295186435668,3831,22,162.0,0.748368572174367,1.2462990941700338,1.2718998515660775,50286,3.6769157777988286,0.9567474519472255,3891,505,2.0,0.3456694937034181,6.630174962848937,6.768313536095429,0.9272608842894832,3503,610,2.0,0.1635740793605481,7.636697567398065,7.712820071410331,3.29275874989845,3.4048730036490227,1.0,1.0,1.0340487300364902,6.064015230376521,0.9327217845910288,4014,18,144.0,0.7428998505231689,1.3348487586246272,1.3510222300980221,1.0,0.015159,-2.7232077898799334,0.0,1.0272320778987993,0.9670724125010155,-6.220802560399852,0.0
0,1.07,hot-cold,0.85,4134,14.281944,0.944585751063882,4134,19,144.0,0.7619738751814223,1.3770798215525617,1.392841510949176,0.9445938875175264,4000,22,164.5,0.79,1.3012780936257209,1.3290654367078052,50909,4.024894933528614,0.971895781919725,4134,455,2.0,0.4317851959361393,6.149222150547192,6.309810623433462,0.944630348847002,3721,570,2.0,0.2891695780704111,7.275895730916792,7.413005688621746,4.578846461713337,4.798565403923893,1.0,1.0,1.047985654039239,5.57760775645804,0.9457839074640424,4182,18,144.0,0.7647058823529411,1.3926951586760703,1.4087927829451539,1.0,0.015329,-1.145232380754324,0.0,1.0114523238075432,0.9542115353828666,-5.998752509495642,0.0
0,1.07,hot-cold,0.9,4378,24.025425,0.960575692168444,4374,20,144.0,0.7654320987654321,1.4620349409562428,1.4766424003761092,0.9639080366243776,4259,22,174.0,0.8671049542146043,1.385535850187986,1.4167875915821793,51573,4.432103082744705,0.9843602003141924,4378,359,3.0,0.4623115577889447,5.1644500654230825,5.3656239290333625,0.9605934550497826,3949,488,2.0,0.3519878450240567,6.459604855488968,6.602829873083,4.053439666820113,4.224684712765425,1.0,1.0,1.0422468471276545,4.66042327891182,0.961854162098283,4434,20,144.0,0.7212449255751014,1.4768824115980297,1.4931206992643615,1.0,0.01622,-1.1159302268481053,0.0,1.011159302268481,0.9594656033317989,-5.387759473312315,0.0
0,1.07,hot-cold,0.95,4621,16.269369,0.9768733423576276,4620,21,150.0,0.8038961038961039,1.5408427977863093,1.5624403531215536,0.9769784818159228,4453,20,172.5,0.8461711205928587,1.4486478377288334,1.4799536997341487,52363,4.97058585757567,0.9939521278892802,4621,210,5.0,0.578229820385198,3.647929092117536,3.839073066016789,0.9769040599452884,4226,427,2.0,0.4415522953147184,5.879071069324108,6.063577936239688,5.279347350611319,5.573596890377197,1.0,1.0,1.055735968903772,4.097140293867922,0.9780890518838142,4674,21,144.0,0.7766367137355584,1.558151817334736,1.5753070712308146,1.0,0.016751,-0.8235013953367787,0.0,1.0082350139533678,0.9472065264938868,-6.442996933876688,0.0
0,1.25,random,0.05,243,3.334463,0.0679643165463615,240,3,108.0,0.0,0.0915987943575275,0.0932446113752603,0.0715167829778135,269,2,134.5,0.0,0.087827876219923,0.0909011761339379,40299,1.2376286787963608,0.2580512547142848,243,232,1.0,0.0,2.629789522625069,2.3066427376765297,0.06865156370833,35,35,1.0,0.0,0.3963319785690397,0.3454527708004259,2.513212513580365,2.5780032129281816,1.0,1.0,1.0257800321292818,3.8003113435124334,0.08956800076704655,330,3,108.0,0.0,0.11348264824692735,0.11280860435483706,1.0,0.016982,-20.981365776561624,0.0,1.2098136577656162,0.9748678748641966,-24.100269273325736,0.0
0,1.25,random,0.1,486,1.801437,0.1323567363267543,486,5,108.0,0.0,0.1735758954235279,0.1734611219477365,0.1453236101798906,552,4,136.0,0.269927536231884,0.1799637289936302,0.1851045993767697,40392,1.2551156965980967,0.3847416227833542,486,444,1.0,0.0,5.037966707567062,4.446838606346117,0.1331532328150094,87,83,1.0,0.0,0.9408455934778548,0.8244446270520928,-6.712442130139884,-6.290215082842732,0.0,1.0,0.9370978491715728,4.45393917724315,0.1573247731440264,594,5,120.0,0.0,0.20058774835414017,0.20081875158725476,0.0,0.009287,-15.77162036791222,0.0,1.1577162036791222,1.067124421301399,-8.48933644187837,0.0
0,1.25,random,0.15,730,2.339042,0.193853667471992,726,7,108.0,0.0,0.2548453011602342,0.2541807605381265,0.2100599288603895,798,6,132.5,0.1867167919799498,0.2619408300596306,0.2687035843023019,40461,1.2682494072695436,0.4808780648629213,730,646,1.0,0.0,7.33558087759962,6.502710838174631,0.194563990358784,154,146,1.0,0.0,1.655215770630544,1.453894887201457,-5.713581048946881,-5.404774856980222,0.0,1.0,0.9459522514301978,5.410775933549769,0.2037181001643133,768,7,108.0,0.0,0.2650577663086207,0.26257727116454077,0.0,0.008126,-3.3033619887823162,0.0,1.0330336198878232,1.0571358104894686,2.2799521464026307,1.0
0,1.25,random,0.2,973,2.543303,0.259212013404854,972,10,96.0,0.0,0.3479030191103884,0.3419853246556461,0.2869245027635844,1105,8,138.0,0.2941176470588235,0.3628116487826431,0.3719341117565678,40909,1.3569311234155583,0.5582791051980003,973,810,1.0,0.0,9.211888452102228,8.258289887424613,0.2593158903288536,245,234,1.0,0.0,2.6524370642575854,2.326382896007982,-8.757331072927755,-8.052175413403152,0.0,1.0,0.9194782458659684,6.254825310378115,0.2704100340693077,1026,10,96.0,0.0,0.36103333144402827,0.3544356586414305,0.0,0.008516,-3.640604753528831,0.0,1.0364060475352883,1.0875733107292775,4.704718540737163,1.0
0,1.25,random,0.25,1216,3.362996,0.3192988924305764,1212,13,96.0,0.0,0.439501813467916,0.4321951068838285,0.3396182255922875,1333,9,141.0,0.5018754688672168,0.435517257417488,0.4473502966091647,41030,1.3819291293423286,0.6232647356192704,1216,941,1.0,0.0,10.72253566942776,9.730493770402871,0.3194054721193736,351,328,1.0,0.0,3.7197893681711167,3.2746689393002617,-3.506562079012565,-3.3877678946923284,0.0,1.0,0.9661223210530768,7.320144781665881,0.34677515935346215,1344,13,96.0,0.0,0.4723493607690348,0.4639677353236436,0.0,0.008816,-7.351454917872413,0.0,1.0735145491787241,1.0350656207901257,-3.7146367936796043,0.0
0,1.25,random,0.3,1459,3.321518,0.3770976984135318,1458,15,96.0,0.0,0.5222301427972489,0.51237879639618,0.3846717870512516,1532,10,152.5,0.6422976501305483,0.4987064342822443,0.5120968953893897,41129,1.4027242019324064,0.6789531244993181,1459,1044,1.0,0.0,11.922925613996984,11.02543244493618,0.3775064830531782,470,430,1.0,0.0,4.8789476082752365,4.306043469877548,0.0550180859889226,0.0550483725498596,1.0,1.0,1.0005504837254986,8.408649825153317,0.37903135164704777,1488,14,96.0,0.0,0.5191953721395607,0.5113326401862229,1.0,0.009157,0.20417632761449145,1.0,0.9979582367238551,0.9994498191401108,0.14924035081010922,1.0
0,1.25,random,0.35,1702,3.47824,0.4274070597684419,1698,16,96.0,0.0,0.5931701599131337,0.5840102628505001,0.4480220526722307,1809,12,145.0,0.5439469320066335,0.5888199422658256,0.6043588234929612,41235,1.4253366479263676,0.7270743305264556,1702,1117,1.0,0.0,12.790897052041592,12.03900736940605,0.4274759241966109,587,528,1.0,0.0,5.993297072978532,5.298144495528526,-3.4842813451841925,-3.3669667507879364,0.0,1.0,0.9663303324921206,8.766554387188876,0.43113923477089566,1716,16,96.0,0.0,0.5975469306910136,0.5887974129484058,0.0,0.009117,-0.8197030775692449,0.0,1.0081970307756924,1.034842813451842,2.574862803295641,1.0
0,1.25,random,0.4,1946,4.999304,0.4841133010885047,1944,19,96.0,0.0,0.6862278778632879,0.6737747539871155,0.5083319943451021,2077,14,140.5,0.4737602311025518,0.6761581677797381,0.6931606586994258,41433,1.468555923814241,0.7688938908226466,1946,1185,1.0,0.0,13.603708559597536,13.005288090136611,0.4843539190157883,740,654,1.0,0.0,7.426657351993895,6.584285499648841,-2.877208532613107,-2.7967404769745574,0.0,1.0,0.9720325952302544,9.498931332893164,0.49986062780626117,2028,19,96.0,0.0,0.7074040364233934,0.6966673418988423,0.0,0.009909,-3.397661870863833,0.0,1.0339766187086383,1.028772085326131,-0.5058976090760892,0.0
