trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,frontier_candidates,eligible_candidates,trim_work_deletions,minimum_overfill,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.8167172268149443,672,4,0.2188494785614124,0.2240533724547511,3.645190509149265,3.731867364654292,True,True,0.823809,0.8799465499999999,True,True,True,32,2,0,6,6,146,2,53,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.212152,-0.7239007801710606,2.679393409025621,4.974358228829878,2.0093304977775395,4.472958424100182,0.006168551044367393,0.611657,-0.6054884489556326,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.8167172268149443,672,4,0.2188494785614124,0.2240533724547511,3.645190509149265,3.731867364654292,True,True,0.9953905,1.06848905,True,True,True,32,2,0,9,9,663,2,210,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.212152,-0.7239007801710606,2.679393409025621,4.974358228829878,2.0093304977775395,4.472958424100182,0.006168551044367393,0.7832385,-0.7770699489556325,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.8167172268149443,672,4,0.2188494785614124,0.2240533724547511,3.645190509149265,3.731867364654292,True,True,1.661966,1.7218637,True,True,True,72,3,0,13,13,988,2,213,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.212152,-0.7239007801710606,2.679393409025621,4.974358228829878,2.0093304977775395,4.472958424100182,0.006168551044367393,1.449814,-1.4436454489556325,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,paper,Paper,0.8226725598942721,672,6,0.2303057095772325,0.2302219234991185,3.573389307979707,3.5720892955907835,True,True,0.2259769999999999,0.2602543499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2259769999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,top_r,Top-R,0.90581837965874,672,168,2.0249430789120293,2.16693187605817,0.4180188540613004,0.4473302924373668,True,True,0.0375449999999999,0.0483817499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2259769999999999,10.106793859169638,-841.2361095430024,-779.2413712318188,-88.30189441917717,-87.47706858869597,-1.9367099525590514,-0.188432,-1.7482779525590515,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.7872075328195933,672,5,0.2203284592048482,0.2255766567801878,3.489756183356703,3.572881758718672,True,True,0.330137,0.3812275999999999,True,True,True,8,2,0,0,0,0,0,416,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2259769999999999,-4.3109529603414405,2.017734301029106,4.332176736173565,-2.340442571881096,0.022184863319818504,0.004645266718930702,0.10416000000000011,-0.09951473328106941,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.8167172268149443,672,4,0.2188494785614124,0.2240533724547511,3.645190509149265,3.731867364654292,True,True,0.9307395,0.9996282999999998,True,True,True,32,2,0,6,6,146,2,53,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2259769999999999,-0.7239007801710606,2.679393409025621,4.974358228829878,2.0093304977775395,4.472958424100182,0.006168551044367393,0.7047625000000002,-0.6985939489556328,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.8167172268149443,672,4,0.2188494785614124,0.2240533724547511,3.645190509149265,3.731867364654292,True,True,1.0829084999999998,1.1401717,True,True,True,32,2,0,9,9,663,2,210,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2259769999999999,-0.7239007801710606,2.679393409025621,4.974358228829878,2.0093304977775395,4.472958424100182,0.006168551044367393,0.8569315,-0.8507629489556325,False
0,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.q_proj,q_proj,0,1.3532536250432672,896x896,0,896,896,1.75,2,0.75,672,672,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.8167172268149443,672,4,0.2188494785614124,0.2240533724547511,3.645190509149265,3.731867364654292,True,True,1.7600440000000002,1.7980181,True,True,True,72,3,0,13,13,988,2,213,0,False,False,,0.8226725598942721,0.2302219234991185,0.2303057095772325,3.573389307979707,3.5720892955907835,0.2259769999999999,-0.7239007801710606,2.679393409025621,4.974358228829878,2.0093304977775395,4.472958424100182,0.006168551044367393,1.5340670000000003,-1.5278984489556329,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,host,paper,Paper,0.2721758981642779,224,1,0.0188615427114959,0.0189494296577946,14.363276524912232,14.43020342118615,True,True,0.135473,0.1468388999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.135473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,host,top_r,Top-R,0.5794227252481505,224,170,1.8914857961334928,1.698354126851225,0.341167201873504,0.3063320519945671,True,True,0.0111305,0.0123470999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.135473,112.88539108574076,-8862.56065497269,-9928.266643219238,-97.62472579789319,-97.87714668287478,-1.6794046971934304,-0.12434250000000001,-1.5550621971934304,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.2490306542022153,224,1,0.0188615427114959,0.0189494296577946,13.141854857873197,13.203090437052795,True,True,0.23823,0.26560205,True,True,True,8,2,0,0,0,0,0,664,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.135473,-8.503781605266447,0.0,0.0,-8.503781605266415,-8.503781605266425,0.0,0.10275699999999999,-0.10275699999999999,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.4190089851035736,224,14,0.1629095622054958,0.1758425237174355,2.382864942139289,2.572034320336773,True,True,0.5878129999999999,0.61881665,True,True,True,32,2,0,3,3,45,5,24,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.135473,53.94786530682127,-827.9568139672477,-763.7128187091729,-83.41001833386446,-82.17603560209996,-0.15689309405964091,0.4523399999999999,-0.6092330940596409,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.2931900249095633,224,2,0.0299421595956498,0.0333598817627237,8.78870096107995,9.791879706370942,True,True,0.5977375,0.62104815,True,True,True,32,2,0,4,4,163,5,142,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.135473,7.720788977649251,-76.04689093637995,-58.747139900705946,-38.81130850724428,-32.14316236183691,-0.014410452104929097,0.4622645,-0.4766749521049291,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.2931900249095633,224,2,0.0299421595956498,0.0333598817627237,8.78870096107995,9.791879706370942,True,True,1.050253,1.0781274,True,True,True,72,3,0,4,4,163,5,142,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.135473,7.720788977649251,-76.04689093637995,-58.747139900705946,-38.81130850724428,-32.14316236183691,-0.014410452104929097,0.9147800000000001,-0.9291904521049292,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,paper,Paper,0.2721758981642779,224,1,0.0188615427114959,0.0189494296577946,14.363276524912232,14.43020342118615,True,True,0.1575595,0.1700007499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.1575595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,top_r,Top-R,0.5794227252481505,224,170,1.8914857961334928,1.698354126851225,0.341167201873504,0.3063320519945671,True,True,0.038102,0.0482296,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.1575595,112.88539108574076,-8862.56065497269,-9928.266643219238,-97.62472579789319,-97.87714668287478,-1.6794046971934304,-0.1194575,-1.5599471971934304,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.2490306542022153,224,1,0.0188615427114959,0.0189494296577946,13.141854857873197,13.203090437052795,True,True,0.307169,0.3402998499999999,True,True,True,8,2,0,0,0,0,0,664,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.1575595,-8.503781605266447,0.0,0.0,-8.503781605266415,-8.503781605266425,0.0,0.14960950000000003,-0.14960950000000003,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.4190089851035736,224,14,0.1629095622054958,0.1758425237174355,2.382864942139289,2.572034320336773,True,True,0.6825,0.7074982,True,True,True,32,2,0,3,3,45,5,24,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.1575595,53.94786530682127,-827.9568139672477,-763.7128187091729,-83.41001833386446,-82.17603560209996,-0.15689309405964091,0.5249405,-0.681833594059641,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.2931900249095633,224,2,0.0299421595956498,0.0333598817627237,8.78870096107995,9.791879706370942,True,True,0.684705,0.7108605,True,True,True,32,2,0,4,4,163,5,142,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.1575595,7.720788977649251,-76.04689093637995,-58.747139900705946,-38.81130850724428,-32.14316236183691,-0.014410452104929097,0.5271455,-0.5415559521049291,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.2931900249095633,224,2,0.0299421595956498,0.0333598817627237,8.78870096107995,9.791879706370942,True,True,1.145506,1.1754725499999998,True,True,True,72,3,0,4,4,163,5,142,0,False,False,,0.2721758981642779,0.0189494296577946,0.0188615427114959,14.363276524912232,14.43020342118615,0.1575595,7.720788977649251,-76.04689093637995,-58.747139900705946,-38.81130850724428,-32.14316236183691,-0.014410452104929097,0.9879465,-1.0023569521049291,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,host,paper,Paper,0.5444558074668748,448,2,0.0377230854229919,0.0363412490953914,14.981758222942288,14.432960648946093,True,True,0.149254,0.1617757499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.149254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,host,top_r,Top-R,0.7699841074645519,448,210,2.342491397326989,2.098978993620399,0.3668374527829142,0.3287030673167803,True,True,0.011737,0.0129975999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.149254,41.42270077840953,-5675.748071044097,-6109.702549673364,-97.55143924148263,-97.72255273667095,-2.0626377445250075,-0.137517,-1.9251207445250076,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.5066423962707631,448,1,0.0266424685388381,0.0257731784582893,19.657738260366312,19.016345858950867,True,True,0.267014,0.3154100999999999,True,True,True,8,2,0,0,0,0,0,893,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.149254,-6.9451754720078585,29.080097410416993,29.37356995035263,31.211156713659083,31.756375711725205,0.010568070637102103,0.11775999999999998,-0.10719192936289787,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.6558516062214039,448,13,0.1596098711486841,0.1764523335914491,3.716876920086175,4.109091759183536,True,True,0.5934889999999999,0.6445038,True,True,True,32,2,0,1,1,2,2,2,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.149254,20.460025814180803,-385.54284176716925,-323.1092694538799,-75.19064942328102,-71.52980695278495,-0.1401110844960577,0.44423499999999994,-0.5843460844960576,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.5998728708946146,448,6,0.0820455529596072,0.0891123584262129,6.731646221565589,7.311461124406638,True,True,0.6631644999999999,0.7101984,True,True,True,32,2,0,3,3,341,2,235,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.149254,10.178431870452842,-145.20994914705244,-117.49427980141074,-55.06771554184412,-49.341917419136536,-0.0527711093308215,0.5139104999999999,-0.5666816093308215,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.5998728708946146,448,6,0.0820455529596072,0.0891123584262129,6.731646221565589,7.311461124406638,True,True,1.1194320000000002,1.2411967999999998,True,True,True,72,3,0,3,3,341,2,235,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.149254,10.178431870452842,-145.20994914705244,-117.49427980141074,-55.06771554184412,-49.341917419136536,-0.0527711093308215,0.9701780000000002,-1.0229491093308216,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,paper,Paper,0.5444558074668748,448,2,0.0377230854229919,0.0363412490953914,14.981758222942288,14.432960648946093,True,True,0.159829,0.1890086499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.159829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,top_r,Top-R,0.7699841074645519,448,210,2.342491397326989,2.098978993620399,0.3668374527829142,0.3287030673167803,True,True,0.035652,0.0433090499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.159829,41.42270077840953,-5675.748071044097,-6109.702549673364,-97.55143924148263,-97.72255273667095,-2.0626377445250075,-0.124177,-1.9384607445250075,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.5066423962707631,448,1,0.0266424685388381,0.0257731784582893,19.657738260366312,19.016345858950867,True,True,0.349809,0.3837433999999999,True,True,True,8,2,0,0,0,0,0,893,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.159829,-6.9451754720078585,29.080097410416993,29.37356995035263,31.211156713659083,31.756375711725205,0.010568070637102103,0.18997999999999998,-0.17941192936289788,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.6558516062214039,448,13,0.1596098711486841,0.1764523335914491,3.716876920086175,4.109091759183536,True,True,0.6577895,0.69721665,True,True,True,32,2,0,1,1,2,2,2,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.159829,20.460025814180803,-385.54284176716925,-323.1092694538799,-75.19064942328102,-71.52980695278495,-0.1401110844960577,0.49796050000000003,-0.6380715844960577,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.5998728708946146,448,6,0.0820455529596072,0.0891123584262129,6.731646221565589,7.311461124406638,True,True,0.7610015,0.8055167,True,True,True,32,2,0,3,3,341,2,235,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.159829,10.178431870452842,-145.20994914705244,-117.49427980141074,-55.06771554184412,-49.341917419136536,-0.0527711093308215,0.6011725,-0.6539436093308215,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.5998728708946146,448,6,0.0820455529596072,0.0891123584262129,6.731646221565589,7.311461124406638,True,True,1.1892575,1.233074,True,True,True,72,3,0,3,3,341,2,235,0,False,False,,0.5444558074668748,0.0363412490953914,0.0377230854229919,14.981758222942288,14.432960648946093,0.159829,10.178431870452842,-145.20994914705244,-117.49427980141074,-55.06771554184412,-49.341917419136536,-0.0527711093308215,1.0294285,-1.0821996093308215,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,2,0.75,672,672,0,host,paper,Paper,0.7780601531849243,672,2,0.0455040112503341,0.044116090297957,17.636652476000457,17.098715735290515,True,True,0.146559,0.1696485,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7780601531849243,0.044116090297957,0.0455040112503341,17.636652476000457,17.098715735290515,0.146559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,2,0.75,672,672,0,host,top_r,Top-R,0.90581837965874,672,168,1.8848864140198704,1.7009401165644409,0.53253984125456,0.4805692125112802,True,True,0.010159,0.0112985,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7780601531849243,0.044116090297957,0.0455040112503341,17.636652476000457,17.098715735290515,0.146559,16.420096306287913,-3755.6003151603186,-4042.2423259576512,-96.98049365105295,-97.18944264615487,-1.656824026266484,-0.1364,-1.5204240262664839,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,2,0.75,672,672,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.7517205502372235,672,1,0.0344233943661802,0.0333547337278106,22.53714739177937,21.83749058099168,True,True,0.2215495,0.25109725,True,True,True,8,2,0,0,0,0,0,448,0,False,False,,0.7780601531849243,0.044116090297957,0.0455040112503341,17.636652476000457,17.098715735290515,0.146559,-3.3852913351084535,24.393268980693772,24.350857385287195,27.785856315122114,27.714215026808574,0.010761356570146402,0.07499050000000002,-0.06422914342985361,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,2,0.75,672,672,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.8242581821104977,672,5,0.0787458619027955,0.0825408452840065,9.986064224014068,10.467320595563072,True,True,0.56201,0.62832255,True,True,True,32,2,0,2,2,33,6,27,0,False,False,,0.7780601531849243,0.044116090297957,0.0455040112503341,17.636652476000457,17.098715735290515,0.146559,5.937590909451629,-87.099184734031,-73.05257215586096,-43.378913670817795,-38.78300126389447,-0.0384247549860495,0.415451,-0.4538757549860495,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,2,0.75,672,672,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.7517205502372235,672,1,0.0344233943661802,0.0333547337278106,22.53714739177937,21.83749058099168,True,True,0.7773685,0.81134485,True,True,True,32,2,0,8,8,1259,6,448,0,False,False,,0.7780601531849243,0.044116090297957,0.0455040112503341,17.636652476000457,17.098715735290515,0.146559,-3.3852913351084535,24.393268980693772,24.350857385287195,27.785856315122114,27.714215026808574,0.010761356570146402,0.6308095,-0.6200481434298536,False
1,0,bdf33cf528fe573c3eaeabbb0701e56e4903474747408b891ca6a4fda87bd4d8,42,model.layers.0.self_attn.k_proj,k_proj,0,1.3532536250432672,896x128,1,896,128,0.25,2,0.75,672,672,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.7517205502372235,672,1,0.0344233943661802,0.0333547337278106,22.53714739177937,21.83749058099168,True,True,1.291614,1.3370281,True,True,True,72,3,0,12,12,2130,6,672,0,False,False,,0.7780601531849243,0.044116090297957,0.0455040112503341,17.636652476000457,17.098715735290515,0.146559,-3.3852913351084535,24.393268980693772,24.350857385287195,27.785856315122114,27.714215026808574,0.010761356570146402,1.1450550000000002,-1.1342936434298538,False
